"Spores" "Haustoria" "X2dpi" "X5dpi" ""
"PCA_NC_12384" -1.84574448115425 0.26193949482475 -1.58389885688525 3.16770384321475 2
"PCA_NC_14454" -3.0233323570125 0.0276679498174994 -0.5710816417125 3.5667460489075 2
"PCA_NC_18260" -3.7695888753925 -2.5190953913825 -1.8461599335425 8.1348442003175 2
"PCA_NC_11541" -4.314362102791 -1.297178607683 -2.573809315223 8.185350025697 2
"PCA_NC_15300" -2.03852168485575 -2.54551368293575 -0.0370581618927499 4.62109352968425 2
"PCA_NC_13626" -1.7011761868775 -0.0326204366475 -1.2281313227775 2.9619279463025 2
"PCA_NC_22072" 0.80538848879475 -4.80331852982425 -2.67131893879525 6.66924897982475 2
"PCA_NC_15200" -3.53271552977175 -0.16420678323275 -1.95914287479275 5.65606518779725 2
"PCA_NC_19846" -2.958436895105 -1.487053535315 -2.168214894895 6.613705325315 2
"PCA_NC_16426" -5.6790802097235 2.6890613834245 -2.4463987207655 5.4364175470645 2
"PCA_NC_21380" -2.63200434678875 -0.45283507884675 -0.64518739036575 3.73002681600125 2
"PCA_NC_19072" -4.4821354514775 1.1939114933625 -0.0225956523574995 3.3108196104725 2
"PCA_NC_19477" -3.372198091963 -2.638356107279 -0.634238979384 6.644793178626 2
"PCA_NC_17858" -0.984289810927499 -2.0011369471575 -2.7776595438875 5.7630863019725 2
"PCA_NC_17265" -3.4994856563725 0.9215642549775 -3.6267539615725 6.2046753629675 2
"PCA_NC_16718" -5.872130272837 2.970701422569 -2.128595336411 5.030024186679 2
"PCA_NC_16730" -0.1522733001975 0.0144162645125006 -3.0958762903875 3.2337333260725 2
"PCA_NC_17722" -5.430096779665 0.818857035724999 -2.133115471495 6.744355215435 2
"PCA_NC_20694" -2.100252932913 0.809385148511 -1.598761591309 2.889629375711 2
"PCA_NC_22180" -4.693363750875 -2.497207820815 -1.441927482025 8.632499053715 2
"PCA_NC_21919" -3.6366200239025 1.4960072102575 -1.1062724192025 3.2468852328475 2
"PCA_NC_20940" -3.5289556180805 1.0422830461695 -1.4347579151085 3.9214304870195 2
"PCA_NC_24315" -3.0183515433375 -1.1519944109335 -0.9017062972515 5.0720522515225 2
"PCA_NC_22050" -5.20922162037825 -2.55749081068725 -1.46556749737725 9.23227992844275 2
"PCA_NC_25078" -3.2416788418175 0.0932310535325005 -0.4465242746275 3.5949720629125 2
"PCA_NC_25876" -2.14101497500325 -0.0527576577432498 -1.36667512271025 3.56044775545675 2
"PCA_NC_28741" -0.82204179621 1.12300686848 -4.08146980505 3.78050473278 2
"PCA_NC_27427" -2.464116268654 1.178839997248 -1.751983035732 3.037259307138 2
"PCA_NC_00232" -9.49748834552575 7.50549245947525 1.10830434817525 0.883691537875251 3
"PCA_NC_00576" -7.45473128234875 6.42818471844625 -0.70311293446375 1.72965949836625 3
"PCA_NC_00486" -5.8360994588075 3.9076086898225 1.5044477588525 0.424043010132499 3
"PCA_NC_00815" -6.05962440146405 4.36667279684135 1.35306400795135 0.33988759667135 3
"PCA_NC_00847" -5.79220217743128 5.22579630256042 1.58754926020042 -1.02114338532957 3
"PCA_NC_00881" -5.24507566119675 5.34370985867225 0.37898999801225 -0.47762419548775 3
"PCA_NC_00699" -6.77403534426475 3.76541632907825 3.20656985745825 -0.19795084227175 3
"PCA_NC_00694" -5.15761876353625 5.09713353334875 1.39749858889875 -1.33701335871125 3
"PCA_NC_00727" -8.07727734842475 5.39325230353825 1.99869126940825 0.68533377547825 3
"PCA_NC_00947" -5.71441621086953 4.42580449985317 0.548570508333174 0.740041202683175 3
"PCA_NC_01033" -6.10543921267625 6.73945092931875 -1.39104914760125 0.75703743095875 3
"PCA_NC_00974" -8.66502637824525 4.39673082728175 2.84786924208175 1.42042630888175 3
"PCA_NC_00972" -7.66944275229325 3.34202905849775 2.62810255059775 1.69931114319775 3
"PCA_NC_01027" -5.65336518310225 3.98451051782075 1.15449073727075 0.51436392801075 3
"PCA_NC_00956" -9.13199997566125 6.22762411318375 2.94465689668375 -0.0402810342062505 3
"PCA_NC_00965" -5.2366884634515 4.4566614556805 1.4186310986005 -0.6386040908295 3
"PCA_NC_00966" -7.904711466595 5.995954906965 2.051819357965 -0.143062798335 3
"PCA_NC_01385" -7.9090179261725 3.9173966582075 3.8349536792075 0.1566675887575 3
"PCA_NC_01065" -5.69880299938025 4.39238895364675 0.51834861593675 0.78806542979675 3
"PCA_NC_02599" -6.1738117061185 3.3479651370795 2.6522341771395 0.1736123918995 3
"PCA_NC_01762" -6.8589825059575 5.2847395948725 1.3648624323625 0.209380478722499 3
"PCA_NC_02444" -5.34483051339 3.01813967861 2.20347836511 0.123212469670001 3
"PCA_NC_03104" -7.04748398924 3.76105646926 2.66643861636 0.619988903620001 3
"PCA_NC_03101" -6.56262540467675 3.38953574270225 2.57298381340225 0.60010584857225 3
"PCA_NC_03125" -5.96287105700525 4.59704837993175 1.83778543126175 -0.47196275418825 3
"PCA_NC_01871" -6.51238259876 2.76987109853 3.25175333478 0.49075816545 3
"PCA_NC_05102" -5.4256156778075 5.1304821294825 0.0854405422625 0.2096930060625 3
"PCA_NC_04865" -11.461931493053 5.613181747751 3.421324648351 2.427425096951 3
"PCA_NC_04863" -10.8431655149505 6.4332623062835 2.8805435070835 1.5293597015835 3
"PCA_NC_04102" -6.32378992047275 5.57313794184425 1.69748733804425 -0.94683535941575 3
"PCA_NC_04103" -6.07853796672725 5.11996903376575 1.43708472700575 -0.47851579404425 3
"PCA_NC_02056" -5.6025821913735 2.5149460914945 2.3470665560945 0.7405695437845 3
"PCA_NC_01985" -8.3110672625855 5.5271691789785 2.1306787675785 0.653219316028501 3
"PCA_NC_03897" -5.704661825855 4.557938507485 1.107208974455 0.0395143439149992 3
"PCA_NC_02998" -7.34113219427025 4.89447063181675 2.24921716787675 0.19744439457675 3
"PCA_NC_02969" -7.741167454548 4.609891286386 2.109455455856 1.021820712306 3
"PCA_NC_02204" -9.0106337741298 5.6463650023966 2.7274754300966 0.636793341636601 3
"PCA_NC_04647" -6.4608527286175 6.1021716865525 2.0217160619525 -1.6630350198875 3
"PCA_NC_02149" -6.23695736458855 2.87843984565285 1.42214591986285 1.93637159907285 3
"PCA_NC_02379" -5.4342778616375 3.4266332459525 1.6940747976125 0.3135698180725 3
"PCA_NC_05279" -6.39236933150125 3.53091532703375 2.20550343654375 0.65595056792375 3
"PCA_NC_05284" -7.24425563672075 7.60031323072025 0.0942347590002504 -0.45029235299975 3
"PCA_NC_05304" -5.7391270317325 4.1137934119875 1.4624156989275 0.1629179208175 3
"PCA_NC_05930" -6.4493236464495 3.7943165219965 0.4238775736865 2.2311295507665 3
"PCA_NC_05662" -7.089803373193 4.788949962071 2.323191363871 -0.022337952749 3
"PCA_NC_03688" -5.92816372433335 4.51677392872445 0.0750681796244503 1.33632161598445 3
"PCA_NC_03711" -7.36598846283 4.14236727866 2.60883275236 0.61478843181 3
"PCA_NC_11656" -7.639679239747 5.979102797119 1.693804810829 -0.0332283682009997 3
"PCA_NC_05358" -6.811565148335 3.451839837775 3.219720054975 0.140005255585001 3
"PCA_NC_04751" -5.3322023374895 2.4186150785765 3.0534797080765 -0.1398924491635 3
"PCA_NC_04776" -5.56597346136275 4.24225548088425 1.27035043356425 0.0533675469142496 3
"PCA_NC_04913" -5.7858129985025 3.7313972602475 2.0081645547475 0.0462511835075006 3
"PCA_NC_03777" -5.41405664267325 3.99607750373775 1.34561337599775 0.0723657629377499 3
"PCA_NC_03561" -7.3957103557325 6.6668822544875 0.8943246975475 -0.1654965963025 3
"PCA_NC_04339" -10.2469185306255 5.9534279887585 4.7937361525585 -0.500245610691501 3
"PCA_NC_06102" -6.1457373125425 6.3986732236775 -1.5033671199625 1.2504312088275 3
"PCA_NC_11327" -5.5232576336075 5.0971051624225 0.782844812852499 -0.3566923416675 3
"PCA_NC_08878" -5.7846693661075 3.5373044668825 2.5336146704825 -0.2862497712575 3
"PCA_NC_05527" -7.31868465945825 4.01790055438275 2.50372257733275 0.79706152774275 3
"PCA_NC_06936" -9.1621893720295 6.3146772654765 2.5966880827765 0.2508240237765 3
"PCA_NC_12746" -7.25787391549 4.2256429117 3.3176253882 -0.28539438441 3
"PCA_NC_08194" -5.59256139787287 3.32504091908763 2.18142325194763 0.0860972268376248 3
"PCA_NC_08182" -6.46105453178225 7.91143147228075 -1.06599754866925 -0.38437939182925 3
"PCA_NC_10445" -5.699676156136 3.340369672912 2.185555208832 0.173751274392 3
"PCA_NC_06893" -5.560249637947 5.672190769279 -0.0321158708210003 -0.0798252605109999 3
"PCA_NC_06880" -8.023403261805 5.619125652985 2.904358131685 -0.500080522865001 3
"PCA_NC_06734" -5.65895328977875 5.47774612202625 -0.39974941892375 0.58095658667625 3
"PCA_NC_07876" -5.80922799041325 4.04234591356775 1.89869352317775 -0.131811446332249 3
"PCA_NC_11566" -9.31099320496258 5.16413900178752 2.25434973738752 1.89250446578752 3
"PCA_NC_09734" -6.13999793521045 4.38309506927015 2.73189585444015 -0.974992988499849 3
"PCA_NC_08063" -9.66986481635323 6.30793060775108 2.68400624975108 0.677927958851075 3
"PCA_NC_16952" -8.660901597489 5.691123341283 1.458053327723 1.511724928483 3
"PCA_NC_16951" -5.2396092178275 4.5373581819525 1.1085535975425 -0.4063025616675 3
"PCA_NC_10660" -6.19160546795093 3.73243647692031 2.01683610253031 0.442332888500309 3
"PCA_NC_06254" -5.91671872454025 3.98955763475675 1.93716828094675 -0.0100071911632504 3
"PCA_NC_09950" -5.85111981470625 6.30801728052875 -0.85798078678125 0.401083320958749 3
"PCA_NC_19432" -5.476019811457 3.862921811839 1.522119924699 0.0909780749189997 3
"PCA_NC_13217" -4.98716939515 6.04122610791 0.0851615431199999 -1.13921825588 3
"PCA_NC_07897" -7.7463777006075 6.1148871180525 2.1219165786525 -0.490425996097501 3
"PCA_NC_17420" -9.091904667019 6.009634258273 2.040632789773 1.041637618973 3
"PCA_NC_13088" -6.11723025017925 4.03177110595975 2.04440856322975 0.0410505809897508 3
"PCA_NC_12039" -5.243747251633 4.502128225811 1.589741792721 -0.848122766899 3
"PCA_NC_06809" -6.5861100777825 4.0109909307375 2.6374675590375 -0.0623484119925006 3
"PCA_NC_13532" -5.599171611495 4.936452969015 1.720296607315 -1.057577964835 3
"PCA_NC_11154" -7.1759230023825 5.4833530062575 1.5244361785575 0.168133817567501 3
"PCA_NC_11153" -8.46512692303175 5.60478204897725 2.11794832927725 0.74239654477725 3
"PCA_NC_15653" -5.7227887587975 3.7898145753625 2.3205871726725 -0.3876129892375 3
"PCA_NC_16586" -6.27384012744073 5.59898333867024 1.01891129850024 -0.344054509729758 3
"PCA_NC_16532" -6.6514626902625 5.1510189224375 2.0547580080575 -0.554314240232499 3
"PCA_NC_13621" -7.625874949448 5.073328381706 1.467940636716 1.084605931026 3
"PCA_NC_22068" -5.6806766602905 4.5881343513935 0.5549444631535 0.5375978457435 3
"PCA_NC_22061" -5.11189663610625 4.17143336084875 2.01240212630875 -1.07193885105125 3
"PCA_NC_15449" -6.3429013602725 5.0200735717275 0.6018490400575 0.7209787484875 3
"PCA_NC_19010" -5.47180224053398 3.89058734689133 2.77225001347132 -1.19103511982868 3
"PCA_NC_15513" -5.85743706332422 3.32807624449808 2.67249808176808 -0.143137262941925 3
"PCA_NC_20385" -7.24841403181125 5.54329816624375 1.49527185241375 0.20984401315375 3
"PCA_NC_16668" -6.5462198295775 5.0789341618625 0.985528256152501 0.4817574115625 3
"PCA_NC_16669" -5.80623874754525 4.87516932200175 -0.0955523218282499 1.02662174737175 3
"PCA_NC_16673" -5.946856103875 5.468366069065 0.696039733265 -0.217549698455 3
"PCA_NC_16095" -5.1786025630325 5.3970359893375 0.445842467937499 -0.6642758942425 3
"PCA_NC_14683" -6.0280168953505 2.7975095986635 2.3747611137735 0.855746182913499 3
"PCA_NC_12228" -7.80639332753475 5.41473479772825 1.86685355625825 0.524804973548251 3
"PCA_NC_21694" -5.14215475425525 3.55001850026175 2.52487257304175 -0.93273631904825 3
"PCA_NC_25514" -7.57441250121525 5.12392810068175 1.84405223858175 0.60643216195175 3
"PCA_NC_20077" -7.945904231638 5.430071684006 0.745385031496 1.770447516136 3
"PCA_NC_16265" -5.52320421138722 3.44742472579907 1.44157833617907 0.634201149409074 3
"PCA_NC_16450" -5.5528560568485 4.1974448088395 1.1105068467995 0.244904401209499 3
"PCA_NC_17114" -8.3893583399325 5.9536042516775 1.6224453797775 0.8133087084775 3
"PCA_NC_17363" -5.789467478631 2.538789786817 2.892536602597 0.358141089217 3
"PCA_NC_20223" -9.14509550952475 6.59928991106825 1.93913183026825 0.60667376818825 3
"PCA_NC_26938" -5.5839296417275 2.2549922991725 3.4936484419125 -0.164711099357501 3
"PCA_NC_17124" -7.1977171205965 6.0409926678355 1.4321550104255 -0.2754305576645 3
"PCA_NC_24738" -6.2506191226825 5.4406406841975 2.1678817838975 -1.3579033454125 3
"PCA_NC_26530" -8.039358936019 5.647842327393 1.700195448093 0.691321160533001 3
"PCA_NC_21106" -6.60907552012175 2.84358377788725 0.75192568246725 3.01356605976725 3
"PCA_NC_21924" -7.06470124174225 5.92995704598075 -1.46857874817925 2.60332294394075 3
"PCA_NC_20769" -6.42110300621025 3.90526591706675 4.43389216036675 -1.91805507122325 3
"PCA_NC_23039" -5.434818730195 5.532743027565 0.613116098965001 -0.711040396334999 3
"PCA_NC_26923" -7.070068233995 5.151507776215 2.571826171925 -0.653265714145 3
"PCA_NC_23293" -7.48382275190087 4.55861494234362 4.21114083964363 -1.28593303008638 3
"PCA_NC_23292" -6.814191550153 3.090954370351 3.418360236521 0.304876943281 3
"PCA_NC_24101" -8.53402654115825 5.93185397420275 1.84500231020275 0.757170256752749 3
"PCA_NC_23794" -5.2317246100065 4.0865536283755 1.6026655808055 -0.4574945991745 3
"PCA_NC_22632" -5.55025445098475 5.32945631842825 0.22708299436825 -0.00628486181174992 3
"PCA_NC_22633" -5.98415409379925 3.88941717700975 0.699473977199751 1.39526293958975 3
"PCA_NC_24519" -5.44700637505925 4.92292132358975 0.567168241709751 -0.0430831902402495 3
"PCA_NC_28643" -6.95869629633 5.47198781374 1.84926726678 -0.36255878419 3
"PCA_NC_25687" -5.464079789914 4.037343596438 1.505592233758 -0.078856040282 3
"PCA_NC_27124" -8.30007852238 5.08022610766 3.28792015946 -0.0680677447400004 3
"PCA_NC_00258" 6.4864926413 -1.94011720348 -2.77689791377 -1.76947752405 4
"PCA_NC_00705" 5.28539122416 -5.49189147423 -2.47019295809 2.67669320816 4
"PCA_NC_00726" 6.3379611486725 -2.4213168985275 -2.4546310939975 -1.4620131561475 4
"PCA_NC_00981" 3.777356851925 -4.176308630855 0.182550757615 0.216401021315 4
"PCA_NC_01145" 4.52718862693 -3.26294245759 -1.35804085592 0.0937946865800008 4
"PCA_NC_02855" 5.704350191125 -2.687614563555 -2.833207899095 -0.183527728474999 4
"PCA_NC_01730" 6.1677423106185 -3.3791395491495 -1.6925200278575 -1.0960827336115 4
"PCA_NC_05099" 3.1693656678875 -4.6834290483825 -1.1212116727025 2.6352750531975 4
"PCA_NC_05124" 5.802064872015 -3.535069295445 -0.848478906715 -1.418516669855 4
"PCA_NC_04670" 5.30107239394 -2.80917956696 -0.677282001860002 -1.81461082512 4
"PCA_NC_01561" 6.2295382457125 -4.2426053802275 -2.4068855372975 0.419952671812499 4
"PCA_NC_05263" 4.9059281257075 -2.4855548326425 -2.4992522420725 0.0788789490074997 4
"PCA_NC_05273" 5.25665567865 -2.62170859235 -1.75871419375 -0.87623289255 4
"PCA_NC_05268" 6.047412812245 -2.196850603565 -1.676546051425 -2.174016157255 4
"PCA_NC_05266" 6.20755115229 -2.39273449526 -2.467147388 -1.34766926903 4
"PCA_NC_02718" 7.4224703191875 -4.2567152231725 -1.2058079968625 -1.9599470991525 4
"PCA_NC_02720" 5.051181311183 -3.402655737959 -0.768166827297 -0.880358745927 4
"PCA_NC_05680" 4.59051447722825 -5.56117886663475 -2.58573038625175 3.55639477565825 4
"PCA_NC_03707" 6.1559987693125 -1.9384404020375 -2.2733227008175 -1.9442356664575 4
"PCA_NC_03699" 7.1388077924275 -3.9804349249325 -1.7946107362825 -1.3637621312125 4
"PCA_NC_04760" 6.7469176612325 -1.6681243610175 -3.4060489464275 -1.6727443537875 4
"PCA_NC_04761" 8.45345988161 -2.07499638644 -2.47956293851 -3.89890055666 4
"PCA_NC_05238" 7.0223324976575 -3.0826944650425 -1.6024758375325 -2.3371621950825 4
"PCA_NC_04524" 5.2565136306225 -1.2718188841775 -3.5661271159575 -0.418567630487499 4
"PCA_NC_06448" 3.174338322195 -4.725798714395 -1.466461264495 3.017921656695 4
"PCA_NC_03750" 4.3177149981575 -1.5312787064925 -2.6937714253325 -0.0926648663325 4
"PCA_NC_09166" 6.7924668683825 -2.9769167577575 -2.4950552562075 -1.3204948544175 4
"PCA_NC_04290" 3.5603167165575 -4.3334269437925 -1.3806501604225 2.1537603876575 4
"PCA_NC_06098" 3.95715130081 -4.59558585633 -1.84802370788 2.4864582634 4
"PCA_NC_13364" 5.610215662775 -2.046324714025 -3.146203146025 -0.417687802725 4
"PCA_NC_16014" 5.51863599425 -3.45303955291 -3.43651306969 1.37091662835 4
"PCA_NC_06312" 3.855001700515 -4.285332792415 -0.424667962275 0.854999054175 4
"PCA_NC_05555" 6.356359263175 -2.555563539435 -2.078554316805 -1.722241406935 4
"PCA_NC_05542" 6.9317755021025 -2.7808945809775 -1.8701265961275 -2.2807543249975 4
"PCA_NC_08140" 3.3758145748 -2.62160675549 -1.71667902282 0.96247120351 4
"PCA_NC_10693" 5.661487382895 -1.896189061885 -2.306456129905 -1.458842191105 4
"PCA_NC_12200" 5.783444872515 -2.212077425395 -2.851762452155 -0.719604994965 4
"PCA_NC_07854" 6.775190697665 -2.292137995675 -1.706043263355 -2.777009438635 4
"PCA_NC_09602" 4.1399729188985 -2.5901877551755 -1.0701939698315 -0.4795911938915 4
"PCA_NC_11229" 5.90871153187 -3.82782817361 -2.45992619363 0.379042835370001 4
"PCA_NC_08812" 6.91528402633475 -2.45605565535525 -1.67767991003525 -2.78154846094425 4
"PCA_NC_08376" 3.4962108340675 -2.1825188467525 -2.4847501576825 1.1710581703675 4
"PCA_NC_12334" 2.7811616991925 -4.6379614615675 -3.8138991388975 5.6706989012725 4
"PCA_NC_06226" 4.9816260727775 -5.2769333617025 -3.3621558926525 3.6574631815775 4
"PCA_NC_06247" 4.8308531486375 -4.5498239834125 -0.829926083662501 0.548896918437499 4
"PCA_NC_06240" 3.676272847275 -3.551052958025 -2.658020220585 2.532800331335 4
"PCA_NC_10824" 6.7284965659975 -3.2688116133425 -1.7912000279525 -1.6684849247025 4
"PCA_NC_12086" 7.677843177834 -3.865891946926 -1.798132488436 -2.013818742472 4
"PCA_NC_11520" 5.39822541002825 -3.28633221178175 -0.63167536232375 -1.48021783592275 4
"PCA_NC_17427" 4.1291205992 -5.67327446375 -1.57524087105 3.1193947356 4
"PCA_NC_13028" 6.64697591027 -1.47490676297 -2.38917163321 -2.78289751409 4
"PCA_NC_09359" 4.6211954491675 -3.2482394299025 -0.7151808274225 -0.6577751918425 4
"PCA_NC_19578" 3.762134169318 -5.094664181934 -1.885256496932 3.217786509548 4
"PCA_NC_11525" 4.520911030495 -4.191517770575 -1.302621477225 0.973228217305 4
"PCA_NC_15645" 4.3363701203025 -0.8679935484875 -2.8290733698375 -0.6393032019775 4
"PCA_NC_12918" 4.95487006579925 -4.97648686110775 -1.55260037900075 1.57421717430925 4
"PCA_NC_12589" 3.6480552832445 -3.5990591697335 -0.4753860209755 0.4263899074645 4
"PCA_NC_21309" 7.0075639095825 -2.7579574102375 -2.6675305405375 -1.5820759588075 4
"PCA_NC_13572" 8.3583043980975 -3.9913688264325 -2.6421957397325 -1.7247398319325 4
"PCA_NC_17636" 5.3002395434025 -3.3333339080975 -1.2316591024975 -0.7352465328075 4
"PCA_NC_17637" 3.52755109715875 -3.40957899800125 -0.90649319012625 0.78852109096875 4
"PCA_NC_19489" 6.63220552339 -3.50002088553 -1.45482132925 -1.67736330861 4
"PCA_NC_16370" 5.8285335127525 -3.1243559461175 -1.3836529287275 -1.3205246379075 4
"PCA_NC_18660" 4.65301105263 -2.78804163441 -1.13243528841 -0.73253412981 4
"PCA_NC_18638" 4.07476683644073 -3.52427469523218 -2.27083092995928 1.72033878875072 4
"PCA_NC_25833" 6.7040519414775 -1.8869017518525 -1.9818142872125 -2.8353359024125 4
"PCA_NC_25761" 6.33580622561 -2.85723879969 -2.82461179133 -0.65395563459 4
"PCA_NC_25760" 5.98091459429 -2.43068283791 -2.88694639297 -0.663285363410001 4
"PCA_NC_26110" 3.33740877025025 -2.97000599783475 -1.28030067667575 0.91289790426025 4
"PCA_NC_25587" 5.44497077943 -2.57204693027 -1.95954207009 -0.91338177907 4
"PCA_NC_27605" 6.1937419419425 -3.9447341891675 -2.6025300987175 0.353522345942499 4
"PCA_NC_00238" 1.52172971244775 -1.31449114099225 -0.72509325970325 0.51785468824775 5
"PCA_NC_00005" 4.833463450075 1.406604588915 -3.777473185255 -2.462594853735 5
"PCA_NC_00549" 1.6869418928 0.6245352384 -0.58888629 -1.7225908412 5
"PCA_NC_00546" 1.44918529565 0.28554957115 -1.05441455305 -0.68032031375 5
"PCA_NC_00557" 0.7715724286575 0.274880887657501 -0.7768084373725 -0.269644878942501 5
"PCA_NC_00820" 1.1750757669 -0.805398890579999 -0.32494042988 -0.04473644644 5
"PCA_NC_04106" 0.3977972536225 -0.2863895365675 1.4801610412025 -1.5915687582575 5
"PCA_NC_04115" 2.3830525742 -0.71842616797 -1.46170375468 -0.202922651550001 5
"PCA_NC_00757" 2.047355806155 -0.153070179635 -1.499936279015 -0.394349347504999 5
"PCA_NC_00687" 1.56538520699 -0.98653152004 -0.241894308579999 -0.336959378369999 5
"PCA_NC_01368" 1.861963229785 -0.813065490605 -0.474444192975 -0.574453546205 5
"PCA_NC_01359" 0.6630363629675 0.3418401384875 -1.8180765388225 0.8132000373675 5
"PCA_NC_02422" 2.1868678014145 -1.4923854714535 -0.4567741302955 -0.2377081996655 5
"PCA_NC_02427" 1.52526630185 -0.47988345305 -0.32226931245 -0.723113536350001 5
"PCA_NC_02478" 0.93596427727145 -1.07616101409755 0.05454487727165 0.08565185955445 5
"PCA_NC_03122" 0.512893498952501 0.7448318406525 -1.2244610160575 -0.033264323547499 5
"PCA_NC_01218" 4.19319288801 0.11462237631 -2.84833405338 -1.45948121094 5
"PCA_NC_01646" 1.1278691730979 -0.1587429029601 -0.2702939600161 -0.6988323101217 5
"PCA_NC_01725" 0.4493552635425 0.5922853004025 -1.1855116945275 0.1438711305825 5
"PCA_NC_01711" 0.7410383758325 1.0804063297725 -1.4068744934175 -0.4145702121875 5
"PCA_NC_03472" -0.11702112201 -1.25028351504 -1.47724398118 2.84454861823 5
"PCA_NC_03402" 3.230215933431 -1.046244283829 -1.338890689443 -0.845080960159 5
"PCA_NC_04069" 1.27199865185425 0.20790124419025 -0.0785337068487499 -1.40136618919575 5
"PCA_NC_04677" 0.778038949507501 2.0639554201275 -2.4306639259625 -0.4113304436725 5
"PCA_NC_02981" 1.3970741195825 -1.1439358255175 -1.6684743516675 1.4153360576025 5
"PCA_NC_02266" 2.0793812906825 -1.2658991477975 -2.7488626486675 1.9353805057825 5
"PCA_NC_01545" 1.5723688459025 -0.7175172333975 -0.628740426777499 -0.226111185727499 5
"PCA_NC_01546" 2.5964398161925 -0.2774096238875 -1.6194513495375 -0.6995788427675 5
"PCA_NC_01559" 1.383099660825 -0.943940705505 -0.318063568575001 -0.121095386745001 5
"PCA_NC_04649" 0.8565860547275 1.4170836356375 -2.3315843560125 0.0579146656475 5
"PCA_NC_02138" 1.8765843218952 -1.1644078288418 -0.2011709109408 -0.5110055821126 5
"PCA_NC_02077" 0.668585599475 2.692040671775 -4.436291092925 1.075664821675 5
"PCA_NC_02288" 3.1544253483975 -0.309375752762501 -3.4686724858225 0.6236228901875 5
"PCA_NC_02280" 2.6467023694075 -1.7229438277025 -2.1200126001025 1.1962540583975 5
"PCA_NC_02364" 0.649811575778625 -1.13450372240737 0.077786841276125 0.406905305352625 5
"PCA_NC_05314" 0.9298818284975 0.5058558912975 -1.0182203436925 -0.4175173761025 5
"PCA_NC_02557" 0.0670215584624998 2.4812796683425 -4.9350329187475 2.3867316919425 5
"PCA_NC_05697" 0.7063155508325 -1.0756481395975 -0.3430012105875 0.7123337993525 5
"PCA_NC_05363" 0.6961721924525 0.1048176892825 -2.4900518708475 1.6890619891125 5
"PCA_NC_05228" 0.940131205225001 -0.675750660075 -0.455781560575 0.191401015425001 5
"PCA_NC_05201" 2.4173678038925 1.4600662363425 -1.5725402883875 -2.3048937518475 5
"PCA_NC_05252" 1.1441121343275 -0.833878162122501 -0.061726586862501 -0.2485073853425 5
"PCA_NC_06486" 1.71897771125 -1.52837575555 0.0566972412499993 -0.247299196949999 5
"PCA_NC_06410" 1.717515003955 -0.781277801965 -0.876805683845001 -0.0594315181450007 5
"PCA_NC_09508" 1.1121960117975 0.2239582822775 -0.5742065758225 -0.7619477182525 5
"PCA_NC_09468" 0.963756307000001 0.798189346600001 -1.35650153286 -0.40544412074 5
"PCA_NC_06847" 1.9710668062075 1.1491077640975 -2.1388019756325 -0.9813725946725 5
"PCA_NC_09165" 0.3897403374525 0.5722643448525 -1.7650653765975 0.8030606942925 5
"PCA_NC_04314" 0.748287510299999 0.346539525699999 -0.767938110300001 -0.3268889257 5
"PCA_NC_04337" 0.9853284740975 0.5978035253975 -2.9253816879725 1.3422496884775 5
"PCA_NC_06135" 2.09092532427 1.54282814788 -3.46074448391 -0.17300898824 5
"PCA_NC_06150" 3.3380268810275 -0.8200061773325 -1.7114786089825 -0.8065420947125 5
"PCA_NC_06193" 0.8660491580375 2.4737846816375 -2.7855201587025 -0.5543136809725 5
"PCA_NC_07513" 0.6845451606375 2.8058015966375 -1.5307798511325 -1.9595669061425 5
"PCA_NC_07514" 1.046299747525 0.112882407824999 -1.024580804375 -0.134601350975 5
"PCA_NC_05798" 3.4176918732875 -1.3395649129825 -1.2705451441125 -0.8075818161925 5
"PCA_NC_10752" -0.2726612159375 -0.0528663224675001 -1.0011652111075 1.3266927495125 5
"PCA_NC_07266" 1.7128485036175 -1.1784902408005 -1.0751875533645 0.5408292905475 5
"PCA_NC_15991" 1.876740609935 -1.677052944945 -0.571224639225001 0.371536974234999 5
"PCA_NC_06269" 2.1905782003175 0.1569572363175 -1.8830014975125 -0.4645339391225 5
"PCA_NC_06280" 0.273505397895 1.287927322895 -1.925366472365 0.363933751575 5
"PCA_NC_11426" 4.3102954903375 0.750053785237499 -5.1801090468125 0.119759771237501 5
"PCA_NC_14296" 3.982218324015 -0.178516900645 -2.190872310765 -1.612829112605 5
"PCA_NC_06970" 1.220318853425 -0.000480716374999801 -0.430491017774999 -0.789347119275 5
"PCA_NC_07595" 2.6740356646 -0.178579282599999 -1.5526969089 -0.942759473099999 5
"PCA_NC_10462" 1.100515757445 -0.0272260598449998 -2.389907485435 1.316617787835 5
"PCA_NC_10472" 1.6794530328325 3.4292384931225 -2.3817323036175 -2.7269592223375 5
"PCA_NC_09007" 0.0307549971224996 -0.8995011434475 -0.9339802958775 1.8027264422025 5
"PCA_NC_09016" 2.249478963145 -1.360849745665 -1.566094317915 0.677465100435 5
"PCA_NC_06878" 1.9747936892725 0.5908443896525 -1.4884439371775 -1.0771941417475 5
"PCA_NC_12153" 1.7050706152625 1.5110466564625 -1.5714158495775 -1.6447014221475 5
"PCA_NC_12135" 1.19129885923 -0.76153154914 -1.10571062094 0.67594331085 5
"PCA_NC_09410" 0.0579658144974999 1.0497048210275 -2.3063046998625 1.1986340643375 5
