"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PCA_SD_20431",155.087675568146,-0.315530170489607,0.369322669001894,-0.854348235222973,0.39291206851323,0.594712794376449
"PCA_SD_20433",1.76613316883357,0.136710062932244,1.79045662792126,0.0763548587552022,0.939136782208393,NA
"PCA_SD_20438",33.3848186945077,0.749624986377745,1.21505185590388,0.616948966198731,0.537268387670155,0.716928910484575
"PCA_SD_20439",3.58779647131555,-0.0689327727733131,1.74773819509731,-0.0394411319536763,0.96853868684991,0.987985914056963
"PCA_SD_20441",15.822788987363,0.863194939641941,1.19335968916213,0.723331739358479,0.469476097513737,0.66305318247538
"PCA_SD_20440",12.1113245318454,1.1226214644047,1.25417696301252,0.895106111427994,0.370730367322904,0.573401861719902
"PCA_SD_20443",13.30890182621,-0.407270221737235,1.43753017342246,-0.28331246833422,0.776937320325119,0.880907257407147
"PCA_SD_20442",1.19331535640194,0,2.20833839056848,0,1,NA
"PCA_SD_20445",3.98463627671151,1.44416673427855,1.67595969081112,0.861695386945498,0.38885516477244,0.590592766196323
"PCA_SD_20444",0.705751514518073,-1.59218641363574,2.1805166993568,-0.73018767253899,0.465275476716142,NA
"PCA_SD_20429",823.584988353506,0.478000121726257,0.213585273918162,2.23798257697021,0.0252221913373909,0.079438348043975
"PCA_SD_20428",315.551329442537,0.110625516204284,0.443378970079393,0.249505555449496,0.802969744138671,0.89617158944048
"PCA_SD_24496",176.896501197211,0.303844631327455,0.372565720860157,0.81554639709192,0.414759617846841,0.61454145963298
"PCA_SD_24495",44.9877150244405,0.472565486461747,0.733292860975426,0.644443048079236,0.519288177290305,0.703172299721326
"PCA_SD_16291",2.97039309872122,-2.06497634360631,1.56347993235673,-1.32075653858483,0.186582555463826,0.369392386821761
"PCA_SD_16290",4.26472479206189,2.67943182554568,2.02302074963583,1.32447075791388,NA,NA
"PCA_SD_16279",23588.3600157606,-1.0085367287987,0.446196364555042,-2.26029795156317,0.0238027650365394,0.0757861771342018
"PCA_SD_16278",1123.28903149959,-0.0903633150273486,0.195678775121118,-0.461794157140533,0.644228941311544,0.793748751496702
"PCA_SD_16277",622.944499390157,-1.09968287866302,0.258901720411429,-4.24749158451123,2.16177282516889e-05,0.000167747832368709
"PCA_SD_16276",429.132506281067,-0.756696617477776,0.305234202649207,-2.479068895,0.0131725859810331,0.0468537102983902
"PCA_SD_16275",1090.78503700705,-0.216179630665649,0.379846705011398,-0.569123353746512,0.569272430711866,0.739339784860574
"PCA_SD_16274",27.7585547710359,1.83777745518878,0.613617764536701,2.99498737064164,0.00274456205278612,0.0124137263900688
"PCA_SD_16289",46.7931701919455,-0.428983603497131,0.456297014204774,-0.940141158374126,0.347145159339159,0.549913126833346
"PCA_SD_16282",517.459571543972,-0.0752860811874757,0.206542569915333,-0.364506364079508,0.71547992235997,0.84152733465691
"PCA_SD_16283",684.538577053058,-1.41995526140496,0.29638555826983,-4.79090570301075,1.66030146895455e-06,1.56058609752808e-05
"PCA_SD_16280",1.59586056627622,1.32039527457649,2.09270243235828,0.630952233896211,0.528071756944941,NA
"PCA_SD_16281",84.8435118313542,-0.891700839208973,0.297490285969953,-2.99741161732937,0.00272282798425611,0.0123393701348058
"PCA_SD_16286",17.6345187188844,-1.14503933391684,0.711232611645026,-1.60993648936943,0.10741172198114,0.246798239214244
"PCA_SD_16287",1095.80499897156,-1.25171701775217,0.318935808654613,-3.92466754684077,8.68495953839543e-05,0.000588681236317296
"PCA_SD_16284",5.7941582049877,-1.15466513347222,1.16570281588016,-0.990531306729666,0.321914494843995,0.527212355431931
"PCA_SD_16285",964.486181660775,0.00561454029543135,0.313300289056954,0.0179206355421227,0.985702166874821,0.998356661703689
"PCA_SD_16288",5.41453939547405,2.12726858329391,1.4387223316801,1.47858175024624,0.139252133217808,0.29900013407697
"PCA_SD_24386",153.062459001834,1.37200441866343,0.658471890255982,2.08361881344709,0.0371948543257774,0.108157242563628
"PCA_SD_24387",0.811935797844669,0.5146217343518,2.1710665185569,0.237036373576369,0.812628572191232,NA
"PCA_SD_24384",6691.15812937155,-0.937507542807839,0.425088253699502,-2.20544212795532,0.0274230845851889,0.0849797775700076
"PCA_SD_24385",167.725202479496,-0.140754001216112,0.338546616428441,-0.41575958637845,0.677585934151397,0.817366163204311
"PCA_SD_24383",82.7336399307905,1.10602130351444,0.495705447840311,2.23120667390918,0.025667442105306,0.0806296117048206
"PCA_SD_24381",0.288388977091035,0,2.21054285820584,0,1,NA
"PCA_SD_20599",0.443458048037877,-1.03136280998562,2.20924649800241,-0.466839173862298,0.640614946339686,NA
"PCA_SD_20598",85.535460267999,3.27523687114057,1.05564825285824,3.10258351896348,0.0019183940813475,0.00916354492951348
"PCA_SD_20597",1408.0696342479,-0.317068050994204,0.185038413343395,-1.71352556080228,0.0866158950363265,0.210631124235635
"PCA_SD_20596",2616.33595087112,-0.365793738175892,0.416398588837102,-0.878470167724304,0.3796886202283,0.581094445809729
"PCA_SD_20595",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_20593",0.0566728937937,-1.44197167877376,2.21023276144097,-0.652407159974257,0.514138546637626,NA
"PCA_SD_20591",4.46217950408256,-1.37514497858242,1.41992692142113,-0.968461797460757,0.332813789323412,0.537923211123064
"PCA_SD_20590",416.687475624695,-0.381790453716727,0.159810348128743,-2.38902210142961,0.0168932860669365,0.0577612356640369
"PCA_SD_20604",0.815690963590124,0.186829510109191,2.18751811511308,0.0854070687773637,0.931937773626962,NA
"PCA_SD_20603",0.673876297277816,-1.54801547132134,2.19090530198456,-0.70656430011791,0.479837280836162,NA
"PCA_SD_17865",8.44547227411854,0.74589727610404,1.13839759456095,0.65521684134594,0.512328152677746,0.697535161055411
"PCA_SD_17864",380.964294489281,-0.250246339390134,0.561407851678615,-0.445747843821377,0.655779400479422,0.802678998070283
"PCA_SD_17861",2.61199902397707,-1.51739325125291,1.82889500411813,-0.829677618363103,0.406721079060632,0.607871177943879
"PCA_SD_17860",1768.41753117386,-0.133756113875613,0.275564004431218,-0.485390369296217,0.627399462616527,0.782217594259594
"PCA_SD_17863",16.0042381198369,-1.63047219615752,0.898736598686546,-1.81418248521354,0.0696496357473963,0.177630562816293
"PCA_SD_17859",733.734563638595,-0.183586920085968,0.138949315663527,-1.3212509842836,0.186417691524968,0.369267396774607
"PCA_SD_17854",876.531803242717,4.08701822889279,0.273014617081466,14.9699612152021,1.15388523839756e-50,3.08504039432682e-48
"PCA_SD_17855",14.9653902598107,-0.42024359577172,1.09859493698965,-0.382528247329504,0.702069580775105,0.831668898917783
"PCA_SD_17851",527.148560341055,-0.122682767172969,0.247585063223683,-0.495517643817352,0.620234770660666,0.7772533823738
"PCA_SD_17852",697.442010522463,-0.153448060679162,0.211159632904932,-0.726692211802842,0.467414525481289,0.661338420643867
"PCA_SD_17853",392.465764291464,-0.873880844087653,0.425872590183974,-2.05197719747623,0.0401718785203736,0.114689775872856
"PCA_SD_17858",249.836185990201,5.84413579307518,0.720835050621749,8.107452305537,5.16921482047741e-16,1.59979719122492e-14
"PCA_SD_17856",6.71214253424853,-3.16949945161916,1.4872781200456,-2.13107381121292,0.0330830618458811,0.0987668952439844
"PCA_SD_17850",2.48363258407885,-0.967121455381571,1.69174001303665,-0.571672625775165,0.567543783108283,0.737990936560014
"PCA_SD_22999",1.41376324586984,0.742692439730748,1.63281399385438,0.454854283786218,0.649214074108232,NA
"PCA_SD_22998",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_23000",49.4668232528637,2.76355166222636,0.968042725234851,2.85478273859856,0.00430662788936695,0.0183412802810429
"PCA_SD_23002",0.161826046528347,-0.621049314645337,2.20936031964333,-0.281099153055124,0.77863435075464,NA
"PCA_SD_23003",0.339720829248026,0.0120376759483177,2.20882948341267,0.00544979865522229,0.995651711317775,NA
"PCA_SD_22994",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_19153",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_19152",3776.96780374662,-5.21480126250137,0.335820104472627,-15.5285558936107,2.22330328829276e-54,7.13309804993926e-52
"PCA_SD_19151",11.7482183694977,-2.67500821221313,1.39575662794615,-1.91652911306565,0.0552977811744851,0.14862919402525
"PCA_SD_19150",6.85671485214628,-1.12125595811889,1.03742517387402,-1.08080658379614,0.279783159204156,0.481135055804895
"PCA_SD_19157",51.1278344811819,-0.593266596519282,1.1593409633272,-0.511727451445054,0.608841770920305,0.768818224176128
"PCA_SD_19156",49.2545268301638,1.60484486966142,0.968459669623482,1.65711068823894,0.097497098621759,0.22963998262871
"PCA_SD_19141",838.147038727934,6.41259788225994,0.442056105135501,14.5062986525078,1.10525694589198e-47,2.4177495691387e-45
"PCA_SD_19144",416.509816282592,-0.742098973778952,0.256379126862633,-2.89453740973448,0.00379717660209485,0.0163598141428661
"PCA_SD_19145",249.769960433439,-0.334457780321257,0.380332991596726,-0.879381457067728,0.379194482734866,0.580560566164995
"PCA_SD_19146",14.4889876975059,2.97600784482432,1.22658939950155,2.42624617988194,0.015255917712059,0.0530676573829302
"PCA_SD_19147",828.267809923113,7.13978016886406,0.876425189864905,8.14647987236037,3.74671083352195e-16,1.18236366467701e-14
"PCA_SD_19148",2419.48423995941,-0.514741170117164,0.169077715061261,-3.0444057629396,0.00233140458508987,0.0107728128331685
"PCA_SD_19149",1647.09595361381,1.02219540578242,0.138276509577849,7.39240098627833,1.44200874788366e-13,3.50488237332835e-12
"PCA_SD_21163",161.882400398996,-0.493783399008758,0.358748770319819,-1.3764044363652,0.168696455259652,0.344730735870861
"PCA_SD_21172",0.538187483705836,0.0761012948870413,2.06848180617025,0.0367908940073983,0.970651734664012,NA
"PCA_SD_21173",14.1389062218306,-0.56345158522456,0.851805407976221,-0.661479229819928,0.50830503030309,0.694541007907968
"PCA_SD_21170",176.439510798603,-0.602641017176847,0.450842319745194,-1.33670019601853,0.181320517931249,0.362151895639816
"PCA_SD_21171",0.330391323939453,-0.381824639834782,2.20896304330609,-0.172852434535671,0.86276742050276,NA
"PCA_SD_21006",4.14510791077576,2.56112921255393,1.41951926552243,1.80422293290352,0.0711963656207095,0.180761017963421
"PCA_SD_21007",22.4382755816948,3.17696344705595,1.15790741313536,2.74371112147338,0.0060748970909982,0.0246504572094678
"PCA_SD_21004",404.343561665785,-1.93418764164564,0.523017218982833,-3.69813377350608,0.000217190424914127,0.00135832218310492
"PCA_SD_21005",19.9314233259047,-2.48396746193088,0.956689421143971,-2.59641991124,0.0094200863597344,0.0353968186951111
"PCA_SD_21003",128.042989472711,0.233617775658631,0.374027890151721,0.624599880944349,0.53223369784244,0.714370288904405
"PCA_SD_21008",12.9190015181782,2.49316632380049,1.31300737876284,1.89882125883377,0.0575879810699673,0.153074928969466
"PCA_SD_21009",0.788890571246377,-1.03032957819595,2.20923991773385,-0.466372877805333,NA,NA
"PCA_SD_20081",195.984838567066,-0.097591490044559,0.432717134655932,-0.225531836455141,0.821565561345519,0.908080905828045
"PCA_SD_20080",1.06156545439289,-2.03390193500043,2.17065261632458,-0.937000199711505,0.348758455189474,NA
"PCA_SD_20083",6.33064720287801,0.0129872037883357,1.42794410005192,0.00909503655490682,0.99274331079822,1
"PCA_SD_20082",1.44742974861583,-0.893907651854527,2.11515616478243,-0.422620167124387,0.67257241020962,NA
"PCA_SD_20085",45.7560914684668,6.05519465974243,1.15997154156514,5.22012346231544,1.7880389135945e-07,1.96235741657321e-06
"PCA_SD_20084",0.537452245481214,-0.239951624778511,2.20788783256427,-0.108679264063804,0.913456889301643,NA
"PCA_SD_20087",1642.6360117983,-2.77522716802932,0.357529573143023,-7.76223108939618,8.34481747000646e-15,2.24982823946253e-13
"PCA_SD_20090",1.04736150596827,-0.612500181097686,2.04600810575163,-0.299363516388746,0.76466269613177,NA
"PCA_SD_20091",746.928637909923,-2.28922370269103,0.365908382694046,-6.25627564429197,3.94279625735271e-10,6.2622795341617e-09
"PCA_SD_20078",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_20079",2.04546612979776,-0.285590394982618,2.09960837836917,-0.136020792222426,NA,NA
"PCA_SD_20077",527.491666335429,0.502568811637245,0.504011161714697,0.997138257667658,0.318697405227283,0.523153000707142
"PCA_SD_20086",272.705370376767,4.03511488616567,0.588292528268577,6.8590279363934,6.93306814822916e-12,1.38158966721958e-10
"PCA_SD_20089",0.564142880227899,0,2.21053165892947,0,1,NA
"PCA_SD_20088",4977.47905599822,-3.29380950695952,0.284480623328066,-11.5783263845041,5.30720552442263e-31,4.52051797987325e-29
"PCA_SD_23418",3.5601229557897,-0.813223170951747,1.39850484181851,-0.581494712520474,0.560907080801779,0.733025207429345
"PCA_SD_23417",7.79287898123032,-0.740514512823333,1.13340437234118,-0.653354205166609,0.513527954717996,0.698517038462509
"PCA_SD_23416",110.519532679935,0.304812226833637,0.519980224359159,0.586199652514282,0.557741355184147,0.730872776534707
"PCA_SD_23415",51.2554552748287,0.460505549410385,0.713644986373323,0.645286603568297,0.518741472486722,0.702926463844108
"PCA_SD_23414",72.2856182571398,0.0501847125112408,0.497166056555251,0.100941550312101,0.91959685915586,0.96354449916995
"PCA_SD_23410",3.11626519050422,-0.601646675598056,2.03967443023215,-0.294971916439418,0.768015333139701,0.875224672208102
"PCA_SD_23408",1.91103748946309,-0.827417274082387,1.79486281190599,-0.460991931301835,0.644804394001675,NA
"PCA_SD_16272",0.379989774087772,-0.996566722692171,2.13283855175926,-0.467249019795783,0.640321725845823,NA
"PCA_SD_16269",16.0744407378976,-3.25107847134085,0.888969018484479,-3.65713360504206,0.000255051455770128,0.00156961014180785
"PCA_SD_16260",24.5705339040905,2.65613791701431,0.984227669933109,2.69870274750031,0.00696103217122774,0.0276859234082921
"PCA_SD_16261",4.52106093146015,-1.85223004102877,1.58868189467479,-1.16589107437895,0.243658488168191,0.440167595461493
"PCA_SD_16262",1807.79836554522,-0.0990268169227708,0.441034810892445,-0.224532881480234,0.822342684263969,0.908209791857797
"PCA_SD_16263",2158.33439910847,-0.604797154447822,0.476796301509632,-1.2684602471389,0.204633638338382,0.394314067869254
"PCA_SD_16264",940.636685981276,1.07440461075321,0.199771688458476,5.37816253666264,7.52498684980473e-08,8.70528827276088e-07
"PCA_SD_16265",89.3337420625242,-0.570415192411772,0.47429388092961,-1.2026619261749,0.229107173187708,0.423374056132475
"PCA_SD_16266",4.00150392304149,-4.03977289536714,1.27298891009257,-3.17345490077631,0.00150636302461939,0.00744758761748153
"PCA_SD_17654",1.4042135499809,-1.40166682828923,2.20947868840071,-0.634388028111647,0.525827620664987,NA
"PCA_SD_17655",93.4336769304057,-1.31229800549542,0.702282556802633,-1.86861825455281,0.0616759442293658,0.161225139382848
"PCA_SD_17653",157.095645640255,-0.724769731483754,0.347380711506266,-2.08638449826734,0.0369438080420212,0.107654905360113
"PCA_SD_17659",0.502942902525535,0,2.21053412230162,0,1,NA
"PCA_SD_17669",738.808908142266,-0.27588587771577,0.340880341017163,-0.80933349483442,0.418323344844674,0.617256200234552
"PCA_SD_17668",811.720224771472,2.05800130516109,0.202826460452722,10.146611544507,3.43068630110265e-24,1.90869107792561e-22
"PCA_SD_17663",199.456307712805,-0.120241341713927,0.291026155886107,-0.413163350722964,0.679486937512156,0.818838333987041
"PCA_SD_17662",583.759246500536,0.0593372093171214,0.503693056604003,0.117804302717978,0.90622272021453,0.958188913771817
"PCA_SD_17661",127.696124511449,-0.482273335766296,0.428695568691896,-1.12497858850719,0.260598107573451,0.459110708385392
"PCA_SD_17660",0.776961592964281,0.0840019751953021,1.90671555552287,0.0440558503611025,0.964859884898067,NA
"PCA_SD_17667",73.0127804709624,2.28486558429183,0.738202700137968,3.09517370210756,0.00196697666032499,0.00936817823108974
"PCA_SD_17666",2.62010939869252,0.295102602224413,1.63843524131118,0.180112460220431,0.857064280737746,0.929178159732013
"PCA_SD_17665",654.174372967798,-0.337136404874369,0.371014287583998,-0.908688468764269,0.363514592708744,0.567171758634184
"PCA_SD_17664",1674.8526376925,-0.10556183759522,0.431945532361283,-0.244386918457411,0.806931172238001,0.897454126241588
"PCA_SD_23091",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_23080",8.50874259149222,-1.27362918805704,1.59247462612563,-0.799779894236485,0.423838333954876,0.622724651386044
"PCA_SD_23081",13.8481249567818,-1.64188322661339,1.22418051977716,-1.34121005855596,0.17985226152835,0.36034096944429
"PCA_SD_23082",11.4786862853517,-0.145937497419141,1.31673397793744,-0.110832939579596,0.911748824251439,0.960695229891885
"PCA_SD_23083",0.447462077988323,-1.43156209309532,2.20959050624201,-0.647885700563615,0.517058880030453,NA
"PCA_SD_23084",4.03697889153512,0.539110931968276,1.57810275964123,0.341619662391845,0.732637138081643,0.853088852411785
"PCA_SD_23085",0.0864121232920169,0,2.21054285820584,0,1,NA
"PCA_SD_23086",0.501923675384389,-0.762887776255159,2.1612749866943,-0.352980430973296,0.724103111284258,NA
"PCA_SD_23087",20.5067467776352,1.5858663162874,1.21136246875546,1.30915919651754,0.190480430633377,0.374693264836758
"PCA_SD_23089",4.42630785386235,1.77951738457577,1.26135702747517,1.4107959489771,0.158304789332796,0.329018267615669
"PCA_SD_19519",0.153949945189768,-0.660158101380467,2.20939899768644,-0.29879532944106,0.765096214809996,NA
"PCA_SD_19513",1193.24752044309,0.289051767583554,0.223790052534898,1.29162026778862,0.19648868159868,0.382138525032793
"PCA_SD_19512",70.4864235490036,6.53304387272517,1.17654005790925,5.55275940568876,2.81194980785712e-08,3.45657942536715e-07
"PCA_SD_19511",6.88379937549279,0.301402175288288,0.923417007449934,0.326398769847901,0.744122668130559,0.860425358091859
"PCA_SD_19510",0.16195800509066,-1.43589195950754,2.21002556876613,-0.649717351600238,0.515874813623075,NA
"PCA_SD_19516",0.191881809540838,-0.985927565208172,2.20954542528323,-0.446212851714416,0.655443500382702,NA
"PCA_SD_19515",47.4714446228751,1.74810873348842,0.567812885786368,3.07867041634227,0.00207926570601767,0.00980065250755144
"PCA_SD_19514",307.556564894539,0.205005626729619,0.658483625502878,0.311329877904038,0.755549855832152,0.868214823589358
"PCA_SD_19508",220.005999105559,0.113257248769565,0.480506525774504,0.235703872256493,0.813662464920848,0.901519652913913
"PCA_SD_19509",246.17145014631,-1.85455023432461,0.294215193431907,-6.30338023231225,2.91223268032462e-10,4.69518250387344e-09
"PCA_SD_19506",1.17158827812922,-2.48678465148071,2.21011768574718,-1.12518200615186,0.260511916463584,NA
"PCA_SD_19507",75.2038537309151,-1.54295743164163,0.464132627854276,-3.32438906261524,0.00088612480416318,0.00470433052403233
"PCA_SD_23079",20.3197593561337,0.946632115320049,1.11078412788168,0.852219699182523,0.394092165078553,0.595502972390224
"PCA_SD_23078",66.0311900408078,6.7269893794151,1.08806951929715,6.18249961065029,6.30944668153629e-10,9.73211928041455e-09
"PCA_SD_23077",410.436452929963,0.470513968473689,0.389716516343656,1.20732365383967,0.22730752468853,0.421466947626103
"PCA_SD_24207",871.207821786731,0.0306570668554064,0.287364569343942,0.10668353069899,0.915040048630628,0.962072036632778
