"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PCA_SD_00137",48.08033101604,0.142644431126541,0.817877223837015,0.174408122599789,0.861544731241324,0.936078282112557
"PCA_SD_00136",1288.05538976661,0.443999990179329,0.2088009873666,2.12642667919851,0.0334677482852033,0.0587891524835675
"PCA_SD_00135",721.655719394596,1.56592301835818,0.150038417060024,10.4368137777121,1.68367179195782e-25,1.89084966836243e-24
"PCA_SD_00134",7.47555964297628,2.1798483313887,1.27147473877,1.71442519848837,0.0864506639490621,0.137148642814482
"PCA_SD_00133",0.534990273012915,0,2.21054285820584,0,1,NA
"PCA_SD_00132",213.179838228453,-0.463005903795124,0.45550948803064,-1.01645721101638,0.309411713669361,0.413190827907244
"PCA_SD_00131",2.87694411650526,-0.52481816253202,1.31608757724984,-0.398771458377188,0.69006160931386,0.791006061596986
"PCA_SD_00130",275.04824200881,0.852195756631377,0.396246981984882,2.15066813219007,0.031502403414732,0.0556785381068301
"PCA_SD_00139",12.6392406407064,-0.810730267058929,1.11634822283371,-0.726234207639073,0.467695204720809,0.582453215560553
"PCA_SD_00138",17.1287036797066,-0.486546182004717,1.06178274856605,-0.458235154660221,0.646783505898035,0.753211507734605
"PCA_SD_00071",0.742766975868378,0,2.21054285820584,0,NA,NA
"PCA_SD_00077",4.07083446921373,3.95689914381516,1.57628074241788,2.51027563639813,0.0120636955933337,0.0232891213741903
"PCA_SD_00074",0.105601644811133,0.959311450122537,2.21050037904476,0.433979319441281,0.664303458748072,NA
"PCA_SD_00075",510.943061066098,-0.455555380445091,0.555971748418844,-0.819385844227999,0.412566308773922,0.525809582204601
"PCA_SD_00079",627.310335457486,7.46224824795505,0.723499423634957,10.3141039290173,6.08462363109707e-25,6.6990643362024e-24
"PCA_SD_00223",616.442892832599,0.154118934727039,0.417408224929336,0.369228313009717,0.711957553817771,0.810577097567422
