"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PCA_SD_00137",48.08033101604,-2.97590460534218,0.804685287835303,-3.69822171515986,0.000217115207845216,0.000646685653838849
"PCA_SD_00136",1288.05538976661,-0.217709877148535,0.208358562649224,-1.04488087449065,0.296078030212459,0.38995546473511
"PCA_SD_00135",721.655719394596,-0.0925585620819327,0.146577520709327,-0.631464917908405,0.527736580799013,0.617051779939547
"PCA_SD_00134",7.47555964297628,0.565116168211397,1.21882000091693,0.463658430109659,0.642892484595064,0.719575105159056
"PCA_SD_00133",0.534990273012915,-0.439361915010111,2.20901019398601,-0.198895376855329,0.842344586003199,NA
"PCA_SD_00132",213.179838228453,0.913307621284077,0.457307027408053,1.99714320258879,0.045809628934519,0.0804632806563607
"PCA_SD_00131",2.87694411650526,-1.54386129563876,1.28984046127267,-1.19693973169012,0.231330046436894,0.317951048219379
"PCA_SD_00130",275.04824200881,-0.669385147750209,0.394032970936851,-1.6988049151285,0.0893559472272882,0.143111857612235
"PCA_SD_00139",12.6392406407064,-1.85400316952203,1.10784570241963,-1.67352110990973,0.0942247543733355,0.149934836053048
"PCA_SD_00138",17.1287036797066,-2.49370072686786,1.04752526768337,-2.38056379526076,0.0172861676034327,0.0338676892814919
"PCA_SD_00071",0.742766975868378,-0.740316443331979,2.20878434185347,-0.335169183022527,NA,NA
"PCA_SD_00077",4.07083446921373,-0.892817587072741,1.31290846737797,-0.680030336658426,0.496485252363468,0.588177130159583
"PCA_SD_00074",0.105601644811133,0,2.21054285820584,0,1,NA
"PCA_SD_00075",510.943061066098,1.77422105312978,0.557323609065396,3.18346652513978,0.00145522938736452,0.00364751339448044
"PCA_SD_00079",627.310335457486,-3.60771868314809,0.375837796849067,-9.59913748269689,8.06161890850057e-22,1.11092491056582e-20
"PCA_SD_00223",616.442892832599,0.52554752491786,0.417531827004723,1.25870051317529,0.208138525999574,0.292051964778383
"PCA_SD_00222",10989.7030452789,1.10116438120869,0.278337781556306,3.95621598710606,7.61463204118418e-05,0.000244786197395719
"PCA_SD_00227",19.0170657699266,-0.970757068255695,1.54534276089246,-0.628182363694554,0.529884482280385,0.618889497855457
"PCA_SD_00225",2594.40936148269,-0.775696949208339,0.466944290274974,-1.66121947599262,0.0966693754134482,0.153378962310581
"PCA_SD_00224",335.691387105116,0.329274174829762,0.199645510206767,1.64929416388449,0.0990873847077732,0.156459615629117
"PCA_SD_00228",0.256430804673117,1.12639603801368,2.2102322868245,0.509627899623166,0.610312174006124,NA
"PCA_SD_00146",130.952629968675,0.275138225272929,0.531711055166739,0.517458161908347,0.604836367614061,0.686335682379517
"PCA_SD_00147",82.6223778708502,-2.00165789439405,0.648399419118202,-3.08707539731641,0.00202136319329655,0.00491280008474368
"PCA_SD_00144",4.854819173119,5.53161123774312,1.96418452560088,2.81623807012271,0.00485896459053045,0.0108462569348655
"PCA_SD_00145",1.25513592491547,0.306790039025104,1.81519466628894,0.169012197271557,0.865787047384749,NA
"PCA_SD_00142",228.20075538742,-0.996243972960897,0.351751655534264,-2.83223677070612,0.00462236071579568,0.0103509363938034
"PCA_SD_00143",1007.10195365753,-0.882061094706519,0.25384779176087,-3.47476371012689,0.000511303519272973,0.00140252605105696
"PCA_SD_00140",1751.3179772163,-0.426532673091342,0.222277114624026,-1.9189230245894,0.0549940762529571,0.0942687253514938
"PCA_SD_00141",942.453638369981,-1.05759246787767,0.317968309083221,-3.32609394605066,0.000880722387652928,0.00231715826049247
"PCA_SD_00148",119.484896107819,-0.990728509107796,0.441183769067374,-2.24561413762368,0.0247287341391596,0.0466945606502759
"PCA_SD_00149",330.714726221408,-3.45568613570606,1.11949986091432,-3.08681247435238,0.00202315183823809,0.0049159346639112
"PCA_SD_00258",0.165059327970751,0.589203025733559,2.21004546770781,0.266602218978174,0.789775446960696,NA
"PCA_SD_00259",0.172824246584034,0.55364562246449,2.21000682355214,0.250517607712458,0.802187089750883,NA
"PCA_SD_00252",799.364206189636,4.22381401084809,0.176274789411281,23.9615320202889,7.0063942432219e-127,1.91761117995737e-124
"PCA_SD_00253",469.24620017766,-0.987881096065125,0.334218537100447,-2.95579384864647,0.00311865463196948,0.00729017890600125
"PCA_SD_00250",1243.92439050667,2.72811305110214,0.196738439688192,13.866700658122,1.00808156551939e-43,3.43689538583479e-42
"PCA_SD_00256",9000.45386266311,-1.13491039153265,0.205958558394633,-5.51038228456654,3.58055200629362e-08,1.81570658353119e-07
"PCA_SD_00254",1648.4461920407,-0.904603066261981,0.192317869153269,-4.70368702734041,2.55504821767782e-06,1.02670840492576e-05
"PCA_SD_00255",348.250171093973,1.04990842248426,0.338473232502857,3.1018949850795,0.0019228615822071,0.00469656796467193
"PCA_SD_00021",880.469252162861,-0.0314914439246727,0.195982911758208,-0.160684641544284,0.872341786510689,0.912149381565299
"PCA_SD_00020",0.401610882707057,0.0588165421698279,2.20924819390711,0.0266228766564292,0.978760526791647,NA
"PCA_SD_00023",2.57152385337357,1.52413715755677,1.47079868561979,1.03626497117415,0.300078543272741,0.394170628831665
"PCA_SD_00022",730.935478132111,-1.24252434626205,0.297123919434532,-4.18183883891525,2.89160912216885e-05,9.93410902396433e-05
"PCA_SD_00025",0.380324986850394,0,2.21054285820584,0,1,NA
"PCA_SD_00024",0.086628093251585,0,2.21054285820584,0,1,NA
"PCA_SD_00027",4.8198190343636,5.86132510423352,1.52551546383971,3.84219317546648,0.000121939801583043,0.000378774547603316
"PCA_SD_00026",0.116399767821811,0,2.21054285820584,0,1,NA
