"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PCA_SD_00137",48.08033101604,-3.06426996157401,0.594578089731824,-5.15368799236464,2.55412772762623e-07,9.01508280445957e-07
"PCA_SD_00136",1288.05538976661,-0.510048528196622,0.197595894063888,-2.58127088426094,0.00984373079497896,0.0187837987222345
"PCA_SD_00135",721.655719394596,-0.338941370516473,0.12152534618752,-2.78905908232073,0.00528614205781952,0.0106591286164911
"PCA_SD_00134",7.47555964297628,1.60438088817352,0.952760693472748,1.68392850289159,0.0921954870934727,0.138967618221264
"PCA_SD_00133",0.534990273012915,-2.82511350350914,2.20896220329636,-1.27893247756495,0.200920834615824,NA
"PCA_SD_00132",213.179838228453,0.479836073281836,0.429268505010493,1.1177993905472,0.263652681879435,0.342393141475875
"PCA_SD_00131",2.87694411650526,-0.574215948023761,0.854510666728339,-0.671982188615923,0.501595035459735,0.582599868038214
"PCA_SD_00130",275.04824200881,-1.55561442838418,0.36858699784921,-4.22048101930221,2.43781583335678e-05,6.92966121916417e-05
"PCA_SD_00139",12.6392406407064,-0.737017074928431,0.683677457605373,-1.07801868663314,0.281025416952635,0.360862878514921
"PCA_SD_00138",17.1287036797066,-1.63889098555987,0.612710126867863,-2.67482274846309,0.00747687694466171,0.0146246634982854
"PCA_SD_00071",0.742766975868378,-3.09752586532487,2.2086590348435,-1.40244637875685,NA,NA
"PCA_SD_00077",4.07083446921373,-2.27156978215985,1.01033489927573,-2.24833348208426,0.0245549332433787,0.0429888540905475
"PCA_SD_00074",0.105601644811133,0,2.21054285820584,0,1,NA
"PCA_SD_00075",510.943061066098,1.20325033864194,0.548813735919266,2.19245667498918,0.0283465481690992,0.048961787841081
"PCA_SD_00079",627.310335457486,-4.19537051033535,0.329916015135305,-12.716480309738,4.78952573880551e-37,7.47050081196442e-36
"PCA_SD_00223",616.442892832599,0.985908911927508,0.405729855009599,2.42996392736291,0.0151003256432037,0.0276673817987259
"PCA_SD_00222",10989.7030452789,0.0687999592182583,0.277847920531583,0.24761732636555,0.804430503644923,0.849147230058942
"PCA_SD_00227",19.0170657699266,-2.79903076033159,1.36770872328043,-2.04651086352521,0.0407061347438399,0.0676140243610422
"PCA_SD_00225",2594.40936148269,-0.164555017615975,0.463394414508244,-0.355107900449343,0.722508758173468,0.781397807276666
"PCA_SD_00224",335.691387105116,0.502474755686809,0.15064620566922,3.33546240646852,0.000851576670333745,0.00196635060943805
"PCA_SD_00228",0.256430804673117,0.509147338293388,2.20850369920633,0.23053949987784,0.817672573496207,NA
"PCA_SD_00146",130.952629968675,0.91821216475556,0.479847480743063,1.91355003746955,0.0556776741900218,0.0889841607346341
"PCA_SD_00147",82.6223778708502,-1.06926385346789,0.52046164821354,-2.05445272891496,0.0399318941013277,0.0664350214918006
"PCA_SD_00144",4.854819173119,2.39022217945707,1.93086603159912,1.23790161530654,0.215752543329927,0.288434740888426
"PCA_SD_00145",1.25513592491547,0.425133873037062,1.6789538599498,0.253213553497993,0.800103193556266,0.845104387415746
"PCA_SD_00142",228.20075538742,-0.995813636253535,0.299486905305681,-3.32506569940721,0.00088397701848835,0.00203569422841521
"PCA_SD_00143",1007.10195365753,0.254972725977187,0.232046735426293,1.09879902213999,0.271855738842323,0.351147003919448
"PCA_SD_00140",1751.3179772163,-0.22935292143559,0.213852939180887,-1.07247963162944,0.283504657739902,0.363548883246068
"PCA_SD_00141",942.453638369981,-1.1773660104661,0.303406339860243,-3.8804924478784,0.000104245182047363,0.000272714495536239
"PCA_SD_00148",119.484896107819,-0.632500816937242,0.356497493299567,-1.77420831513603,0.0760286993157218,0.117098280541543
"PCA_SD_00149",330.714726221408,0.659143706617255,0.397725673304033,1.65728226981562,0.0974624202089616,0.145797671554613
"PCA_SD_00258",0.165059327970751,-1.81742676938167,2.21004546770781,-0.822348135337976,0.410878788406607,NA
"PCA_SD_00259",0.172824246584034,-1.85298417265074,2.21000682355214,-0.838451787977938,0.401777014192398,NA
"PCA_SD_00252",799.364206189636,3.76926826642364,0.16383261960609,23.0068241323753,3.98291884391036e-117,4.41547239577589e-115
"PCA_SD_00253",469.24620017766,-0.132334097463267,0.287261754979264,-0.460674263696605,0.645032322195891,0.712250534629928
"PCA_SD_00250",1243.92439050667,2.69005381147396,0.188706382427538,14.2552349150508,4.15900401269901e-46,8.49095670711422e-45
"PCA_SD_00256",9000.45386266311,-4.22871456022691,0.204926250720178,-20.6352995058751,1.32323111361675e-94,9.47396720929773e-93
"PCA_SD_00254",1648.4461920407,-2.19030597435605,0.183015950232072,-11.9678419917972,5.23731298014944e-33,7.17087607242241e-32
"PCA_SD_00255",348.250171093973,1.08529674065373,0.314783857600883,3.44775220980292,0.000565272372218982,0.00133515650803613
"PCA_SD_00021",880.469252162861,-0.52002952075561,0.18152516449822,-2.8647792287813,0.00417300063672918,0.00859956757239214
"PCA_SD_00020",0.401610882707057,-1.68852559298579,2.20828089377819,-0.764633520012417,0.444489803142635,NA
"PCA_SD_00023",2.57152385337357,0.22452833328897,1.23662902229122,0.181564826024351,0.855924254736036,0.889664186543859
"PCA_SD_00022",730.935478132111,-1.34284052823239,0.276592215455607,-4.85494693341402,1.20418986401123e-06,3.98433809305385e-06
"PCA_SD_00025",0.380324986850394,2.14545990015582,2.20876202264895,0.971340451418476,0.331378771398459,NA
"PCA_SD_00024",0.086628093251585,0,2.21054285820584,0,1,NA
"PCA_SD_00027",4.8198190343636,4.04228356633005,1.40554322215721,2.87595820790627,0.00402803039655818,0.00832745004782731
"PCA_SD_00026",0.116399767821811,0,2.21054285820584,0,1,NA
"PCA_SD_00029",498.332151372457,-1.29249582195985,0.368202349293975,-3.51028673347197,0.000447623719484331,0.00107131090290763
"PCA_SD_00028",270.2325825682,4.09843206896275,0.428837814720732,9.55706779643891,1.2114020881888e-21,1.03992968603052e-20
"PCA_SD_00195",656.512036333349,-1.58981041421795,0.289694499275131,-5.48788609447522,4.06772214861856e-08,1.54184615265652e-07
"PCA_SD_00194",585.239249389982,0.228105750518291,0.173699571190217,1.31321999792673,0.189108827251635,0.25834265389749
"PCA_SD_00197",0.662344863711356,-1.66822124469916,2.1948786844497,-0.760051686008068,0.447223690438852,NA
"PCA_SD_00196",0.659883140269388,1.5797985130582,2.0789685168178,0.759895352083705,0.447317140111642,NA
"PCA_SD_00191",322.40927313605,0.994447583835076,0.305118021142478,3.25922271031873,0.00111717930574392,0.00253145464664172
"PCA_SD_00190",0.105601644811133,0,2.21054285820584,0,1,NA
"PCA_SD_00193",0.0864121232920169,-1.29580638434514,2.21049562386502,-0.586206265398275,0.557736911820984,NA
"PCA_SD_00192",4.01735146189002,-0.970651743785138,1.44587214884944,-0.671326122823196,0.502012796695396,0.582986250724209
"PCA_SD_00199",5.64818212104105,-0.157572982315026,0.994764919901502,-0.158402230680419,0.874139856142316,0.904131412201774
"PCA_SD_00198",2733.52088422988,-0.737117806160445,0.373648522807642,-1.97275717998736,0.0485232338702824,0.0789574717807153
"PCA_SD_00119",2168.81269082066,2.73207386106192,0.217445920190911,12.5643831747371,3.31449864638459e-36,5.02536485944487e-35
"PCA_SD_00118",0.333247510510914,0.810595869429548,2.20809725970251,0.367101524114367,0.713543290466781,NA
"PCA_SD_00115",3885.91628673722,-0.00815043262721112,0.149053636691579,-0.0546812060954673,0.956392442321324,0.969272198990745
"PCA_SD_00114",10309.5199176937,-1.1508546518351,0.459094033454779,-2.50679505280145,0.0121831329223373,0.0227946530616182
"PCA_SD_00117",0.206324159963438,-2.00666381332348,2.209837773231,-0.908059332513602,0.363846875012714,NA
"PCA_SD_00116",470.122421490254,-2.61741728260011,1.60078349022322,-1.63508513086622,NA,NA
"PCA_SD_00111",0.0566728937937,0.590891795972908,2.21023276144097,0.26734369623029,0.789204545952501,NA
"PCA_SD_00110",364.284786323229,-1.71150325180883,0.272787900264819,-6.27411718095752,3.51623623411049e-10,1.58169265155668e-09
"PCA_SD_00113",353.344399018971,1.45891014059732,0.244055525195314,5.97777960334958,2.26199474697777e-09,9.55002696205601e-09
"PCA_SD_00112",0.0563563602795263,0.587289378723866,2.21023632931212,0.265713385910476,0.790459953413271,NA
"PCA_SD_00090",0.0864121232920169,-1.29580638434514,2.21049562386502,-0.586206265398275,0.557736911820984,NA
"PCA_SD_00092",1348.88029482758,-0.608922742671491,0.442005728942844,-1.37763540786647,0.168315883121915,0.233841363022092
"PCA_SD_00093",0.981451422348504,1.0330640992448,1.62262640873951,0.636661707020598,0.524345221586022,0.60476554810962
"PCA_SD_00094",0.165059327970751,-1.81742676938167,2.21004546770781,-0.822348135337976,0.410878788406607,NA
"PCA_SD_00096",2.15745414547893,-1.60391774392781,1.46463811873063,-1.09509490666396,0.273475059856849,0.352882085998011
"PCA_SD_00097",903.787147675715,-0.0646827536187911,0.24985877592772,-0.258877253274877,0.795729949312226,0.841778758199164
"PCA_SD_00099",3.35303096294128,-3.62234834616083,1.56530645491508,-2.3141464310625,0.0206596912449546,0.0367705317281543
"PCA_SD_00010",0.1133457875874,1.11931020264966,2.20966292897303,0.506552464619512,0.612468868870152,NA
"PCA_SD_00209",185.842827702274,0.565154003312235,0.477156451284106,1.18442075296543,0.23624654914569,0.311510669099893
"PCA_SD_00201",2767.64675336857,4.17889057891403,0.319013222061232,13.0994275156154,3.3175050587744e-39,5.51668986386516e-38
"PCA_SD_00200",10217.5807549652,-0.178380456867092,0.0759698498552102,-2.34804277232434,0.0188723539712444,0.0339274576187497
"PCA_SD_00202",253.246524520448,2.81144914864758,0.343999060225771,8.17283961997568,3.01214285770042e-16,1.96551853562603e-15
"PCA_SD_00205",0.137876951568432,-1.65872579481129,2.21021204864279,-0.750482649766504,0.452964069548695,NA
"PCA_SD_00204",365.72210009807,2.40526320750876,0.17873298149326,13.4572991924238,2.7892630385216e-41,4.9073894073648e-40
"PCA_SD_00124",770.43241785642,0.769556365687548,0.294790085252335,2.61052323055173,0.00904038316404102,0.0173860008247086
"PCA_SD_00127",14.8668772256585,-0.557008950404046,0.684701207221754,-0.813506598979382,0.415927664375186,0.500784096661003
