"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.pcontig_225.6",1.53901269411351,3.51671722167967,1.71350166157416,2.05235705371241,0.0401349750141445,0.060722930128721
"evm.model.pcontig_225.3",279.70340280944,9.0788545581505,1.06932511269833,8.49026591664062,2.06164818604918e-17,1.28766022253135e-16
"evm.model.pcontig_225.5",0.457491843940596,0,2.37954998499509,0,1,NA
"evm.model.pcontig_225.8",1.36830687238531,-1.59363510183555,1.35632905730755,-1.17496200000247,0.240009918977271,0.303978338024476
"evm.model.pcontig_225.9",49.7985425305732,-1.06675914677245,0.31008992272101,-3.44016063924857,0.00058136901252754,0.00117264040987074
"evm.model.pcontig_166.11",45.3582140442008,0.348432261213709,0.343335763311978,1.01484406358536,0.310180165605009,0.380086250113257
"evm.model.pcontig_166.10",0.251683645833398,0.560149085714966,2.11006740522616,0.265465019898229,0.790651253503213,NA
"evm.model.pcontig_166.5",27.0733152628566,0.0623896507366161,0.951856135309651,0.0655452525042767,0.947739877485889,0.978392086931209
"evm.model.pcontig_166.6",456.180255739217,-2.29379804326719,0.278088597916517,-8.24844333947051,1.60471071540698e-16,9.43076143516101e-16
"evm.model.pcontig_166.3",307.427397230269,0.677055693037129,0.151270052524834,4.47580787959321,7.61229144582559e-06,1.91268311694179e-05
"evm.model.pcontig_166.4",172.807629909839,-1.42835863562778,0.185535908281308,-7.6985563002829,1.37612100983805e-14,7.15994068475491e-14
"evm.model.pcontig_166.7",1.44890285764425,-0.582199491578273,1.36336170165246,-0.427032306153692,0.669355797251853,0.733631998303612
"evm.model.pcontig_166.8",34.509967240689,-0.378473785826086,0.382989821068853,-0.988208471885327,0.323050559925912,0.393941378914905
"evm.model.pcontig_189.2",1.89600642379468,0.477610824081503,1.23881715112632,0.385537787919116,0.699839015398636,0.762068378882818
"evm.model.pcontig_189.3",32.1715389620888,-0.629983099950355,0.348179073556045,-1.8093652025556,0.0703942854484301,0.101746506564178
"evm.model.pcontig_189.4",19.4129772431212,-0.601744305213918,0.467408775847138,-1.28740480775807,0.197953229466798,0.257345717789639
"evm.model.pcontig_189.5",123.749236120669,1.42533016582287,0.196670227541748,7.24731030028586,4.25129255217247e-13,1.9742669177579e-12
"evm.model.pcontig_189.1",13.7630599679846,-0.600114248242796,0.564178826239616,-1.06369509157708,0.287466848752781,0.355676775982702
"evm.model.pcontig_189.8",0.168929365016025,0.767688942486327,2.34586791104177,0.327251563855275,0.743477623633676,NA
"evm.model.pcontig_129.3",101.160854471622,-1.87382179758015,0.331914083300638,-5.64550253169852,1.64699447276249e-08,5.33909349752351e-08
"evm.model.pcontig_129.2",7.18557685815296,0,1.64212346692882,0,1,1
"evm.model.pcontig_129.5",4.82702933712825,-0.89806762087204,1.28909099156294,-0.696667362311785,0.486010988557083,0.561661181467062
"evm.model.pcontig_129.17",0.332119846598961,1.14749830145693,2.37982579798557,0.482177436024201,0.629679904419568,NA
"evm.model.pcontig_129.11",2.44783494781213,-0.785565471715124,1.36781192313719,-0.574322725534782,0.565749433596862,0.639336271844073
"evm.model.pcontig_129.12",8.01895911239721,0.0160406425308453,0.864419013353996,0.0185565591258882,0.985194857658349,1
"evm.model.pcontig_129.4",51.1212921404187,7.65400437312196,1.34559473676008,5.68819434561053,1.28389660411262e-08,4.21277461510158e-08
"evm.model.pcontig_129.20",0.119947557060964,0,2.37954998499509,0,1,NA
"evm.model.pcontig_129.23",0.573519196781806,-1.31294396321898,2.1520617677205,-0.610086561135124,0.541804468442541,NA
"evm.model.pcontig_129.25",4.30199066635228,2.0659109198308,1.57972719015797,1.30776436127824,0.190953245623655,0.249285451954065
"evm.model.pcontig_147.2",56.6228185898758,3.88259276746545,1.04677737042134,3.70909123293587,0.000208004474319307,0.000444618950341018
"evm.model.pcontig_147.1",0.0661242043839706,0,2.37954998499509,0,1,NA
"evm.model.pcontig_147.5",324.506474838213,0.253846038784103,0.150069301593175,1.69152542251618,0.0907364965404913,0.127582710998872
"evm.model.pcontig_147.3",29.2603940603012,5.96801870470862,0.721910092494698,8.26698333595114,1.37391157220494e-16,8.10642131321479e-16
"evm.model.pcontig_147.7",865.866042318782,-0.435372517999677,0.133234908757909,-3.26770605435516,0.00108422909383879,0.00211348821880476
"evm.model.pcontig_147.4",19.1259317552746,5.26838381307649,0.742161685970129,7.09870087970095,1.25935041317907e-12,5.68339466191561e-12
"evm.model.pcontig_147.10",2242.05491275846,-4.13838974215974,0.680894391393936,-6.07787315399613,1.21787030246005e-09,4.35447467443596e-09
"evm.model.pcontig_147.17",0.271979633233258,0.422455358615103,2.37984007007992,0.177514180018372,0.859104528063758,NA
"evm.model.pcontig_147.9",1.40739342080706,0,2.37954998499509,0,1,1
"evm.model.pcontig_147.6",230.248074842683,-0.537639320902031,0.223938424306697,-2.40083550898662,0.0163576876852113,0.0266338151475694
"evm.model.pcontig_148.3",0.604842616207054,3.12539105598209,2.05347744164921,1.52199921586282,0.128009277170558,NA
"evm.model.pcontig_148.10",145.186755869319,0.197641516334011,0.187959606290379,1.05151058908197,0.293024148612288,0.361645853868339
"evm.model.pcontig_148.18",0.644641279599653,1.52868138549095,2.13516615644511,0.715954297456682,0.474019569478858,NA
"evm.model.pcontig_148.13",69.7341543584491,-0.307059889665155,0.366403224687847,-0.838038174818879,0.402009263746877,0.477533230323335
