"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.pcontig_225.6",1.53901269411351,-0.00994549794550586,1.5949848943985,-0.00623548096313257,0.995024838250419,1
"evm.model.pcontig_225.3",279.70340280944,-3.27080999636827,0.432544501754095,-7.56178840120305,3.97564762073785e-14,3.29327769285097e-13
"evm.model.pcontig_225.5",0.457491843940596,-1.1933802374505,2.3797473806579,-0.501473495527319,0.616037926564941,NA
"evm.model.pcontig_225.8",1.36830687238531,0,1.63084038250364,0,1,NA
"evm.model.pcontig_225.9",49.7985425305732,1.08492802118624,0.407281024501573,2.66383149697183,0.00772562504817746,0.0144729348728628
"evm.model.pcontig_166.11",45.3582140442008,0.786571009624527,0.391844188353656,2.00735657948463,0.0447117086565247,0.0706899701982783
"evm.model.pcontig_166.10",0.251683645833398,0,2.14992986599942,0,1,NA
"evm.model.pcontig_166.5",27.0733152628566,-4.5911598769676,0.924721838517773,-4.96490910642569,6.87332529112457e-07,2.51253297416205e-06
"evm.model.pcontig_166.6",456.180255739217,0.733270470155557,0.296877238781719,2.46994506269542,0.0135133803345513,0.0241117345223013
"evm.model.pcontig_166.3",307.427397230269,1.23639221826085,0.171814242373553,7.19609853747002,6.19598596395737e-13,4.62535658389756e-12
"evm.model.pcontig_166.4",172.807629909839,0.846262386645203,0.234978753584134,3.60144214630962,0.000316456850235665,0.000765415059648259
"evm.model.pcontig_166.7",1.44890285764425,-1.22255194481716,1.49584908479013,-0.817296315014751,0.413759112143921,0.490605656462793
"evm.model.pcontig_166.8",34.509967240689,1.38429863060901,0.513386872834566,2.69640441518473,0.00700925108883278,0.0132558133075189
"evm.model.pcontig_189.2",1.89600642379468,-0.771318879880856,1.297328820566,-0.594543856309571,0.552148418502428,0.624009761490926
"evm.model.pcontig_189.3",32.1715389620888,-0.353270556817996,0.388363715293996,-0.909638421165494,0.363013229184445,0.439400332527038
"evm.model.pcontig_189.4",19.4129772431212,1.34603336311369,0.605698773396865,2.22228180447666,0.0262642670279341,0.0440667269707653
"evm.model.pcontig_189.5",123.749236120669,3.1092670062589,0.305823042095809,10.1668827337242,2.78685046475782e-24,5.64197632798251e-23
"evm.model.pcontig_189.1",13.7630599679846,2.09604781634172,0.832663803256106,2.5172798530994,0.0118264851063412,0.0213336085999775
"evm.model.pcontig_189.8",0.168929365016025,0,2.35158508669123,0,1,NA
"evm.model.pcontig_129.3",101.160854471622,2.19969266717637,0.499628578142819,4.40265581955479,1.06933736434965e-05,3.27683369735268e-05
"evm.model.pcontig_129.2",7.18557685815296,-5.55544433473402,1.35171111022612,-4.10993465445784,3.95771097615956e-05,0.000111370203083785
"evm.model.pcontig_129.5",4.82702933712825,-3.53757751118404,1.28425513382579,-2.75457533165206,0.00587683593458687,0.0112913368617732
"evm.model.pcontig_129.17",0.332119846598961,0.892090298292077,2.37954998499509,0.374898743004937,0.707735773942983,NA
"evm.model.pcontig_129.11",2.44783494781213,-0.174660018972216,1.541305436133,-0.113319537372438,0.909777228424502,0.93627293529242
"evm.model.pcontig_129.12",8.01895911239721,2.73218118067952,1.26726565182541,2.15596562310672,0.0310863495694882,0.0511946684088708
"evm.model.pcontig_129.4",51.1212921404187,-2.75171860800725,0.903597155195391,-3.04529357157198,0.00232453289293549,0.00481565022719287
"evm.model.pcontig_129.20",0.119947557060964,0,2.37954998499509,0,1,NA
"evm.model.pcontig_129.23",0.573519196781806,0,2.20956892383396,0,1,NA
"evm.model.pcontig_129.25",4.30199066635228,-3.36888668958132,1.40893419793277,-2.39108873538895,0.0167984923158261,0.0293223220768547
"evm.model.pcontig_147.2",56.6228185898758,-0.328205091132557,1.00420805031222,-0.326829774995843,0.743796637859463,0.794336396213687
"evm.model.pcontig_147.1",0.0661242043839706,0,2.37954998499509,0,1,NA
"evm.model.pcontig_147.5",324.506474838213,0.385462458332473,0.162359897682164,2.37412356028367,0.0175906628605027,0.030573219560616
"evm.model.pcontig_147.3",29.2603940603012,-0.41994353939721,0.441760189923561,-0.950614267595895,0.341800223196821,0.417424305341779
"evm.model.pcontig_147.7",865.866042318782,-0.0207014544312496,0.139136385624976,-0.148785339925731,0.881723018918059,0.912649365215514
"evm.model.pcontig_147.4",19.1259317552746,2.56324133277126,0.699270699013382,3.66559236128126,0.000246766729515256,0.000608036655548354
"evm.model.pcontig_147.10",2242.05491275846,1.65856734757135,0.690131084515338,2.40326422731142,0.0162494416225069,0.0284849767011135
"evm.model.pcontig_147.17",0.271979633233258,-0.382467384312226,2.37964857428683,-0.160724313852456,0.872310538706746,NA
"evm.model.pcontig_147.9",1.40739342080706,-3.62402509293187,2.37982614277044,-1.5228108590794,0.127806032405968,0.178868464767745
"evm.model.pcontig_147.6",230.248074842683,-0.148200427694639,0.236520239049666,-0.626586664592026,0.530930211926513,0.603823882130795
"evm.model.pcontig_148.3",0.604842616207054,0.599462278573264,2.04714034751889,0.292829106367722,0.769652779289757,NA
"evm.model.pcontig_148.10",145.186755869319,0.282340829078798,0.207309991067825,1.36192581758602,0.173221297481212,0.23202644716987
"evm.model.pcontig_148.18",0.644641279599653,-1.24528116354087,2.11947285566284,-0.587542869545939,0.556839167616216,NA
"evm.model.pcontig_148.13",69.7341543584491,1.16142210053055,0.416140109839046,2.79094005377123,0.00525552049267692,0.0101943783332788
"evm.model.pcontig_148.14",3.18124965165347,-0.0195371075722625,1.12914136629503,-0.0173026231749602,0.986195192926372,0.995050550354833
"evm.model.pcontig_148.17",0.270140690869324,-0.0516610214279771,2.31940440226874,-0.0222733997475579,0.982229867543608,NA
"evm.model.pcontig_148.12",829.160711994743,0.83076386966394,0.225202439379884,3.68896479075237,0.000225168374299585,0.000558338734696476
"evm.model.pcontig_148.1",154.844180076044,2.24976422760018,0.326378741272012,6.89310896546773,5.45860289580041e-12,3.67539441563935e-11
"evm.model.pcontig_148.2",1119.91024773461,-1.26248476432423,0.174589249032814,-7.23117128527737,4.78845937252773e-13,3.62235124228867e-12
"evm.model.pcontig_148.9",28.7572547826329,-4.29375471634672,0.823871997149576,-5.21167697312473,1.87141199818279e-07,7.37372766460618e-07
"evm.model.pcontig_095.39",367.308191349091,-2.60578555331182,1.63225261128815,-1.5964352179871,0.110391658476279,0.15733345162284
"evm.model.pcontig_095.35",908.66923143546,0.254461690037544,0.201303425828982,1.26407034053024,0.206204781036654,0.27031184738362
"evm.model.pcontig_095.32",1596.88390428864,1.67538841657838,0.19141245071192,8.75276613588671,2.08185821730634e-18,2.54494253705668e-17
"evm.model.pcontig_095.33",622.417630333858,0.32424474211386,0.128629614230688,2.52076276565948,0.0117100770976735,0.0211471862423644
"evm.model.pcontig_095.36",1216.68557983917,0.350779338290098,0.54640390658069,0.641978093614337,0.520887406732115,0.594490491800617
"evm.model.pcontig_095.38",303.685149090545,2.88443189799185,0.242741033928387,11.8827536132305,1.45494178973952e-32,4.99618192767523e-31
"evm.model.pcontig_095.6",410.528067753464,0.27778892491622,0.15364711798538,1.80796703874819,0.0706116307527517,0.106010996249362
"evm.model.pcontig_095.18",105.024211678864,2.43110584354069,0.293520047341722,8.28258875520808,1.20526067732389e-16,1.27051292980785e-15
"evm.model.pcontig_095.10",14.9353098443061,2.03550316251518,1.20279876514319,1.69230566367672,0.090587708515167,0.132234949490387
"evm.model.pcontig_095.11",228.300001111432,-1.64314545763175,0.270645025242882,-6.07121987983027,1.2694223585144e-09,6.61687864152953e-09
"evm.model.pcontig_095.17",50.3001282855186,3.40089361028925,0.502104299295685,6.773281198866,1.25893915882884e-11,8.18960881047558e-11
"evm.model.pcontig_095.16",32.1498455945112,2.51526180414129,0.487849739865503,5.15581253529976,2.52533448708463e-07,9.81718367329093e-07
"evm.model.pcontig_095.13",498.807670187632,0.513038367800384,0.533768880625013,0.961162005547505,0.336470716896335,0.411447735391094
