Geneid,GS1,GS2,GS3,HE1,HE2,HE3,IT61,IT62,IT63,IT91,IT92,IT93,UG1,UG2,UG3
evm.model.pcontig_002.405,603,458,660,52,140,46,30,118,38,247,421,149,685,801,667
evm.model.pcontig_002.406,1,2,0,7,13,1,1,0,1,213,124,0,0,2,0
evm.model.pcontig_002.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.402,127,140,166,61,186,54,18,96,10,209,217,76,50,63,59
evm.model.pcontig_002.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.32,1,7,8,0,1,0,0,0,0,0,1,0,11,4,7
evm.model.pcontig_002.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.30,994,699,1207,6,40,8,26,136,37,302,2677,961,544,454,437
evm.model.pcontig_002.31,237,324,340,43,128,52,43,84,42,185,644,270,273,203,201
evm.model.pcontig_002.36,2,4,8,0,0,0,0,0,0,0,9,0,1,1,0
evm.model.pcontig_002.37,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0
evm.model.pcontig_002.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
evm.model.pcontig_002.35,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0
evm.model.pcontig_002.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.39,1159,885,1053,124,202,93,97,164,59,496,1284,461,725,836,718
evm.model.pcontig_002.493,279,226,263,30,84,29,30,41,32,138,578,229,162,126,136
evm.model.pcontig_002.492,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
evm.model.pcontig_002.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.276,1,1,0,143,553,246,0,0,0,17,20,0,1,0,0
evm.model.pcontig_002.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.18,21,24,34,318,1161,342,52,45,62,1467,3648,783,5,5,9
evm.model.pcontig_002.19,83,91,105,80,218,94,17,12,12,80,196,73,69,41,68
evm.model.pcontig_002.10,2673,2209,2790,0,10,11,0,0,0,8,7,3,1791,2036,1694
evm.model.pcontig_002.11,661,487,657,119,320,98,199,225,193,634,3257,1404,143,83,133
evm.model.pcontig_002.12,717,637,768,145,293,147,153,213,138,662,3267,1220,351,270,282
evm.model.pcontig_002.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.16,23,16,21,0,0,0,20,3,9,30,220,156,3,6,5
evm.model.pcontig_002.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.476,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0
evm.model.pcontig_002.471,0,0,0,78,201,99,17,10,10,12,48,44,0,0,0
evm.model.pcontig_002.470,273,301,388,0,0,0,11,6,19,38,628,355,153,143,138
evm.model.pcontig_002.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.472,86,72,110,89,147,86,25,8,20,59,362,202,12,11,17
evm.model.pcontig_002.219,143,153,149,28,59,8,15,10,10,58,154,73,180,116,132
evm.model.pcontig_002.218,5,2,2,0,1,0,0,1,0,0,17,7,2,1,3
evm.model.pcontig_002.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.213,49,50,50,20,34,31,3,17,5,41,66,24,33,33,36
evm.model.pcontig_002.212,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.214,3,5,1,20,57,58,5,3,5,10,1163,491,7,1,5
evm.model.pcontig_002.217,24,18,25,69,116,58,35,17,28,94,222,95,13,3,6
evm.model.pcontig_002.216,37,34,39,10,40,18,61,64,55,156,419,212,13,10,11
evm.model.pcontig_002.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.181,0,0,0,1,4,0,0,1,0,0,1,0,0,0,0
evm.model.pcontig_002.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.183,0,0,1,0,4,1,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.186,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0
evm.model.pcontig_002.457,33,25,39,2,3,2,16,8,19,32,190,100,14,9,19
evm.model.pcontig_002.455,0,0,0,3,5,1,0,0,1,0,28,4,0,0,0
evm.model.pcontig_002.454,850,684,800,61,188,59,18,56,18,187,393,161,358,276,358
evm.model.pcontig_002.453,0,0,1,17,32,11,1,1,0,8,11,5,0,0,0
evm.model.pcontig_002.452,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.451,7,18,12,6,6,3,2,2,5,15,74,52,4,5,8
evm.model.pcontig_002.450,66,49,80,2,4,1,7,6,12,32,114,64,14,16,12
evm.model.pcontig_002.459,2,5,5,2,3,5,2,0,2,6,422,160,4,9,7
evm.model.pcontig_002.458,0,0,0,0,0,0,0,0,0,0,22,15,0,0,1
evm.model.pcontig_002.237,0,0,0,9,13,10,1,0,0,2,7,3,0,0,2
evm.model.pcontig_002.236,11662,10970,12636,59,180,163,2,0,3,19,47,4,7184,8342,6977
evm.model.pcontig_002.235,1636,1853,2169,243,513,113,17,6,18,63,1861,675,644,488,557
evm.model.pcontig_002.234,1381,1815,1591,96,204,87,46,39,48,232,770,271,1650,1394,1554
evm.model.pcontig_002.239,1,10,4,57,89,52,7,6,5,36,61,31,6,4,11
evm.model.pcontig_002.238,1770,1283,1883,67,216,76,114,191,89,537,1612,774,976,1139,852
evm.model.pcontig_002.145,0,0,0,4,6,1,0,0,0,1,7,1,1,0,1
evm.model.pcontig_002.144,0,1,0,4,3,5,0,0,0,1,1,0,0,0,0
evm.model.pcontig_002.147,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.143,578,605,699,99,302,107,88,74,78,338,1255,543,438,322,465
evm.model.pcontig_002.142,60,80,103,10,5,7,9,8,12,51,158,87,43,30,43
evm.model.pcontig_002.431,2,2,6,5,11,2,1,0,0,57,40,4,0,0,0
evm.model.pcontig_002.430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.433,426,373,431,29,42,17,22,45,12,108,244,99,277,303,247
evm.model.pcontig_002.432,99,124,116,0,5,0,0,0,0,0,5,2,19,7,14
evm.model.pcontig_002.435,2,2,2,0,1,0,1,0,3,2,12,10,5,2,5
evm.model.pcontig_002.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.437,191,174,236,220,410,172,17,27,16,82,218,87,43,58,46
evm.model.pcontig_002.436,591,474,629,9,31,13,7,2,3,114,224,37,220,178,232
evm.model.pcontig_002.439,302,290,364,49,93,38,23,38,17,113,219,101,362,422,339
evm.model.pcontig_002.438,377,342,485,149,270,126,30,36,32,126,300,152,80,79,89
evm.model.pcontig_002.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.374,7,15,8,0,3,3,0,0,1,4,1,0,8,3,3
evm.model.pcontig_002.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.8,504,497,504,49,91,29,18,46,17,206,385,105,212,155,204
evm.model.pcontig_002.9,933,906,1033,11,58,13,33,57,27,221,694,305,479,457,437
evm.model.pcontig_002.2,0,0,0,0,3,1,0,0,0,1,3,2,4,1,2
evm.model.pcontig_002.3,1801,1657,1933,188,533,193,379,303,317,1392,5574,2639,725,569,747
evm.model.pcontig_002.1,0,0,0,1,5,0,1,0,0,1,2,2,0,1,0
evm.model.pcontig_002.6,2546,2612,2911,4,34,9,2,5,3,69,122,25,961,689,1081
evm.model.pcontig_002.7,206,343,510,984,2855,842,961,2892,920,8186,16733,7154,134,113,130
evm.model.pcontig_002.4,154,145,203,2,5,1,39,20,46,101,583,254,55,45,61
evm.model.pcontig_002.419,19,20,27,2,10,7,3,3,1,9,37,13,7,5,7
evm.model.pcontig_002.418,279,274,325,79,154,94,84,73,81,227,637,354,103,63,111
evm.model.pcontig_002.149,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0
evm.model.pcontig_002.148,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.412,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0
evm.model.pcontig_002.411,472,392,465,47,125,49,23,49,26,196,487,212,297,299,247
evm.model.pcontig_002.410,334,216,338,41,78,34,17,48,16,154,315,112,99,117,108
evm.model.pcontig_002.417,293,304,338,43,111,59,156,71,134,374,1643,918,88,61,66
evm.model.pcontig_002.416,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1
evm.model.pcontig_002.415,1,0,0,231,708,242,27,9,22,71,133,171,0,0,0
evm.model.pcontig_002.414,26,16,20,8,51,20,26,29,23,126,317,153,15,17,13
evm.model.pcontig_002.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.167,307,256,334,30,58,23,16,46,19,107,182,77,368,401,320
evm.model.pcontig_002.165,27,19,19,6,27,6,3,24,3,37,57,42,14,8,14
evm.model.pcontig_002.164,649,632,751,67,115,48,16,12,14,68,229,99,91,68,94
evm.model.pcontig_002.163,73,61,80,40,75,29,22,3,25,58,184,114,76,39,52
evm.model.pcontig_002.162,33,22,26,16,34,21,0,3,1,9,23,14,12,9,22
evm.model.pcontig_002.161,407,320,308,7,17,2,66,1761,70,2289,2627,744,273,231,292
evm.model.pcontig_002.160,25,17,12,2,9,1,0,1,1,7,11,2,6,9,7
evm.model.pcontig_002.169,297,255,350,80,239,56,2,0,0,42,82,11,12,9,10
evm.model.pcontig_002.168,535,431,569,2,7,2,49,36,49,113,981,639,199,173,221
evm.model.pcontig_002.291,8797,7116,9381,1,30,21,0,0,0,179,271,1,2582,1998,2528
evm.model.pcontig_002.290,117,68,102,0,0,0,0,0,0,2,1,0,58,35,51
evm.model.pcontig_002.293,90,77,108,31,76,41,30,12,13,49,167,65,160,194,160
evm.model.pcontig_002.292,26,21,32,13,32,12,10,11,6,65,108,56,9,10,10
evm.model.pcontig_002.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.294,382,275,387,17,32,15,40,46,39,106,419,193,241,179,193
evm.model.pcontig_002.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
evm.model.pcontig_002.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.332,0,0,0,3,5,0,0,0,0,0,3,0,0,0,0
evm.model.pcontig_002.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.331,3,1,1,0,3,1,0,0,0,1,3,1,2,1,1
evm.model.pcontig_002.336,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0
evm.model.pcontig_002.337,0,0,0,195,619,169,4,3,3,13,20,13,0,1,0
evm.model.pcontig_002.334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.335,419,372,487,40,120,48,13,10,11,78,493,203,188,129,179
evm.model.pcontig_002.101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
evm.model.pcontig_002.100,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0
evm.model.pcontig_002.103,486,351,405,5,28,14,12,24,13,86,197,72,382,389,338
evm.model.pcontig_002.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.105,1,0,0,2,9,2,2,0,0,1,0,0,0,0,0
evm.model.pcontig_002.104,115,97,93,1,5,0,5,10,1,29,36,18,112,102,102
evm.model.pcontig_002.107,0,0,0,0,5,0,0,39,2,38,34,20,0,0,0
evm.model.pcontig_002.109,15,16,25,4,8,2,0,3,1,18,18,5,20,25,29
evm.model.pcontig_002.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.315,3,3,4,0,2,0,1,0,2,13,30,3,3,1,0
evm.model.pcontig_002.316,3,3,5,1,11,7,1,0,0,155,138,2,2,1,0
evm.model.pcontig_002.317,326,403,420,1426,2310,1171,1250,1716,1239,3425,11089,4538,141,132,132
evm.model.pcontig_002.310,27,34,20,0,0,0,0,0,1,1,0,0,21,40,44
evm.model.pcontig_002.311,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
evm.model.pcontig_002.318,117,111,147,65,139,50,81,70,64,161,761,371,66,68,58
evm.model.pcontig_002.319,0,0,0,893,2772,1147,6,11,8,148,368,89,0,0,0
evm.model.pcontig_002.123,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
evm.model.pcontig_002.121,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
evm.model.pcontig_002.126,67,80,64,37,98,42,10,5,12,29,72,51,54,24,54
evm.model.pcontig_002.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.506,32,30,44,0,1,0,5,0,2,12,29,15,15,13,16
evm.model.pcontig_002.501,24,41,33,0,0,0,0,0,0,0,0,0,76,54,61
evm.model.pcontig_002.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.503,3,8,3,0,0,0,0,0,0,0,0,0,3,2,0
evm.model.pcontig_002.502,369,368,442,42,122,30,21,39,19,125,397,188,199,175,198
evm.model.pcontig_002.509,538,516,560,93,292,122,62,64,62,277,913,391,416,218,309
evm.model.pcontig_002.508,196,191,240,9,33,18,7,11,7,46,151,90,44,49,60
evm.model.pcontig_002.529,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0
evm.model.pcontig_002.528,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.526,457,416,452,154,355,155,156,252,179,682,2092,896,550,282,421
evm.model.pcontig_002.525,0,0,0,1,1,1,1,0,0,0,15,10,1,1,2
evm.model.pcontig_002.524,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0
evm.model.pcontig_002.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.521,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.549,134,111,158,18,56,8,31,32,22,149,510,223,44,45,35
evm.model.pcontig_002.548,0,0,1,6,8,6,39,7,30,24,164,106,0,2,0
evm.model.pcontig_002.541,246,258,257,92,213,81,182,106,162,456,1662,725,86,76,59
evm.model.pcontig_002.540,45,49,36,1,6,1,1,0,1,144,118,8,37,49,56
evm.model.pcontig_002.542,30,38,52,3,4,2,2,3,1,11,16,9,18,14,12
evm.model.pcontig_002.544,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
evm.model.pcontig_002.547,26,56,46,0,6,2,7,2,6,24,78,40,11,6,13
evm.model.pcontig_002.546,24,15,25,19,29,10,3,2,4,17,62,35,9,3,8
evm.model.pcontig_002.87,895,921,997,550,1397,561,511,695,464,1983,7736,3019,724,740,617
evm.model.pcontig_002.86,1626,1175,1642,4,42,13,3,4,0,239,1278,312,645,498,700
evm.model.pcontig_002.85,2003,1568,1934,887,1975,725,170,423,163,1059,2709,924,1091,1063,1008
evm.model.pcontig_002.84,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0
evm.model.pcontig_002.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.82,0,0,0,62,131,62,0,2,4,4,16,14,0,0,0
evm.model.pcontig_002.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.89,5,3,10,6,46,5,2,4,4,14,115,21,3,7,5
evm.model.pcontig_002.88,46,61,61,5,10,1,14,28,9,82,204,73,34,20,34
evm.model.pcontig_002.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.394,757,525,682,68,198,74,27,49,27,135,327,190,368,450,386
evm.model.pcontig_002.395,1,9,4,3,1,1,0,0,0,0,20,9,0,0,0
evm.model.pcontig_002.396,1,0,0,84,177,78,19,8,14,24,80,62,1,0,0
evm.model.pcontig_002.397,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.391,112,80,126,0,3,0,6,16,6,46,140,54,37,40,39
evm.model.pcontig_002.392,0,0,2,2,0,0,1,0,1,5,9,5,2,0,1
evm.model.pcontig_002.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.563,14,15,18,2,8,8,1,2,4,10,41,19,6,7,11
evm.model.pcontig_002.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.561,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.566,292,249,352,75,222,103,68,136,67,433,1035,477,159,120,150
evm.model.pcontig_002.565,430,402,449,594,1160,451,84,206,87,433,1089,459,294,251,221
evm.model.pcontig_002.564,77,42,67,1,7,4,7,11,7,59,73,37,25,29,23
evm.model.pcontig_002.69,9,6,17,0,1,0,0,3,0,7,30,13,7,3,5
evm.model.pcontig_002.68,793,757,913,207,371,165,117,175,128,511,1849,748,311,276,345
evm.model.pcontig_002.65,1,2,4,0,1,0,0,0,0,0,2,0,3,1,0
evm.model.pcontig_002.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.67,217,159,185,20,38,19,19,36,7,110,242,79,93,76,70
evm.model.pcontig_002.66,29,36,23,16,39,24,18,7,23,51,179,115,4,4,6
evm.model.pcontig_002.60,0,1,4,3,1,1,0,1,0,1,2,2,0,0,0
evm.model.pcontig_002.63,529,482,478,141,436,130,9,32,15,199,605,175,520,620,486
evm.model.pcontig_002.62,39,45,45,40,105,34,6,4,8,17,120,56,9,11,7
evm.model.pcontig_002.13,481,405,546,33,62,26,13,20,11,123,223,108,396,437,353
evm.model.pcontig_002.17,245,182,229,10,33,7,19,27,13,154,647,233,80,57,86
evm.model.pcontig_002.42,8147,8903,9658,305,381,133,573,1207,549,2294,3433,2944,1008,1380,939
evm.model.pcontig_002.41,550,565,616,77,174,74,34,58,27,194,411,203,308,274,267
evm.model.pcontig_002.40,0,0,0,9,16,2,0,3,0,22,34,8,0,0,0
evm.model.pcontig_002.47,650,697,764,46,112,54,23,20,29,109,300,133,958,421,721
evm.model.pcontig_002.46,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3
evm.model.pcontig_002.45,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.246,0,2,3,53,197,350,14,1,26,4,9040,3532,1,1,1
evm.model.pcontig_002.247,179,175,199,9,25,9,12,10,8,67,117,50,84,54,69
evm.model.pcontig_002.244,158,138,163,0,3,1,6,3,4,112,325,76,54,73,65
evm.model.pcontig_002.245,71,113,97,2,1,0,1,2,0,7,48,28,14,18,28
evm.model.pcontig_002.242,3330,2744,3389,504,1143,418,350,687,316,1735,5617,2579,2260,2497,2397
evm.model.pcontig_002.243,0,1,3,1,4,2,0,0,0,2,8,3,0,0,1
evm.model.pcontig_002.240,14,8,9,4,7,1,18,18,6,60,150,53,3,0,2
evm.model.pcontig_002.241,0,0,0,20,66,16,5,0,3,18,1581,530,0,1,0
evm.model.pcontig_002.248,0,0,2,1,2,0,0,0,0,0,0,0,0,2,1
evm.model.pcontig_002.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.21,1,1,1,1098,1942,1124,19,17,27,36,89,80,0,0,1
evm.model.pcontig_002.20,771,736,896,42,90,37,39,88,27,226,548,188,703,616,580
evm.model.pcontig_002.23,0,0,0,0,3,0,0,0,0,96,84,0,0,0,1
evm.model.pcontig_002.22,358,335,377,0,2,5,0,0,0,10,5,1,123,107,117
evm.model.pcontig_002.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.24,90,92,113,0,0,0,12,26,8,49,218,106,49,37,36
evm.model.pcontig_002.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.29,1,0,0,122,273,151,19,12,12,15,50,47,0,0,0
evm.model.pcontig_002.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.486,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.260,0,0,0,98,134,113,23,1,21,5,35,49,2,1,0
evm.model.pcontig_002.261,1532,1646,1827,219,652,224,316,669,278,1133,3508,1576,1860,2095,1799
evm.model.pcontig_002.262,44,22,33,3,4,0,0,0,0,152,101,0,2,2,4
evm.model.pcontig_002.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.264,0,0,0,0,1,0,1,0,0,4,7,0,1,1,0
evm.model.pcontig_002.265,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
evm.model.pcontig_002.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.468,5,8,10,0,0,0,0,2,0,7,12,9,4,2,2
evm.model.pcontig_002.469,149,109,159,0,0,0,18,21,9,147,556,237,80,78,71
evm.model.pcontig_002.466,438,411,490,248,670,240,134,98,139,574,1905,772,215,151,222
evm.model.pcontig_002.467,0,0,0,4,3,3,8,3,2,1,0,3,0,0,0
evm.model.pcontig_002.464,11,15,8,8,9,1,7,62,6,97,244,75,0,2,3
evm.model.pcontig_002.465,267,239,262,47,98,46,17,21,9,110,293,96,140,159,117
evm.model.pcontig_002.462,62,46,49,5,16,7,15,8,11,37,125,55,31,22,25
evm.model.pcontig_002.460,212,130,231,0,0,0,12,5,2,63,269,114,82,48,69
evm.model.pcontig_002.461,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
evm.model.pcontig_002.208,1355,1107,1275,202,475,203,149,388,138,956,2380,757,697,643,662
evm.model.pcontig_002.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.202,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
evm.model.pcontig_002.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evm.model.pcontig_002.206,318,298,270,15,65,21,27,57,15,90,258,128,353,381,286
evm.model.pcontig_002.207,20,28,26,20,44,21,6,8,7,62,343,135,13,8,14
evm.model.pcontig_002.204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
evm.model.pcontig_002.205,89,53,69,0,1,0,0,1,0,31,26,3,67,90,59
evm.model.pcontig_003.108,29,20,19,1,2,2,0,0,0,4,6,0,7,11,4
evm.model.pcontig_003.109,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0
evm.model.pcontig_003.458,202,232,234,170,395,154,98,99,89,280,858,381,385,293,316
evm.model.pcontig_003.104,89,74,110,141,350,126,38,32,30,175,683,284,80,55,61
evm.model.pcontig_003.105,236,217,215,37,75,29,12,88,24,197,237,55,221,174,207
