"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.pcontig_095.40",8.30450569877544,0.849325205977473,0.41633515704679,2.04000356828386,0.0413499703317353,0.125177912749038
"evm.model.pcontig_095.14",14.2272369170489,4.01694247220582,0.809867289434388,4.96000088485023,7.04928585360175e-07,1.1100946818029e-05
"evm.model.pcontig_095.15",0.651860844827054,0.629615629809304,1.86018970150434,0.338468506357245,0.735010156341865,NA
"evm.model.pcontig_095.43",8.61537563233254,-0.527696559516815,0.568545077479966,-0.928152543076779,0.353328447466724,0.588712301580986
"evm.model.pcontig_095.42",17.6571427162762,0.252018275272791,0.334237924250881,0.754008617776195,0.450844047080254,0.691681729525116
"evm.model.pcontig_095.41",280.980774294649,1.21155260063656,0.198098071576786,6.11592324444686,9.59995267071848e-10,2.83455745375589e-08
"evm.model.pcontig_095.44",1.62770529290322,-2.81400941652018,1.47390433893332,-1.90922120397359,0.0562335620636398,0.158630109599888
"evm.model.pcontig_095.3",57.6368710628761,0.245229968719773,0.226491890690197,1.08273178334321,0.278927492194923,0.504742968087434
"evm.model.pcontig_095.21",645.122942575145,-0.969670872420572,0.328668054213252,-2.95030460061511,0.00317460779874902,0.0158970744858616
"evm.model.pcontig_095.25",54.82569270533,-1.40312635462245,0.511319845029211,-2.74412653501116,0.00606721464545194,0.0272168730771969
"evm.model.pcontig_095.24",210.696364374997,2.43679012073155,1.43415145220281,1.6991163081059,0.0892972712274135,0.223040842861825
"evm.model.pcontig_095.28",101.439757620198,0.00745900487318461,0.21390797493698,0.0348701579517178,0.97218327664018,1
"evm.model.pcontig_095.4",39.370590046563,0.424965352153616,0.243873009533881,1.74256820369691,0.0814090681548975,0.208697510378485
"evm.model.pcontig_095.5",148.697837584507,0.241008489060372,0.282073016463893,0.854418802910283,0.392872981299405,0.631645024804106
"evm.model.pcontig_095.8",381.581474708114,0.578598623310188,0.132753207905263,4.35845304561751,1.30985016773229e-05,0.000147536597571209
"evm.model.pcontig_095.9",303.432616128251,-0.64208496869853,0.16880427266066,-3.80372462484577,0.000142536625419227,0.00113747253924079
"evm.model.pcontig_095.12",5.18171483777994,-2.85496501659265,1.05843755437626,-2.69733911536717,0.00698960504406611,0.0306199732254911
"evm.model.pcontig_096.10",1.85911937069441,-2.17242255886357,2.01118500004082,-1.08017042630066,0.280066295137594,0.506108873234986
"evm.model.pcontig_096.1",0.614099614918827,0,2.23355304370977,0,1,NA
"evm.model.pcontig_097.44",7.80525408889709,0.0649627419560537,0.441243514215391,0.147226508409011,0.882953237896003,1
"evm.model.pcontig_097.8",3.67864615347425,0.119361352624001,0.815112234764667,0.146435481560968,0.883577618959331,1
"evm.model.pcontig_097.1",11.4235861225053,-0.64953763221907,0.541186415572103,-1.20021052548488,0.230057588544207,0.444914907523659
"evm.model.pcontig_097.2",34.8434102085496,-0.849445556573834,0.281856636037858,-3.01375042473629,0.00258039982236782,0.0133962044153381
"evm.model.pcontig_097.3",1296.21594891684,-0.893942977874851,0.754471305972181,-1.18486014086772,0.236072749220292,0.451737404045542
"evm.model.pcontig_097.4",168.152288638204,0.873434048702831,0.18336892545699,4.76326098615711,1.9048920972488e-06,2.6692704091533e-05
"evm.model.pcontig_097.5",1.61582620957426,-1.96885166466326,1.15826408589187,-1.69982967498057,0.0891629679775575,0.222838273889392
"evm.model.pcontig_097.6",39.7070524809934,-0.469991012541304,0.36153152830883,-1.30000007119663,0.19360094476949,0.393956542955065
"evm.model.pcontig_097.7",153.456963503493,0.0702409295989917,1.73946671031734,0.0403807265654295,0.967789595687973,1
"evm.model.pcontig_097.10",451.097962159453,0.485192489086997,0.182855567869637,2.65341927915974,0.00796808262818869,0.0340574474454646
"evm.model.pcontig_097.16",55.0519066587261,-0.2499648583259,0.178917742007422,-1.39709374554666,0.162385382373412,0.347084061213077
"evm.model.pcontig_097.14",337.890152702841,-0.938438840140517,0.392713346643689,-2.38962807900687,0.0168654421502769,0.0617926182040391
"evm.model.pcontig_097.36",0.084740811387106,0,2.36115904821376,0,1,NA
"evm.model.pcontig_097.15",25.8705311162524,-0.175837255537813,0.250014930417725,-0.703307019480895,0.481864437128166,0.72213250870072
"evm.model.pcontig_097.26",84.0094994434111,0.121754689862834,0.189654697257332,0.641980882222135,0.520885596088645,0.756973398780607
"evm.model.pcontig_097.41",758.697081804684,1.77633045633061,0.516077718131804,3.44198246489095,0.000577467681395238,0.00376202018948866
