"GS1"	"GS2"	"GS3"	"HE1"	"HE2"	"HE3"	"IT61"	"IT62"	"IT63"	"IT91"	"IT92"	"IT93"	"UG1"	"UG2"	"UG3"
"evm.model.hcontig_004_020.38"	9.67378891062609	9.64363119541873	9.71305560989225	7.2696445395009	7.85302392721901	7.96348312096359	9.45569942124418	9.17762452533472	9.34036152018541	8.76078057405077	9.93577480754185	10.5656861212787	9.37013161177599	9.3697546998427	9.43971039089849
"evm.model.hcontig_004_020.35"	2.63355706590514	2.89422178584669	3.35429669144004	5.10832222496202	5.63367858865899	5.23853425556545	4.48437788363622	3.5460218915417	3.68529011183974	3.58088847713258	4.56776740696652	5.09197007125425	5.61102421964519	4.9389474329554	5.63858554851734
"evm.model.hcontig_004_020.34"	8.03229453427444	8.16457967854796	7.92219128522507	5.64700522332409	5.65946851386782	5.94972077530386	7.545710361144	8.10497123792427	7.65823337388142	7.1249076571229	7.31102607152121	7.38301519317323	8.10578623342631	7.7752089602729	8.06818669019049
"evm.model.hcontig_004_020.37"	4.4420234212017	5.30173130354943	4.92703573748	-0.0731991770903835	-1.02176866796773	-0.0460922471868059	1.9989756773634	1.64258985003384	0.402384809348793	0.790390099987653	1.29409600868771	0.919365643108217	4.5429513419013	5.30838942676599	5.17997579699241
"evm.model.hcontig_004_020.36"	1.74884328053998	2.66660910731043	2.55030865583515	1.62786437642708	2.74954831204473	3.91903017661637	2.811536144961	2.45900760608712	3.3943499515742	1.95349827439598	1.61238621707777	1.0574847467901	2.74578617221322	2.49941716016158	2.82695137390129
"evm.model.hcontig_004_020.31"	7.77224795301546	8.34233542804912	8.10957956912878	7.19079265899888	8.0437052879321	7.68834080080301	7.30676816212953	7.06248057526334	7.31501118163065	7.77687390691529	7.51988619293459	7.68808639931707	7.49485983372677	7.60629314238632	7.61927616336471
"evm.model.hcontig_004_020.30"	14.0043713050633	14.2144062855446	14.1730024092003	5.02127606746144	7.33566013042486	8.67801629579912	3.77830881635402	1.22999384377117	1.68075583403481	6.41279808337807	2.02222577866631	1.75113578453087	13.1624094946489	13.0802967552018	13.3786544723639
"evm.model.hcontig_004_020.33"	3.20715213084232	3.75511944351867	4.23146703640692	0.242857499329747	0.675142008805679	3.38126374078832	3.47254400984526	3.97271799630286	3.94115249461963	3.8668695674996	3.81762742599492	3.56780663364914	3.83219333594988	3.69660044853762	4.56630725644767
"evm.model.hcontig_004_020.32"	-2.53828158462444	-2.46737749586177	-2.62666660175994	6.0408465487665	5.88143152215852	5.75836161934122	-0.203107469001855	-0.516552104291654	-0.121508554977892	3.60958566479376	0.226724105119862	-2.16798004841765	-1.81183368173276	-1.60489048325115	1.61191052766029
"evm.model.hcontig_004_020.369"	6.01899340197351	5.67422132905336	5.89224771722156	4.52048890101258	3.85468165257007	3.77447141029233	2.35351264319502	3.19411691230968	4.81088728034863	5.67932021288133	4.50967982207216	4.19584531074704	4.49584981241823	4.94955235229864	4.58705903934782
"evm.model.hcontig_004_020.364"	8.42043327533365	8.50608159752456	8.3581355060244	8.62347824166956	8.6565823686436	8.42312948934523	8.52304438782426	8.80871730383081	8.76034369592475	8.65337698767485	8.61947591217498	8.4380176676719	8.89101827998213	8.9908480135102	8.6974920434167
"evm.model.hcontig_004_020.366"	-2.09226678937795	-2.05887759336782	-0.380974010590717	2.37713666694805	2.62328772531964	-0.649506272536438	1.16152635119375	-0.606350421743897	-0.296722215279864	1.01809084161221	0.260202774007789	1.16874220265274	-1.62156940807002	-1.45937095805837	-1.56812294986031
"evm.model.hcontig_004_020.367"	-2.40049023413292	-2.37961957501623	-2.40334909335777	-1.8296081382943	-2.10983335584084	-1.82160024282402	-1.11187651107305	-1.805393004248	-1.68911170936288	-1.6076295954336	-2.41427857626542	-2.29149176496951	-2.18665987805808	-2.12574602911937	-2.16658798784297
"evm.model.hcontig_004_020.361"	8.57541268284092	8.55919802724947	8.47803576505536	7.81828635837412	8.42363147688718	8.11885137000666	7.95952244531248	8.52655755059958	8.13513157659814	8.43883618303192	8.19155476241326	8.31428146314353	8.61229016550632	8.84205509453554	8.59930578694181
"evm.model.hcontig_004_020.362"	-2.10701289819106	-2.09989525679459	-1.40782143598978	-1.26275069088491	-1.7182272415926	-1.24973470096377	0.881121216707041	-1.22339154317187	-1.03438855632503	-1.87922277814201	-1.02146502400085	-0.706768293300756	-1.84310065465925	-1.74409161454555	-1.81047591302676
"evm.model.hcontig_004_020.363"	8.85520626597697	9.00729392156197	8.92296792753094	7.50250281386487	7.87106779735995	7.74612040267059	9.08024070069532	9.21015850778665	9.23190147816597	9.08183276105457	9.23436147760034	9.271432016228	8.90284157941506	8.67602602906958	8.90262960886417
"evm.model.hcontig_004_020.119"	8.41511135140204	8.23680786035831	8.30204484962555	4.05185154679431	4.80438300117984	5.41951670418242	5.27410289193517	6.11710977712965	3.80707802285932	6.33733028762527	5.6167298030791	5.00025763657134	8.55921305587931	8.3794858503336	8.50838561716194
"evm.model.hcontig_004_020.118"	-2.07114155145322	-1.99535966012333	-2.16596611837963	4.85632408020643	4.98535845435853	6.56788207061427	5.27100728332698	1.67734403185957	6.00330153349086	4.52322669853752	9.21013506202374	9.58125862958775	-1.30793330881674	-1.09516152692262	-1.23791207181622
"evm.model.hcontig_004_020.113"	8.51150528845608	8.60241789566171	8.61778539657259	8.13614743912262	8.57119800827736	8.41006097337096	8.86501613404662	8.12939414768316	8.36436655177514	8.62823150453324	8.80495233837643	8.77504023433103	8.36781871913804	8.47371736558153	8.35870939134318
"evm.model.hcontig_004_020.112"	6.04906288606323	5.74771836935209	5.93721069091352	0.410364481374568	0.694960651886429	1.86928396987448	5.4236455618677	4.45404507281415	4.04583680717953	5.04474040892787	4.77131399840422	5.25430415963417	4.74091145880513	5.05759209752084	5.23802327976839
"evm.model.hcontig_004_020.111"	6.59756576927728	6.47853354235432	6.58818901969332	0.554648855652893	2.21734949665096	1.9357518468863	5.7743559291267	5.67884842859813	5.45522594712491	5.68876344630417	5.26082173948632	5.41681668611539	5.60845708792863	5.33709273511941	5.76492103620284
"evm.model.hcontig_004_020.110"	7.30900361994952	7.36631256906077	7.21373182688024	6.72449094873046	6.094668648429	6.03693737690295	5.4031093042944	6.45662473886279	5.63258550146623	6.01004836196865	5.85151055140881	5.93445345591587	5.98171548894413	5.69831983805261	6.00431917814176
"evm.model.hcontig_004_020.117"	-1.98513972023725	-1.90797900437081	-2.08165291328298	6.02989571560948	6.39371623563078	7.44288342483401	5.53213024734348	1.73503185425965	5.84792836845621	5.06981646007913	10.2138025999747	10.3303616859176	-1.20671322063884	-0.990336067778747	-1.13512926256001
"evm.model.hcontig_004_020.116"	7.31186279128612	8.47992751376509	8.38850058403214	3.15517789212657	4.23325095773155	4.61551703285398	5.62025698595691	5.39170435373253	5.73127373657856	5.07686679841573	4.66641885371064	5.69297237215837	7.18008217717728	6.6364148138916	7.42749615684779
"evm.model.hcontig_004_020.115"	4.70338553292077	4.44354326434822	4.97383624593255	0.369480209509057	1.83961179705411	0.395937167455495	5.40379053689559	4.43873402692816	4.56872433364305	5.36343218472586	5.26722511714916	5.54340211276418	4.6871700716111	4.88049351471129	4.77816695519783
"evm.model.hcontig_004_020.114"	6.88632253254006	6.67572793081865	6.95634040780366	2.01966212395229	3.56799796601004	3.55709146658977	7.23026983910483	6.69367118744178	6.59060483439873	6.93134512232816	7.35205219068551	7.39160985117751	6.50559016339177	6.76613533326391	6.48789414551612
"evm.model.hcontig_004_020.13"	5.93478833683222	6.4861092621427	6.21188623345722	8.80798960077576	8.35393260276368	8.00104108413453	9.07568615548706	9.51748277877711	8.9800892452206	8.68976738086486	9.72351572601561	9.49390401567468	6.89467535309011	7.29807491247251	6.97027525309769
"evm.model.hcontig_004_020.12"	0.197072104272721	-0.11776817978685	-0.82207209580309	-0.529832150157804	-1.2902609694935	-0.508101648702053	-0.213754130807053	-0.464121126881228	-0.148576192865297	-1.55904680618777	2.10770107152284	3.2256207026106	1.65644525776941	0.0323093315593733	1.52584037917282
"evm.model.hcontig_004_020.11"	8.19768058582158	8.53773653594674	8.45351906067305	12.1167239169548	12.1183337424717	12.4120328079679	8.66422404519722	7.89046353792056	8.79049681505517	7.80694413155396	7.41441950142531	7.79593343078417	7.52093736341398	7.08723418509766	7.66926418177328
"evm.model.hcontig_004_020.10"	9.36816828703874	9.83175960968507	9.58140925077697	8.50231730996304	7.82106423721889	8.32513364510929	8.1476625126006	8.43585745383416	8.18322674917593	7.6093576219306	7.10341843027133	7.4362080986949	10.477113453086	10.5225341307174	10.4118529351935
"evm.model.hcontig_004_020.17"	9.06663739211247	8.98493705397807	9.11182281928618	9.17768087849044	9.17012446636773	9.19665258661389	8.73235122470997	9.0556889929151	8.64393637077633	8.89178391064207	8.74908216027963	8.5859797096952	9.23218894939981	9.61634952537604	9.37172241427608
"evm.model.hcontig_004_020.16"	3.83503227204196	4.00453853277322	4.39679702460875	-0.279923418254781	-1.186909787688	-0.254004794288721	0.0970723608886515	-0.201547900497009	0.17481205170229	-0.0227562869822659	-0.205005349970231	-0.323509652863028	3.70460901192391	3.9642030867528	3.43778384402052
"evm.model.hcontig_004_020.15"	-1.77886320713665	-0.0812051334246854	0.140929849241826	-0.480503690746051	-1.22195252984593	-0.459315573373672	2.0724402829825	-0.416432786690827	1.37533649898719	-1.48402958625938	0.00783505731591122	2.11876324472573	1.20620671408404	1.41509809217086	1.71225381940025
"evm.model.hcontig_004_020.14"	-0.439136849389246	0.0657754141736439	0.907404703918709	-0.695415230691687	-1.179783180955	-0.68157362161444	-0.494084010118068	-0.653559487136378	-0.452567824249656	-0.471234278109977	-0.714006315244569	-0.216701811493742	-0.429945838402102	-1.20728816072312	-0.391886715785697
"evm.model.hcontig_004_020.19"	-0.942616585431659	-2.34848629436883	-2.48951107276659	4.73499339690898	3.47340742777598	3.93155069952719	-0.247517513103175	-0.538356231801545	-0.171803588122556	-0.268283337034608	-0.380312419508824	1.67042983266244	-0.189780082173345	0.0256167783051633	-1.67694843832214
"evm.model.hcontig_004_020.18"	-0.89185288065615	-1.67940522398866	-1.70612962370045	0.42972243279433	1.31904153286814	-0.748998136835605	-0.528734117569834	-0.716086948812213	-0.479960631449841	0.618796072588689	-0.0135800217218356	-0.197734069771402	-1.49030556182283	-0.31197472828525	-1.44954662872289
"evm.model.hcontig_004_020.306"	-2.04450629763872	-2.04405443867253	-2.04506266045879	-1.90375068121032	-1.98414998556735	-1.90145313914465	-1.87033209917848	-1.8968031268493	-1.86344090734475	-2.01256841703884	-1.89803764300288	-1.86783276246883	-2.00619225212892	-1.98871548425178	-2.00043343418757
"evm.model.hcontig_004_020.305"	-1.99305121338314	-1.83385571460052	-1.99381469669962	-1.82784000916174	-1.92139719729816	-1.82516645897361	-1.78895225271399	-1.819755441072	-1.78093327125601	-1.95446649511091	-1.89892262608323	-1.78689729972697	-1.94704682817676	-1.92670987037129	-1.94034554117072
"evm.model.hcontig_004_020.179"	-0.588425578293569	0.144588512953163	1.00399001041086	8.85197570805198	8.68438528613882	8.89686330027866	8.03361657893822	5.67845147768332	8.02637356923709	5.21240374609823	5.85690603378873	7.41682625190973	0.317826581133668	1.26011822057139	0.402604307308911
"evm.model.hcontig_004_020.175"	9.82240697715112	9.78871930750783	9.59984767142594	11.6185487882472	11.6706066903454	11.7212885274925	10.3595341148099	9.90384271763068	10.2413441901265	9.45064878715189	9.61145170550027	10.0398892844586	8.59445889963093	8.56188865761061	8.9108833801932
"evm.model.hcontig_004_020.171"	8.64421597702028	8.62837515598953	8.62852220429258	7.89190857786256	7.65630485297777	7.69646966842853	10.2585774106615	9.47692062395238	10.3328527588941	9.55869689512595	9.79409941486298	10.1166277951767	8.84563606729396	8.55575706927371	8.57341700451508
"evm.model.hcontig_004_020.328"	9.00666104156737	8.79848480412496	8.77446308839594	8.96269022991143	8.90104744275445	9.09763741423075	7.51517878924201	8.47736417989469	7.74072976870039	8.42248183759846	8.26154916315635	8.24605469840595	8.90227465478046	9.03469819057743	9.01731053001787
"evm.model.hcontig_004_020.329"	-2.16995271553876	-2.10471112203184	-0.889147999029061	2.21938810714871	3.99660269616304	4.09090538258073	5.1144170298142	2.31748761510351	5.10074669337207	2.57461339435098	2.46479604548791	4.40788374582931	-1.48837222763226	-1.28504370750065	-1.42137288668125
"evm.model.hcontig_004_020.324"	-2.42329848791727	-2.35139506280225	-2.51177534712191	3.93659516961318	1.5450049091488	3.49977778783851	7.16278326595413	4.04453494912985	6.66155755152734	-0.182549645613572	-0.376923198067707	3.31671431591564	-1.68661188356132	-1.47675198641367	-1.6174603705722
"evm.model.hcontig_004_020.325"	1.60484949036668	1.68751367597638	2.56864270561754	2.38960687822108	1.76782059096599	3.24766577264645	2.83767192900003	4.01581896724339	3.42216948216533	2.92257137879345	2.89454899855594	2.69217255933458	2.27433176276307	1.70616145620056	2.35480809818783
"evm.model.hcontig_004_020.326"	8.2539183026945	7.9421300858425	8.16798528131665	8.17855479774848	7.92487427003371	8.31208546162359	8.67566715482551	8.43391122988532	8.63958856486961	8.29483350097745	8.10934934657954	8.48517277639583	7.3222120040598	7.28299848987386	7.45070477704831
"evm.model.hcontig_004_020.327"	9.08870599154433	8.8693147262301	8.9749792601806	8.15861355958975	7.88209796678984	8.00753891458122	8.21299713241504	8.19466964143843	7.76250256863739	8.29646566939344	7.8925328570945	8.0077344615554	8.65871471535209	8.62149358412088	8.66384708098756
"evm.model.hcontig_004_020.158"	-2.05997883500388	-2.03183823458483	-2.09451293817187	1.90573493921002	0.942632852527775	-0.706552902850887	1.83754237354529	-0.665500694602011	1.12003586999855	0.615136021090122	0.465279885565993	0.637190131165459	-1.63123258215585	-1.47694053541734	-1.58039138467518
"evm.model.hcontig_004_020.7"	8.19553491324827	8.33170749957614	8.24217849842425	8.32835675766138	7.89273753689744	8.1628928783736	7.53106661906185	8.01698202088222	7.99807800947039	8.21563001893425	8.01907193459707	7.85742699495016	7.58987732695322	7.43697332018653	7.63772452369655
"evm.model.hcontig_004_020.5"	10.794394637985	10.5366404422131	10.6392527091784	7.64521930483584	7.47772337164074	7.77174400064873	8.76087003318131	9.62685324043579	8.73170641659168	9.29300564121067	9.10139232589907	8.92269866759296	9.86883657604925	9.72538476678525	9.86433673428884
"evm.model.hcontig_004_020.4"	10.5894341081973	10.5032226373177	10.6824775967879	5.44611695777311	5.65717878402635	5.78988484663132	9.35906985429317	9.3095811137288	9.17797158151552	9.28203152881528	9.77793149373721	9.84662456900791	9.67734636671137	9.83648200743867	9.86869777576947
"evm.model.hcontig_004_020.3"	-0.095658249693329	-0.0315266889446968	0.197331357373984	3.06016954917593	1.25307042767356	2.27094516740699	1.40162824329298	-0.362267531625201	-0.0422759864451039	-0.117219055807932	0.746958056727754	1.36405400960355	-1.4114661684051	0.127680046054898	-1.35623084297322
"evm.model.hcontig_004_020.9"	8.45105269208766	8.71128725770109	8.65903157578845	9.28846423111809	9.26857587281861	9.09058050499748	8.7971069820851	8.11683690997259	8.82435651699895	8.05296514364514	9.13943769927316	9.34822198615389	7.71118333634238	7.49414340864544	7.92267265179701
"evm.model.hcontig_004_020.269"	6.06359230462738	7.22531024577212	6.97649360190776	7.10949884862442	7.3373558828484	7.43990475093972	3.17524509440939	3.60798051559914	3.76503761986688	5.34484445195241	4.06324456133377	4.09246811842478	6.23148751753477	6.17728347895691	6.40829413407535
"evm.model.hcontig_004_020.268"	4.34573854081041	5.16339765326482	5.12797171559773	1.78931876313085	4.34838869613846	3.95091957533901	3.52029746512468	0.387122982361319	3.11877940099927	3.77324262225176	2.79530013057896	3.17769605963404	5.03303041850304	4.92699362347559	4.78329691825141
"evm.model.hcontig_004_020.261"	9.79794281520816	9.36300401092761	9.58485507449218	10.9907826818142	10.7103430994189	10.8523474878328	10.7978876066642	11.0327617479583	10.7136646873488	10.5712140434234	10.26181902879	10.2018619880175	10.3526994000504	10.8455320199062	10.2747020463339
"evm.model.hcontig_004_020.260"	1.36923868639301	0.625746386788724	0.76685314292629	5.02691932256116	4.42486757598671	4.37817862737875	4.06396288797322	3.00998764433643	3.87128704806235	4.33009059219215	3.72481555650735	4.12821680900165	1.42401645312059	1.2061507541611	-1.03449292708701
