"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.hcontig_014_192.6",0.653157532632251,-0.566143343942464,1.73397747424672,-0.326499826180505,0.744046220786965,NA
"evm.model.hcontig_014_192.5",0.100759729217466,-0.182380594714383,2.37849541372491,-0.0766789768279438,0.938878929352791,NA
"evm.model.hcontig_014_192.3",0.604937814559664,1.46359868990243,1.94553725200139,0.752285101915585,0.451879625165263,NA
"evm.model.hcontig_014_192.8",0.0544456368733297,0,2.37837638098869,0,1,NA
"evm.model.hcontig_014_192.10",0.768830428236367,0.881824180751082,2.01362642405644,0.437928391391811,0.661438193749283,NA
"evm.model.hcontig_049_206.5",146.641433088301,4.27135061139532,0.965439301354868,4.42425598937296,9.6775215231615e-06,2.58292999284588e-05
"evm.model.hcontig_049_206.2",2298.51352945846,-0.569183302498703,0.124735918281076,-4.5631066844445,5.04021864144876e-06,1.39177075223915e-05
"evm.model.hcontig_049_206.3",76.930996964292,1.56182036808591,0.341988688269375,4.56687727301586,4.9504364911482e-06,1.36918196479595e-05
"evm.model.hcontig_049_206.4",36.8773688372018,0.365970593837365,0.35796736398879,1.02235742878735,0.306611761533133,0.375899667639799
"evm.model.hcontig_020_215.2",2877.6703148305,0.147217312568579,0.143981543473067,1.02247349915454,0.306556849166653,0.375877098817459
"evm.model.hcontig_057_232.2",54.3025342705171,1.98158554949402,0.282666716348179,7.01032500428233,2.37765160116169e-12,1.1827380935827e-11
"evm.model.hcontig_031_159.9",843.557455535616,-0.208689972003022,0.147779114415821,-1.4121750074629,0.157898437492104,0.210660820271598
"evm.model.hcontig_031_159.8",472.492398122172,0.337077484092227,0.211661996867264,1.59252718523492,0.111266299786948,0.154283475478885
"evm.model.hcontig_031_159.10",591.746141113229,1.77422993049529,0.443893527767026,3.99697184011765,6.41579296972148e-05,0.000154498176354588
"evm.model.hcontig_031_159.11",217.631435336844,0.915815647678683,0.200966776996005,4.55704998292772,5.18770823239646e-06,1.43057931625566e-05
"evm.model.hcontig_031_159.4",0.0830791497716493,-0.386500641424128,2.37847955997297,-0.162499038431308,0.870912885433662,NA
"evm.model.hcontig_017_160.11",484.1025454337,-0.630703980807302,0.186307670132435,-3.38528188538331,0.000711051938760721,0.00150004134673615
"evm.model.hcontig_017_160.13",21.7616664729513,3.2431604943948,0.650787795044676,4.9834377950683,6.24644010599565e-07,1.89286620869444e-06
"evm.model.hcontig_017_160.18",101.321663905464,-0.522395888171568,0.245625443279524,-2.1267987599195,0.0334368073936339,0.0525727295361502
"evm.model.hcontig_017_160.14",27.0268536737215,2.11896303461001,0.480889854781624,4.40633757094386,1.05133077987531e-05,2.79286950018186e-05
"evm.model.hcontig_017_160.16",572.66737571298,-1.51313499281339,0.374368080854914,-4.04183761969761,5.30339537433469e-05,0.000129221633150791
"evm.model.hcontig_017_160.17",653.372579136819,0.885223111693806,0.419020141085038,2.1126027722714,0.0346347812469553,0.0542244705032535
"evm.model.hcontig_017_160.10",26.0719174386324,-2.18741545705395,0.398716933174836,-5.48613634148008,4.10819865367438e-08,1.40819312706009e-07
"evm.model.hcontig_017_160.12",1064.26301740922,-2.19350312085371,0.180395730645115,-12.1593959735605,5.11353803133709e-34,1.00677057569174e-32
"evm.model.hcontig_017_160.15",22.2119415239394,0.0387442716386414,0.390447473224551,0.0992304325052172,0.92095531245014,0.937989797457872
"evm.model.hcontig_017_160.9",386.724133055956,-1.21959579724296,0.18181724657505,-6.70781138872617,1.97565055653155e-11,9.10621028675264e-11
"evm.model.hcontig_017_160.7",6.16681354065563,-3.05642171768618,0.62668804313598,-4.87710233370926,1.07655591630928e-06,3.1927696630866e-06
"evm.model.hcontig_017_160.2",800.531794226832,-0.345996716577164,0.323912656987963,-1.06817905726364,0.285439749785219,0.353096240213647
"evm.model.hcontig_017_160.3",225.677487434355,-0.847011938967109,0.20402313845449,-4.15154842427858,3.30233371321453e-05,8.27552451812364e-05
"evm.model.hcontig_017_160.4",220.998312423571,2.12130841498032,0.200967753576911,10.5554666220046,4.79252374520066e-26,6.1685771255414e-25
"evm.model.hcontig_017_160.5",533.442021257964,0.0689967373819811,0.130856542253934,0.527270063793137,0.59800605991163,0.660198177217761
"evm.model.hcontig_017_160.8",379.332296134644,1.63956522376023,0.183140377488071,8.95250542915926,3.47503792577027e-19,2.91151062015105e-18
"evm.model.hcontig_037_161.1",383.511849348353,0.963292755160885,0.336628434158066,2.86159057707099,0.004215210387176,0.00790025871073013
"evm.model.hcontig_037_161.3",8.82881991701689,-1.94370268476662,1.16338339314865,-1.6707327061856,0.0947744856660189,0.133922448044874
"evm.model.hcontig_037_161.2",331.449221225205,-1.27070046962131,0.0933569708806103,-13.6112007237933,3.43552665560252e-42,9.96496280922229e-41
"evm.model.hcontig_042_162.8",457.447500176456,-0.618995907340867,0.283925070194952,-2.18013825589915,0.0292472147643058,0.0467202250121093
"evm.model.hcontig_042_162.9",561.52241772218,0.110962844167293,0.177809151298325,0.624055867524624,0.532590895720221,0.600535310253079
"evm.model.hcontig_042_162.6",254.875719809865,3.05112574930181,0.371918253554574,8.20375370162922,2.32995207291434e-16,1.55084140237873e-15
"evm.model.hcontig_042_162.4",0.498571658696524,1.71052394430249,2.3783416954014,0.719208660223148,0.472012364232704,NA
"evm.model.hcontig_042_162.5",0.248433902244686,0.312582330057774,2.37854475679059,0.131417468250439,0.895445070837439,NA
"evm.model.hcontig_042_162.2",56.8980854708823,-0.391151829097511,1.2253476695339,-0.319217018012771,0.749561953006089,0.793078445345632
"evm.model.hcontig_042_162.3",6.00399565181452,2.54042011813217,0.879902968293626,2.88715939106189,0.00388737246009724,0.00732447835711277
"evm.model.hcontig_042_162.1",208.439564838109,-0.981602450554959,0.129888654078577,-7.55726092874233,4.11645673173519e-14,2.34026068166562e-13
"evm.model.hcontig_042_162.14",17.0075085316676,1.75451880321919,0.916994076112996,1.91333711844283,0.0557049087683107,0.0832622217429663
"evm.model.hcontig_042_162.15",48.8668849130903,3.14102264213568,0.681844844901145,4.60665306135895,4.09201883974019e-06,1.14188395644457e-05
"evm.model.hcontig_042_162.16",36061.7839016507,-8.31106595587528,0.872856983705685,-9.52168122730821,1.70399641891952e-21,1.68388206579791e-20
"evm.model.hcontig_042_162.10",366.735812720752,-1.21321919542827,0.156014361661113,-7.7763302205701,7.46586669522452e-15,4.47238483703038e-14
"evm.model.hcontig_042_162.11",408.65092160726,-0.00648101914242021,0.168363589742121,-0.0384941848314534,0.96929366788159,0.976429043298274
"evm.model.hcontig_042_162.12",368.156193726478,0.353806181424335,0.15478896859351,2.28573253403776,0.022269910715311,0.0364394200914599
"evm.model.hcontig_042_162.13",125.952861554057,1.38182738525191,0.586449735859525,2.35625885861582,0.0184600487426865,0.0307130589600005
"evm.model.hcontig_083_167.3",40.5724926688737,0.665807634279002,0.340435704709431,1.95575148278669,0.0504944367720151,0.0762377148741113
"evm.model.hcontig_083_167.6",49.9993467395838,1.2760225570089,0.392875906296227,3.24790229321618,0.00116259185816329,0.00238043514883822
"evm.model.hcontig_083_167.4",13.9534734497394,2.10798860936239,0.63878424295641,3.30000095119166,0.000966845007786289,0.00200515670597692
"evm.model.hcontig_083_167.5",48.2638362105307,5.1091202817143,1.26257083468885,4.04660090455312,5.19667293545748e-05,0.000126771241924676
"evm.model.hcontig_042_168.14",454.758228041001,7.54880247043309,0.549259359445345,13.7436028000616,5.56367768552325e-43,1.65575691120904e-41
"evm.model.hcontig_042_168.12",534.824314971284,-0.625376281725789,0.207614733204027,-3.01219606178536,0.00259365020779777,0.00503807134308501
"evm.model.hcontig_042_168.15",97.5876199926157,6.5709403678094,0.750133290608651,8.75969704327854,1.95775834120374e-18,1.54437708701654e-17
"evm.model.hcontig_042_168.13",112.87976742111,2.04058400558505,0.312554961434398,6.52872056876099,6.63338725023359e-11,2.91772697632017e-10
"evm.model.hcontig_042_168.11",4072.85963510645,-8.52224041577657,0.936581672229159,-9.09930299564027,9.09133844806588e-20,7.98750102386812e-19
"evm.model.hcontig_042_168.18",90.0876582683248,2.87257701358382,0.365549199747317,7.85825004012996,3.8953712558009e-15,2.38469903810831e-14
"evm.model.hcontig_042_168.19",590.068882530416,-0.740168006070907,0.254186904247893,-2.91190456196384,0.00359232376461846,0.00680716926836148
"evm.model.hcontig_042_168.21",569.459158211516,-2.30968701366812,0.265338892978023,-8.70466816132917,3.18505270093039e-18,2.46961503475002e-17
"evm.model.hcontig_042_168.20",278.552887387007,0.045195352041225,0.198054378260254,0.228196682336585,0.819493340517516,0.853735625992398
"evm.model.hcontig_042_168.3",179.508691091744,-0.375544746444416,0.291761256146062,-1.28716455161,0.198036939878553,0.257148344253399
"evm.model.hcontig_042_168.9",730.761552597142,1.51326785123132,0.503344513796085,3.00642563841349,0.00264338698579707,0.00513081164802119
"evm.model.hcontig_042_168.16",377.321681096067,6.08708973714135,0.436599591639492,13.9420417556587,3.51732133766565e-44,1.0811300839983e-42
"evm.model.hcontig_042_168.17",156.29678959138,3.48139285155207,0.363891333071485,9.56712220147371,1.09922744699216e-21,1.09890728365809e-20
"evm.model.hcontig_042_168.10",7126.9539830448,-7.95377228499436,0.855440077054623,-9.29787193555404,1.43284677580145e-20,1.3327934282229e-19
"evm.model.hcontig_042_168.4",596.839911253757,-0.239933426119366,0.161765727991179,-1.4832154443273,0.138017179128625,0.186382018818026
"evm.model.hcontig_042_168.5",7.18762096448637,-4.55693660221602,0.715553116656917,-6.36841136756716,1.90996089801673e-10,8.07674224512454e-10
"evm.model.hcontig_042_168.6",381.520230560059,-3.16589024103718,0.445214758456637,-7.11092833492744,1.15264984080274e-12,5.84671695110632e-12
"evm.model.hcontig_042_168.7",325.239841833405,0.429845661863425,0.29184169679446,1.47287267921197,0.140785370176924,0.189920995245877
"evm.model.hcontig_042_168.1",110.091779046705,8.04070502566318,1.12958609343044,7.11827551031931,1.09285753178581e-12,5.55437018993015e-12
"evm.model.hcontig_042_168.8",70.6092753185407,2.15465599869931,0.451826035483516,4.76877344262273,1.85350963059899e-06,5.38228670791816e-06
"evm.model.hcontig_042_168.2",10.7964849669882,-3.22793210555292,0.71187370213494,-4.53441684370726,5.77628531543186e-06,1.58145200459989e-05
"evm.model.hcontig_020_169.10",0.821235935022493,-3.12142756693658,2.37870460384218,-1.31223841829486,0.189439702970355,NA
"evm.model.hcontig_020_169.4",864.471924244523,0.401028163835102,0.142497839400732,2.81427539899276,0.00488873265521626,0.00905545604438962
"evm.model.hcontig_020_169.1",800.170176374118,0.278629320421389,0.183635613706589,1.51729457482349,0.129192327334702,0.176104500207232
"evm.model.hcontig_020_169.3",11.4542212626301,1.60681496660885,0.702217848498446,2.28820012200588,0.0221258696190994,0.0362475056323838
"evm.model.hcontig_020_169.7",30.435733063938,-2.51627213517863,0.855266573817958,-2.94209105348973,0.00326004055379616,0.00622679235437564
"evm.model.hcontig_020_169.6",15.571797924636,-1.32346957043239,0.50870762742128,-2.60163107272692,0.00927816026689399,0.0163507130358048
"evm.model.hcontig_058_175.7",1.93867875654208,-0.5408451753471,1.04037947411418,-0.519853754138699,0.603165510144861,0.664967372372766
"evm.model.hcontig_058_175.13",10.8197718198126,-2.05791155552067,0.712777846810057,-2.8871710375548,0.00388722856169135,0.00732447835711277
"evm.model.hcontig_058_175.12",19.0514815240655,-3.23219101742351,0.456964828208844,-7.07317241480635,1.51431142869795e-12,7.6286031219681e-12
"evm.model.hcontig_058_175.11",78.1412668725706,-4.23157437622252,0.4153145852209,-10.1888412466223,2.22399176984782e-24,2.62318937618821e-23
"evm.model.hcontig_058_175.10",126.244275782339,0.882389529508956,0.251847689882044,3.50366338449335,0.000458905044181802,0.000992928186581217
"evm.model.hcontig_058_175.17",394.420406718673,1.54958983711529,0.38754586413997,3.99846826014799,6.37537282389951e-05,0.000153560734427353
"evm.model.hcontig_058_175.16",285.844936567158,-0.640597994934026,0.251135452425351,-2.55080670111457,0.0107473915196539,0.0187030404728538
"evm.model.hcontig_058_175.15",5198.29085073444,-0.147104698553899,1.20135221370208,-0.122449267480502,0.902543222231501,0.92243052697943
"evm.model.hcontig_058_175.14",734.710874406819,-0.570552384749726,0.181214889148483,-3.14848513513826,0.00164119070111804,0.00328142536881796
"evm.model.hcontig_058_175.19",191.110738081752,2.70328627384052,0.336493851934267,8.03368697021125,9.45863351603e-16,6.06825852427171e-15
"evm.model.hcontig_058_175.9",101.434680543349,2.10678601422822,0.254389826702373,8.28172274629946,1.21405987218496e-16,8.26250793383247e-16
"evm.model.hcontig_058_175.8",248.577064829081,-1.29548821106076,0.17500254384409,-7.40268217023697,1.33460917757812e-13,7.29817881121716e-13
"evm.model.hcontig_058_175.6",0.0516509427524854,-0.145009255044917,2.37849068618833,-0.0609669215385085,0.951385552819293,NA
"evm.model.hcontig_058_175.5",70.3771113943898,-1.82801222867776,0.912279461276478,-2.00378535993781,0.0450930577541456,0.0688090124028508
"evm.model.hcontig_058_175.4",2.50575890644855,0.0672423037795345,0.983723425247872,0.068354887210896,0.945503132581671,0.957340983495752
"evm.model.hcontig_058_175.3",451.406790424783,-0.508563653595394,0.214034730713267,-2.3760800497219,0.0174976663343874,0.0292584394682019
"evm.model.hcontig_058_175.2",1012.53456287135,-0.752900943130869,0.244326963531661,-3.0815303077808,0.00205939510379974,0.0040468685846996
"evm.model.hcontig_058_175.1",25.6562232194302,0.052114581473805,0.532763489047747,0.0978193561404776,0.922075737116918,0.93875952789133
"evm.model.hcontig_058_175.18",173.701143142851,2.32957853591464,0.409255810747529,5.6922308119695,1.25390190280235e-08,4.50346281588973e-08
"evm.model.hcontig_047_178.9",0.48680835132649,-1.79363101946098,2.37870479485302,-0.754036828505155,0.450827107788504,NA
"evm.model.hcontig_047_178.4",495.350227740364,0.0535391169350526,0.173930285155527,0.307819405270211,0.758219754809928,0.800922118924684
"evm.model.hcontig_047_178.5",138.533269109551,1.29981372241049,0.297241998007456,4.37291409398307,1.22598975509648e-05,3.23358031608409e-05
"evm.model.hcontig_047_178.2",0.676891110172536,-1.42244575588498,2.19361113538103,-0.648449368688083,0.51669434825988,NA
"evm.model.hcontig_047_178.3",1.15956666676654,-1.39508495166871,1.20382391729305,-1.15887791530653,0.246505952134714,0.311138978809898
"evm.model.hcontig_047_178.10",8.38416566134889,0.743121521540204,1.31149780266896,0.566620485393049,0.57097205399366,0.63540317099979
"evm.model.hcontig_047_178.11",11.320631410113,-3.88185386267289,0.506725434735276,-7.66066511877553,1.84972602669427e-14,1.07184180623922e-13
"evm.model.hcontig_001_180.1",167.973271157166,-0.729111682022522,0.135389102046709,-5.38530554527925,7.23216855662195e-08,2.42098958477036e-07
"evm.model.hcontig_001_180.3",17.2637427509341,0.510000415505978,0.821453057908043,0.620851563697106,0.534697292759326,0.602448629340494
"evm.model.hcontig_001_180.2",50.6018781744833,-2.43643908994964,0.465640953982593,-5.23244158210516,1.67285530073677e-07,5.38461739033653e-07
"evm.model.hcontig_001_180.5",1.15311519538686,0.0194803169385348,1.79496797640179,0.0108527378731209,0.991340937989087,0.99404398076479
"evm.model.hcontig_001_180.4",54.2888162546208,-1.01350187022276,0.663895909315835,-1.52659755241933,0.126861116033451,0.173224892162372
"evm.model.hcontig_001_180.7",10.3722682610693,0.134018769097092,1.11074728410438,0.120656400438695,0.90396319402476,0.923698423029964
"evm.model.hcontig_001_180.6",69.1340002448951,-1.92024780968263,0.54016975761328,-3.55489692382479,0.000378127295405776,0.000827892145607756
"evm.model.hcontig_001_180.9",1656.12090044097,1.79265500218213,0.171195064183726,10.4714175652767,1.16879454120113e-25,1.48215238802316e-24
"evm.model.hcontig_001_180.11",3.11150015546942,0.257923845173259,1.6366038626568,0.157596991586318,0.874774374314608,0.899136727122931
"evm.model.hcontig_001_180.10",4.04993623492818,-2.95826655569161,1.28492019522203,-2.30229594545397,0.0213184883273793,0.035038543385
"evm.model.hcontig_001_180.8",294.356867913119,1.03585496057135,0.181631000402959,5.70307358475837,1.17666155353074e-08,4.23787478723541e-08
"evm.model.hcontig_016_124.24",46.6111825476011,5.27148226323467,1.18752470783254,4.43905059698178,9.03565748749209e-06,2.41914105950874e-05
"evm.model.hcontig_016_124.25",0.62828308903418,-2.3134528148277,2.37210786796353,-0.975273024499439,0.329424847610135,NA
