"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.pcontig_033.88",424.271469650109,0.058586291234762,0.184849465077217,0.316940550573347,0.751288712055243,0.856129187950676
"evm.model.pcontig_033.83",5.98463098410082,-0.263204671194386,0.771652310224595,-0.34109231282905,0.733034088077464,0.844149432272956
"evm.model.pcontig_033.82",20.0698000387736,1.48822322410022,0.742648113654959,2.00394129701064,0.0450763490953237,0.126036293608782
"evm.model.pcontig_033.81",1.97516920883433,-0.918739216068644,1.15657532051254,-0.794361767689716,0.426984854793087,0.60716297883391
"evm.model.pcontig_033.80",1.5488908747596,-0.425858048994896,1.66860187747311,-0.255218488450826,0.798554352081566,NA
"evm.model.pcontig_033.87",72.3902846689188,7.01657217973833,1.42993674639331,4.90691088080367,9.25220470770206e-07,2.1623612605891e-05
"evm.model.pcontig_033.86",492.833216080371,0.232908615636076,0.138516470194028,1.68145069903837,0.0926754049096952,0.213869307442253
"evm.model.pcontig_033.85",4.86647486795634,0.0339973502780812,1.48998308094791,0.0228172727011454,0.98179602998838,0.992819390252056
"evm.model.pcontig_033.84",1.06128480024478,0,2.02838880291407,0,1,NA
"evm.model.pcontig_033.118",701.383703999188,0.74704537970367,0.218868762798334,3.41321150698877,0.000642020935140409,0.00472578599301359
"evm.model.pcontig_034.14",0.213776159236586,-1.0463780703563,2.37972350245749,-0.439705734416511,0.660150248781207,NA
"evm.model.pcontig_034.169",612.578038080721,-1.40986341120116,0.918195313454329,-1.53547223618157,0.124667871791592,0.263111199029768
"evm.model.pcontig_034.149",829.824229476413,-0.565188882241059,0.161499818977485,-3.4996254845329,0.000465912252991597,0.00360935380324539
"evm.model.pcontig_034.67",0.415315710415211,0,2.37967263486043,0,1,NA
"evm.model.pcontig_034.88",1154.74094230622,0.217442226947378,0.153107891081393,1.42018955007214,0.155552505096667,0.306948815721566
"evm.model.pcontig_034.89",262.384632096712,4.15505152988712,1.54004175938874,2.69801224840572,NA,NA
"evm.model.pcontig_034.37",232.320082747478,-0.271487178093823,0.206280140482204,-1.31610913905328,0.188137413986272,0.349285448657604
"evm.model.pcontig_034.52",9.18044848352039,-0.188104119517488,0.499945106253194,-0.376249546529662,0.706731384103916,0.827258059288164
"evm.model.pcontig_034.55",0.0661242043839706,-0.39933647009063,2.37979778168422,-0.16780269028069,0.866738505974307,NA
"evm.model.pcontig_034.54",0.191218235529767,-1.04265988668378,2.37970958128387,-0.438145853966454,0.661280556397907,NA
"evm.model.pcontig_034.59",0.194638281174342,0,2.37965141300703,0,1,NA
"evm.model.pcontig_034.132",3862.79920335987,-0.193640604607066,0.130485967559084,-1.48399562212991,0.137810082014321,0.28177557928288
"evm.model.pcontig_034.240",43.4239325895867,0.198928474278108,0.413220042557091,0.481410516893365,0.63022476354227,0.774934202095616
"evm.model.pcontig_034.4",0.49538947086255,-0.794569353628814,2.37993680517174,-0.333861534433254,0.738484047004272,NA
"evm.model.pcontig_034.157",0.826563258602511,-0.577889771930628,2.1536503776567,-0.268330355718836,0.788445042204414,NA
"evm.model.pcontig_034.95",1649.86781296873,-0.668619475141032,0.106359905513191,-6.28638650922931,3.24940361274692e-10,2.2358318771435e-08
"evm.model.pcontig_034.94",211.800130723623,-0.0113900972344998,0.196989582287288,-0.0578208101273528,0.953891361823936,0.97754010233909
"evm.model.pcontig_034.97",0.148693188222304,0,2.37969560663254,0,1,NA
"evm.model.pcontig_034.106",1.91839971018704,2.23757545122932,1.95324728562413,1.14556690681095,0.251974396723804,NA
"evm.model.pcontig_034.172",101.140327921373,2.86733562825611,1.11202608004574,2.57847876026268,0.0099236400205546,0.0408221626987389
"evm.model.pcontig_034.177",1687.0921884446,0.338966825169427,0.263178802020895,1.28797160928833,0.197755846190682,0.361448484425074
"evm.model.pcontig_034.205",16.7134633546809,5.42041714785291,1.42270626957663,3.80993411202576,0.000139003831647682,0.00135043365353368
"evm.model.pcontig_034.207",1100.86505407958,-0.499726074499591,0.168545813287365,-2.9649272488755,0.00302754516922673,0.0160397634551381
"evm.model.pcontig_034.201",654.766253527046,-1.80356787740745,0.374746785989782,-4.81276409787974,1.48856964045671e-06,3.15303527284502e-05
