"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.model.hcontig_054_001.77",2141.01808515195,2.54381028342258,0.216630607220303,11.7426171493654,7.70641387856414e-32,9.45004383432866e-31
"evm.model.hcontig_054_001.76",467.007042045342,-2.40728043961152,0.190984127962817,-12.6046099499965,1.99155406717437e-36,2.90269666497193e-35
"evm.model.hcontig_054_001.73",1.04107192177873,0.610892360741289,2.34629269790946,0.26036494137564,0.794582283318879,0.838238048345346
"evm.model.hcontig_054_001.110",331.721771210588,0.101281494597559,0.142446793901433,0.711012805719173,0.477076300390714,0.548625257523749
"evm.model.hcontig_054_001.38",1.72121064233466,1.50206080795741,1.72502191156917,0.870748828106801,0.383891311298389,0.456396020352123
"evm.model.hcontig_054_001.35",1.52635828610546,-1.18094056037454,1.57967070920581,-0.747586540341855,0.454709585769109,0.52618937094615
"evm.model.hcontig_054_001.34",0.103280251864222,0.730747046343157,2.37846876757629,0.307234240913663,0.758665084560428,NA
"evm.model.hcontig_054_001.37",220.974739919879,4.20415379591778,0.788099942696477,5.33454396853945,9.57849768358135e-08,2.73049382018975e-07
"evm.model.hcontig_054_001.36",42.3664066642358,7.77635331776974,1.09775823193894,7.08384878520527,1.40204894445299e-12,6.00604495135503e-12
"evm.model.hcontig_054_001.58",1130.20222483554,-0.0428185735669284,0.196039679425842,-0.218417892195777,0.82710352610063,0.865041710997769
"evm.model.hcontig_054_001.53",9.43848994023907,-0.773196289777029,0.687438728127416,-1.12474938949573,0.260695246270422,0.325202355969298
"evm.model.hcontig_054_001.52",6.47193769317507,1.81895670782704,0.801876957958083,2.26837383188921,0.023306431323743,0.0359454867591456
"evm.model.hcontig_054_001.51",952.094500220761,-0.00265843501241037,0.0860769444922498,-0.0308844026480253,0.975361728873843,0.986443907950379
"evm.model.hcontig_054_001.57",14.6669452185847,6.08341542924264,1.16649947347611,5.21510345059512,1.83714676906861e-07,5.11873211234526e-07
"evm.model.hcontig_054_001.56",894.729971103387,2.08258650410333,0.310246661674784,6.71267981695932,1.91082102293748e-11,7.51658090564116e-11
"evm.model.hcontig_054_001.55",27.0654132325163,0.099061456894314,0.491106713732853,0.201710654984449,0.840142932345692,0.875481264953852
"evm.model.hcontig_054_001.54",144.187901700051,-0.114208747724408,0.193210504840434,-0.591110446187844,0.554446421043125,0.623851698887461
"evm.model.hcontig_054_001.97",1.57269435048635,-0.296632110941089,1.13954596195304,-0.26030728100927,0.794626756718449,0.838238048345346
"evm.model.hcontig_054_001.96",592.194440682421,-0.237252241630794,0.108742409770973,-2.18178208603691,0.0291256192980949,0.0441937884413925
"evm.model.hcontig_054_001.95",23.0789927425703,2.9338741012281,0.927794319223917,3.16220313105844,0.00156580298145922,0.00288285316583039
"evm.model.hcontig_054_001.93",0.677922586310095,0.637282111617823,1.58157173146077,0.402942275042574,0.686990690560992,0.746285541810045
"evm.model.hcontig_054_001.92",0.185244492866213,-0.0765816113214454,2.37867851793786,-0.0321950237259619,0.974316524615071,NA
"evm.model.hcontig_054_001.91",21.2822544185806,-3.40495225806876,0.698529837545887,-4.87445499827356,1.09109253210621e-06,2.83694398006767e-06
"evm.model.hcontig_054_001.90",0.233257311812275,1.40140101254729,2.37858634652067,0.589173907685637,0.55574461852922,NA
"evm.model.hcontig_054_001.28",1037.91355060056,0.0136225308523753,0.310066145202382,0.0439342735837341,0.964956795298011,0.97787634611225
"evm.model.hcontig_054_001.23",510.497621642269,0.449971039221992,0.107453504171188,4.18758832196972,2.81934318206859e-05,6.32249518250975e-05
"evm.model.hcontig_054_001.106",206.183263786179,-4.50345306395932,0.419534532933177,-10.7344037509223,7.01704739381146e-27,7.10443682168642e-26
"evm.model.hcontig_054_001.94",0.259724765719504,0.676320386594524,2.37864385729855,0.284330243268376,0.776157311360247,NA
"evm.model.hcontig_054_001.107",201.402511720448,0.580603660058664,0.157552571675978,3.68514238696612,0.000228574818525025,0.000468023998752268
"evm.model.hcontig_054_001.31",1.26236939486221,1.43478346794604,1.06815561749874,1.34323449171743,0.17919605636675,0.233294984415786
"evm.model.hcontig_054_001.70",6.85525023997272,-1.68602558791819,0.597852375143762,-2.8201369736346,0.00480031543174515,0.00824080429585532
"evm.model.hcontig_054_001.18",497.510411344914,-1.03116236374606,0.216195018150189,-4.76959354831073,1.84598002887314e-06,4.6940757221693e-06
"evm.model.hcontig_054_001.19",766.488974099387,-0.22296101090232,0.288737465674584,-0.772192865173943,0.440000206682079,0.511803988715991
"evm.model.hcontig_054_001.14",0.625529747639985,1.35018837396599,2.20109809105106,0.613415812523492,0.539601433186178,0.609648520611314
"evm.model.hcontig_054_001.11",0.462382440998727,0.873762188809904,2.2696511217947,0.384976431143738,0.700254877526771,0.758517299729206
"evm.model.hcontig_054_001.10",829.616501822346,-0.447438251688485,0.145458666518776,-3.07605082871242,0.00209762083529029,0.00381211933553749
"evm.model.hcontig_054_001.30",0.944280379975262,2.82312178749634,1.95385617913323,1.44489743802367,0.148486696068428,0.196403609953088
"evm.model.hcontig_054_001.33",2.84999413337043,3.67050285969142,1.64769257950581,2.22766243251051,0.0259030339735501,0.0396217139874163
"evm.model.hcontig_054_005.2",9.70510318397381,0.315089536266376,0.430124502368479,0.732554259362897,0.46383033765599,0.535226364817
"evm.model.hcontig_054_005.1",0.13873393497976,-0.14518515561613,2.37873934758118,-0.0610344953362635,0.951331736949314,NA
"evm.model.hcontig_054_008.1",127.358033728129,0.0629932410427532,0.17574723698479,0.358430904084169,0.720020867765072,0.775945505078718
"evm.model.hcontig_054_015.2",177.365110679729,2.60222824413542,0.228785292230717,11.3741063455741,5.62763160363862e-30,6.39371188922711e-29
"evm.model.hcontig_054_015.1",16.338248315756,6.14800236709895,1.2614342011652,4.87381930933853,1.09461114609994e-06,2.84474480900944e-06
"evm.model.hcontig_054_015.3",0.721124473036349,-0.313744330185007,1.9425689731315,-0.161510007893948,0.871691729678204,0.903382127782653
"evm.model.hcontig_055_003.2",0.0486885995976102,-0.715133252108182,2.37859281611945,-0.30065391909948,0.763678411026356,NA
"evm.model.hcontig_055_003.3",0.398758786460909,-1.25636082301535,1.9408970657084,-0.647309352573419,0.517431749715603,0.587625564272427
"evm.model.hcontig_055_008.3",304.351521323398,0.00307082814999249,0.338831638682995,0.00906299117145167,0.992768878261158,1
"evm.model.hcontig_055_008.2",32.7775645336347,-0.196403212013426,0.268806628278192,-0.730648694459148,0.46499376088473,0.536416545035387
"evm.model.hcontig_055_008.1",0.339254568539886,0,2.37837676623197,0,1,1
"evm.model.hcontig_055_008.7",0.175441930323041,1.49584994870863,2.37858785131298,0.628881522237204,0.529426623881576,NA
"evm.model.hcontig_055_008.6",0.7292016863403,2.10522092994559,2.36558421622656,0.889937003935425,0.373499713062075,0.444980389802028
"evm.model.hcontig_055_008.5",1.41537481378989,4.09661285677335,2.34450381566655,1.74732616317311,0.080580777261249,0.112487157268152
"evm.model.hcontig_055_008.4",0.470086505017898,2.78749067741115,2.37835486682395,1.17202471182678,0.241187134850525,0.304037932945877
"evm.model.hcontig_055_009.22",482.959988974214,7.42707339350515,0.860102980244512,8.63509784769466,5.86767907830741e-18,3.70741381027195e-17
"evm.model.hcontig_055_009.14",0.136184765966299,1.68283402536558,2.37858664071577,0.707493263671564,0.479259997448116,NA
"evm.model.hcontig_055_009.17",227.110422083058,-0.494937526427976,0.189819139653132,-2.60741634027214,0.00912283603813641,0.014979522070399
"evm.model.hcontig_055_009.12",501.460829040348,-0.367768015464881,0.15885556327384,-2.31510944839188,0.020606943080594,0.0319979060992528
"evm.model.hcontig_055_009.18",923.810693974009,1.40979792612796,0.29677700586987,4.75036103958177,2.03053789509313e-06,5.13719534316438e-06
"evm.model.hcontig_055_009.8",0.431667400598996,1.71538675593848,2.26261410525807,0.758143755911406,0.448364927532021,0.519949818223154
"evm.model.hcontig_055_009.9",64.178873679958,6.86249625024326,0.83112738748183,8.25685250372439,1.49564058380531e-16,8.59406042265092e-16
"evm.model.hcontig_055_009.6",242.983531363973,-2.01415811129549,0.140589827902362,-14.3264853606215,1.49497188284821e-46,3.07829576252516e-45
"evm.model.hcontig_055_009.7",306.443360584136,-1.16930620683299,0.182901208967747,-6.39310266691119,1.62553036507153e-10,5.91518426944961e-10
"evm.model.hcontig_055_009.4",212.619869717208,-0.406014720434829,0.166008460803077,-2.44574715331198,0.0144552335141115,0.0230289138942333
"evm.model.hcontig_055_009.5",2820.65876462201,-0.309250634037179,0.23119465234038,-1.33762018674151,0.18102028050793,0.235251341453467
"evm.model.hcontig_055_009.2",21528.7446751354,7.77762999744499,0.38846862738262,20.0212564135442,3.59539507849906e-89,2.2168236509285e-87
"evm.model.hcontig_055_009.3",244.678788855618,0.0260387564840632,0.118836005575847,0.219115043104037,0.826560432792772,0.864974913780882
"evm.model.hcontig_055_009.1",155.903881912306,-1.00806038331506,0.574136372577456,-1.75578561377256,0.0791250217336986,0.11066612890625
"evm.model.hcontig_055_009.23",509.137260496746,-0.634706816234834,0.0876677429807765,-7.23991281917696,4.48973251438561e-13,2.01697971123136e-12
"evm.model.hcontig_055_009.49",0.0516509427524854,0.987323056309478,2.37849068618833,0.415104865469,0.678065137827353,NA
"evm.model.hcontig_055_009.50",0.0303099135833253,0.781419663008523,2.37846439349638,0.328539567439067,0.742503732501171,NA
"evm.model.hcontig_055_009.54",0.278810959042418,0.73198150841453,2.37872112901725,0.307720606457531,0.758294938404209,NA
"evm.model.hcontig_055_009.56",16.7753773139055,0.512996383730149,0.331199221579417,1.54890576518804,0.121404374854006,0.163948937372059
"evm.model.hcontig_055_009.38",35.3264220001097,-1.98213975729244,0.286778622802962,-6.91174166999997,4.78739084836485e-12,1.97228282885902e-11
"evm.model.hcontig_055_009.39",473.78493305366,0.33315795365403,0.133684881188717,2.49211392261871,0.0126985300315266,0.0203990584156915
"evm.model.hcontig_055_009.37",35.6979157791874,1.96350073280683,0.779818124734168,2.51789573815839,0.0118058262329569,0.0190486537645842
"evm.model.hcontig_055_009.35",32.6651015562587,7.20824540241829,0.799763041633256,9.01297637822548,2.00538481220524e-19,1.38771111689486e-18
"evm.model.hcontig_055_009.32",13.1752248111939,-0.750152065697889,0.383119750184696,-1.9580093830617,0.0502289116885512,0.0731214094418158
"evm.model.hcontig_055_009.30",49.6082593955119,0.82476095481545,0.253865029375334,3.24881673086237,0.00115886114839323,0.00217150437145565
"evm.model.hcontig_055_009.31",147.369038092636,0.764741122708585,0.277803597536244,2.75281216474819,0.0059085786009793,0.0100133801954521
"evm.model.hcontig_055_009.10",21.2301146558573,4.67570694991819,0.570080195187203,8.20184070485518,2.36733859502046e-16,1.33856471305253e-15
"evm.model.hcontig_055_009.11",2129.43827419298,-3.19509440912979,0.206365899307748,-15.4826665638446,4.54247298776367e-54,1.15135429655211e-52
"evm.model.hcontig_055_009.19",6283.79024045206,7.87592468911421,0.621919850871951,12.6638901750313,9.373665098921e-37,1.39209708336479e-35
"evm.model.hcontig_055_009.47",35.080823801222,2.30030224449218,0.802086278420964,2.86789876149072,0.0041320773011383,0.00716988907193563
"evm.model.hcontig_055_009.46",655.359524223947,2.46505899724803,0.282831046682755,8.71565914053638,2.89071828878161e-18,1.86292620195996e-17
"evm.model.hcontig_055_009.45",673.457738606916,-0.170152946852087,0.247779056260326,-0.686712385704295,0.492263990382284,0.563474895123651
"evm.model.hcontig_055_009.44",618.13437280759,-0.948688320943868,0.168204640002802,-5.6400841316153,1.69967097146218e-08,5.17301411863489e-08
"evm.model.hcontig_055_009.43",162.335741828069,5.53762190392419,0.740450069929822,7.47872426354019,7.50475473356997e-14,3.58418986949219e-13
"evm.model.hcontig_055_009.40",19.3239776275056,4.34153155512314,1.04115873105456,4.16990361376093,3.04728490827364e-05,6.82251160104105e-05
"evm.model.hcontig_055_009.27",0.513450837044757,0.8889826996737,1.80565000598662,0.492333894567764,0.62248332278081,0.687645140162998
"evm.model.hcontig_055_009.20",8055.2314199192,6.23439129093805,0.472235282682246,13.2018752506746,8.55778073775596e-40,1.40812059365625e-38
"evm.model.hcontig_055_009.29",16.6898727809311,1.65792308581053,0.385430671595839,4.30148197325879,1.69659578703169e-05,3.89787288312179e-05
"evm.model.hcontig_055_009.25",531.67422749805,-1.11091337839122,0.247863706825665,-4.48195257231662,7.39631834009494e-06,1.75854839216945e-05
"evm.model.hcontig_055_009.24",517.597120599035,-2.33944321022399,0.161137922749472,-14.5182659072826,9.28289791736509e-48,1.97824863384625e-46
"evm.model.hcontig_055_009.21",660.995273040876,-0.0812004549062878,0.148324589591937,-0.547451067484377,0.584068879209811,0.651836073757136
"evm.model.hcontig_055_009.36",126.61515417737,6.46560253546705,1.06815956057508,6.05303062773327,1.42145828097985e-09,4.79278176152192e-09
"evm.model.hcontig_055_010.4",55.5673323867559,2.78522691365904,1.01346648221289,2.74821808371752,0.00599201392073949,0.0101422505829914
"evm.model.hcontig_055_010.8",10.8974641203523,0.0359956353478928,0.346855888208545,0.103776918805688,0.917346383675989,0.939272014169907
"evm.model.hcontig_055_012.6",32561.7512665182,-6.40897631817668,0.934649712578507,-6.8570890590611,7.02778225060323e-12,2.85560570901038e-11
"evm.model.hcontig_055_012.7",20918.2677759364,-3.74302487335821,0.999401918594731,-3.74526484662078,0.000180203569988554,0.000373439233501583
"evm.model.hcontig_055_012.4",56.1182052961148,6.8901902428748,1.13033326944208,6.09571568770664,1.08948902119621e-09,3.7168610530396e-09
"evm.model.hcontig_055_012.5",5875.1471105731,2.61821930864089,0.137321113021875,19.0664002863407,4.80247516752591e-81,2.5586002409513e-79
"evm.model.hcontig_055_012.52",669.688566950076,-2.8343878823644,0.255004766908823,-11.1150388156384,1.06004525869656e-28,1.14620657282707e-27
"evm.model.hcontig_055_012.2",3586.89668611978,-7.32936767697867,0.337812929986694,-21.6965279489668,2.21251615725432e-104,1.83957309286865e-102
"evm.model.hcontig_055_012.9",9669.99703667292,8.81749967779063,0.360943795170564,24.4290102663323,8.41259130265106e-132,1.19906739670903e-129
"evm.model.hcontig_055_012.13",0.801279915109154,2.46304835364084,1.99053292122236,1.23738137027561,0.215945531778453,0.275998860052232
"evm.model.hcontig_055_012.3",262.784986276765,0.763922134045722,0.492904667733883,1.54983749202018,0.121180525757298,0.163676024885163
"evm.model.hcontig_055_012.1",865.657930211626,0.162668080136649,0.258567913638457,0.629111624283359,0.529275980822567,0.599340062889772
"evm.model.hcontig_055_012.15",0.955920957300216,3.91196348679469,2.05827683892477,1.9006012275969,0.0573542646073856,0.082530884235749
"evm.model.hcontig_055_012.42",296.302362432402,3.26557112874136,0.455338828969187,7.17173876019772,7.40511494144942e-13,3.26128156028922e-12
"evm.model.hcontig_055_012.44",273.552562152085,5.77182844253126,0.324139493579494,17.8066189306109,6.27900675894554e-71,2.48780141441976e-69
"evm.model.hcontig_055_012.38",1.03989498312259,0.827948510884798,1.90748515623615,0.434052400448823,0.66425038978371,0.725171394397315
"evm.model.hcontig_055_012.39",65407.9502478956,-11.8332377867742,0.535159955335288,-22.1115905044884,2.44499843641207e-108,2.313263606864e-106
"evm.model.hcontig_055_012.43",83.4242585839014,7.19324349107612,0.786884966558245,9.14141684843546,6.16393861551486e-20,4.35884190111312e-19
"evm.model.hcontig_055_012.47",39.357566930281,-0.225317639382218,0.200863943941088,-1.12174258336928,0.261971905131878,0.326609298968801
"evm.model.hcontig_055_012.45",0.731305953941882,2.3237768169563,2.36195786403802,0.983835000758038,0.325196646949882,0.394460655869729
"evm.model.hcontig_055_012.67",1.67159025088912,-0.640925195216803,1.04918223659112,-0.610880715345717,0.54127855262519,0.611291635630938
"evm.model.hcontig_055_012.76",0.39041250886921,0.835800067283515,1.91642754941011,0.436124009770565,0.662746757979368,0.724034010434358
"evm.model.hcontig_055_012.77",353.390327707735,0.743856439781191,0.202481352397296,3.6737034347817,0.000239060180582497,0.000488127531514958
"evm.model.hcontig_055_012.70",134.374165314501,4.96031965611798,0.997991695788435,4.9703015336207,6.68488573931033e-07,1.77514205151055e-06
"evm.model.hcontig_055_012.56",498.122432334659,-2.17867883531041,0.193547421785714,-11.2565634572106,2.14979497685222e-29,2.38082743400132e-28
"evm.model.hcontig_055_012.50",0.715765600626754,2.91549938444056,1.70662449778363,1.70834263086395,0.087572785440693,0.121505855905386
"evm.model.hcontig_055_012.53",5359.22772021704,2.99508976894481,0.223275411181537,13.4143287570059,4.98425481908196e-41,8.50734006833974e-40
"evm.model.hcontig_055_012.10",1763.80360960298,-0.260666990196739,0.163084132480396,-1.59835899564339,0.109963104716962,0.149751219043139
"evm.model.hcontig_055_012.11",686.378317220288,-0.983706289324448,0.154975725972981,-6.34748624759436,2.18861536314729e-10,7.87801036751115e-10
"evm.model.hcontig_055_012.17",109.706894717331,8.79361786316235,1.11287578463239,7.90170653777598,2.75110521965796e-15,1.44465931989216e-14
"evm.model.hcontig_055_012.73",338.447057801398,-0.224367546687177,0.1963299784087,-1.14280839078029,0.25311815425545,0.316722351265941
"evm.model.hcontig_055_012.61",0.124715520598505,1.1907944501262,2.37854769953209,0.500639297820451,0.6166250002277,NA
"evm.model.hcontig_055_012.89",683.379560062446,1.17123650982652,0.142246898982597,8.2338280707955,1.81323876378797e-16,1.03539518379672e-15
"evm.model.hcontig_055_012.88",302.642936517191,0.018119231637859,0.187354840774356,0.0967107738608217,0.922956083636857,0.944187644738342
"evm.model.hcontig_055_012.87",452.152382750649,-3.67333675722502,0.226034043376441,-16.2512544674847,2.18840274850674e-59,6.44998102625887e-58
"evm.model.hcontig_055_012.86",854.585225714939,0.1366709986077,0.168246388122412,0.812326494095445,0.416604311951117,0.489427566223882
"evm.model.hcontig_055_012.85",808.081716451588,-1.83968896963232,0.45179393712308,-4.07196471326516,4.6618242957198e-05,0.000102286128839514
"evm.model.hcontig_055_012.84",996.410436254549,-5.23586798147109,0.589560050488497,-8.88097485087865,6.62769382873342e-19,4.45158750124536e-18
"evm.model.hcontig_055_012.83",920.355722155104,2.30097712549094,0.328731129642157,6.9995717411846,2.56746087585486e-12,1.07796033330172e-11
"evm.model.hcontig_055_012.82",171.941122632712,2.02533969482737,0.541852251739627,3.73780802483515,0.000185631597890369,0.00038418004654852
"evm.model.hcontig_055_012.81",882.481867279106,0.276200792896885,0.213434238135176,1.29407912858834,0.195638090024034,0.252484482362862
"evm.model.hcontig_055_012.80",362.678638370121,-0.595734120779855,0.219551804297201,-2.7134102709237,0.00665946006178278,0.0111652267305325
"evm.model.hcontig_055_012.55",990.729125443977,1.8315575615168,0.534487919099472,3.42675202949897,0.000610846609911561,0.00118655602544768
"evm.model.hcontig_055_012.57",352.290246926363,-0.245664499204578,0.0934692599008827,-2.62829190543594,0.00858148418529427,0.0141520344002411
"evm.model.hcontig_055_012.78",1743.07135840879,-0.17427864247816,0.152811028440516,-1.14048471669046,0.254084416391896,0.317677884472665
"evm.model.hcontig_055_012.74",18.909231098096,-1.3430839071503,0.686613973196914,-1.95609754473365,0.0504536643424855,0.0733999159807501
