"Spores" "UngerminatedSpores" "Haustoria" "X6dpi" "X9dpi" ""
"evm.model.hcontig_049_002.21" -3.843346800368 -6.027688333048 1.369578318272 4.690399342122 3.811057473022 5
"evm.model.hcontig_049_002.41" -5.440964466356 -4.552634731356 3.424097425294 0.924623033354 5.644878739064 5
"evm.model.hcontig_049_002.37" -3.868224733082 -3.476557476232 2.580288862588 0.467899272588 4.296594074138 5
"evm.model.hcontig_052_006.139" -3.6714660286214 -4.8205972190664 2.1127960052326 1.6715179640626 4.7077492783926 5
"evm.model.hcontig_054_001.25" -5.4265490703086 -3.4203118723656 2.7792276687114 1.0460627186114 5.0215705553514 5
"evm.model.hcontig_055_009.9" -4.4421852758008 -3.6212719640268 3.2249370573592 2.5480164829992 2.2905036994692 5
"evm.model.hcontig_055_009.35" -3.6003587716176 -2.0518131032906 1.9235212456794 0.4178917193494 3.3107589098794 5
"evm.model.hcontig_055_009.19" -3.555023779068 -6.194629505638 0.366602386022 5.340852572242 4.042198326442 5
"evm.model.hcontig_055_009.20" -2.746963465072 -5.825170403992 0.837862760288001 4.429859581788 3.304411526988 5
"evm.model.hcontig_056_007.39" -4.7960974679272 -4.4302681623042 3.5247352320638 0.910866237713799 4.7907641604538 5
"evm.model.hcontig_056_007.23" -3.3588856151324 -3.3177449164634 2.8391810994086 -1.9190498984214 5.7564993306086 5
"evm.model.hcontig_056_007.58" -4.0119866352662 -3.1231001099752 2.5459338226738 1.2296247759538 3.3595281466138 5
"evm.model.hcontig_056_007.59" -2.69738937298452 -2.57339239520092 2.06637801501848 0.22760240716848 2.97680134599848 5
"evm.model.hcontig_057_003.73" -3.0469553264004 -2.3252931261274 1.2106977411226 0.6262688227526 3.5352818886526 5
"evm.model.hcontig_040_015.69" -4.684698217294 -3.832400537744 3.014860705496 1.149025346266 4.353212703276 5
"evm.model.hcontig_042_008.7" -3.51958039114 -0.89579663084 0.54178760743 0.83625675021 3.03733266434 5
"evm.model.hcontig_044_003.1" -5.4019084379342 -5.0878010854732 2.5917106957458 2.6769285561358 5.2210702715258 5
"evm.model.hcontig_044_003.7" -4.503779140374 -3.655387210784 2.945036052826 1.488176012646 3.725954285686 5
"evm.model.hcontig_044_023.128" -5.1208775593184 -4.2690296500224 2.9021164621936 1.4285905247136 5.0592002224336 5
"evm.model.hcontig_044_023.102" -3.1845555493314 -3.8214310636204 2.0112198589206 2.7987528595206 2.1960138945106 5
"evm.model.hcontig_045_002.3" -3.1211727524886 -4.4574847742356 1.9523978683014 3.0767262372114 2.5495334212114 5
"evm.model.hcontig_045_002.10" -4.40425367178726 -3.18978481723096 0.26476479967274 2.99195962240274 4.33731406694274 5
"evm.model.hcontig_045_002.12" -4.33112296656 -4.26415084008 1.87095226699 3.93018772292 2.79413381673 5
"evm.model.hcontig_045_002.92" -2.222200529516 -2.254083727906 0.907545422434 1.747914605394 1.820824229594 5
"evm.model.hcontig_046_007.88" -2.620061996202 -2.537678045652 1.597431461088 0.854719786938 2.705588793828 5
"evm.model.hcontig_046_007.70" -2.902593220254 -3.864060070354 1.775531619686 2.647126643486 2.343995027436 5
"evm.model.hcontig_046_007.41" -4.07238174201818 -2.43130882200728 2.99363704362182 0.31667943015182 3.19337409025182 5
"evm.model.hcontig_046_007.119" -4.4011500310218 -3.4800878466228 2.1381813043182 1.3989868802182 4.3440696931082 5
"evm.model.hcontig_046_007.45" -3.878091600142 -3.037314750062 2.593742588228 0.254184882568 4.067478879408 5
"evm.model.hcontig_047_003.38" -3.59321130062 -1.37899104514 -0.0892969821000005 2.61661087128 2.44488845658 5
"evm.model.hcontig_047_003.24" -4.047957388989 -1.966262799474 2.946444671471 1.499906716571 1.567868800421 5
"evm.model.hcontig_047_006.25" -5.5494788019204 -3.3771805344684 3.9978664909896 1.8526650689796 3.0761277764196 5
"evm.model.hcontig_047_006.57" -4.9871118754208 -5.7148533040468 3.9376492382292 1.6693636644892 5.0949522767492 5
"evm.model.hcontig_033_010.1" -4.6543018100625 -3.03502140619 2.8527285191875 0.5347173230375 4.3018773740275 5
"evm.model.hcontig_033_010.6" -4.9576933297506 -4.4123094279876 2.5313775160694 1.7481693844394 5.0904558572294 5
"evm.model.hcontig_034_001.140" -3.113105505444 -2.707918917084 1.419348361216 2.064790619696 2.336885441616 5
"evm.model.hcontig_034_001.142" -4.39051027690478 -3.16950440607088 1.24142689800522 1.81983202340522 4.49875576156522 5
"evm.model.hcontig_034_001.143" -5.125312362298 -4.253288007008 2.637360365682 2.313700836482 4.427539167142 5
"evm.model.hcontig_034_001.117" -3.810574495333 -2.419574170153 2.534530768307 -1.464808078518 5.160425975697 5
"evm.model.hcontig_034_001.116" -5.1019481599872 -2.5828444723732 3.5890885885668 0.6436659505268 3.4520380932668 5
"evm.model.hcontig_034_001.157" -3.4625974360582 -2.6400873510472 0.7564349141518 2.6296037001018 2.7166461728518 5
"evm.model.hcontig_034_001.106" -3.822573102954 -3.284007434524 2.933756044946 2.311848776096 1.860975716436 5
"evm.model.hcontig_034_005.4" -3.474291494042 -2.641313842672 1.211609624258 1.003171127388 3.900824585068 5
"evm.model.hcontig_035_008.61" -4.0936767710672 -2.7915451440532 2.9761380426968 2.0342477312068 1.8748361412168 5
"evm.model.hcontig_035_008.156" -3.413895695914 -3.481173325714 0.731302839666 2.087920449996 4.075845731966 5
"evm.model.hcontig_035_008.29" -2.81129156532674 -2.98482610257404 3.15893638236026 0.93373640949026 1.70344487605026 5
"evm.model.hcontig_035_017.3" -3.692911074498 -2.876694250348 1.301018160942 1.442924772772 3.825662391132 5
"evm.model.hcontig_036_008.6" -5.379397088688 -4.434736210648 3.700413083462 3.100361721742 3.013358494132 5
"evm.model.hcontig_036_012.1" -3.662555321424 -3.294644171774 3.346914375986 -0.151606462974 3.761891580186 5
"evm.model.hcontig_037_004.34" -2.813963624672 -3.860956927992 0.802522539488001 3.179926338888 2.692471674288 5
"evm.model.hcontig_039_004.22" -3.814207636796 -2.987158354636 2.741473762934 0.916414778114 3.143477450384 5
"evm.model.hcontig_039_005.22" -3.188267636501 -4.355508218564 1.307149080955 1.847401356435 4.389225417675 5
"evm.model.hcontig_028_015.21" -1.90470048801 -2.27760635836 -1.06846236674 0.71544241736 4.53532679575 5
"evm.model.hcontig_029_010.86" -4.6111069082082 -3.9748686111782 3.7492406083288 -0.1155774219712 4.9523123330288 5
"evm.model.hcontig_029_010.84" -5.8004773427143 -6.0952819079638 2.5819512193327 4.7450669686727 4.5687410626727 5
"evm.model.hcontig_029_010.2" -3.7937425326018 -1.2554837356328 2.1483930465982 -0.1911377805518 3.0919710021882 5
"evm.model.hcontig_029_023.2" -4.0823212826492 -2.0155105394032 2.5781473016208 0.5561194030108 2.9635651174208 5
"evm.model.hcontig_030_011.167" -4.7375357189292 -2.6608895598032 2.9671756742408 0.8036632642608 3.6275863402308 5
"evm.model.hcontig_031_005.121" -2.0092600539454 -4.4585292092584 3.2547056516246 -0.1145453844354 3.3276289960146 5
"evm.model.hcontig_031_007.42" -3.1173384971496 -1.1150050561676 0.5995851733524 0.1247902473024 3.5079681326624 5
"evm.model.hcontig_031_007.35" -4.639306037212 -4.768679199202 4.752961073388 -0.0626831627620001 4.717707325788 5
"evm.model.hcontig_031_007.4" -2.866565614608 -1.969740177718 0.393055970292 2.763888053642 1.679361768392 5
"evm.model.hcontig_021_014.114" -4.547828717177 -3.632642270572 2.437580452773 0.867011902283 4.875878632693 5
"evm.model.hcontig_021_014.11" -3.396315034738 -3.282847235588 1.078569251292 2.943678105202 2.656914913832 5
"evm.model.hcontig_021_014.165" -3.3178102328252 -1.3262046479312 0.7257628401688 0.7075683504888 3.2106836900988 5
"evm.model.hcontig_021_014.45" -5.312133892414 -4.748200106594 3.106227737526 2.537789092426 4.416317169056 5
"evm.model.hcontig_021_026.8" -3.3463012113302 -4.5379746584282 1.0612976909328 3.6286159500828 3.1943622287428 5
"evm.model.hcontig_021_026.14" -3.703317156252 -2.709769511282 1.997223203478 -0.0852377581720001 4.501101222228 5
"evm.model.hcontig_022_007.31" -3.78599531314 -3.32618605767 2.55763059753 0.46932009475 4.08523067853 5
"evm.model.hcontig_022_007.39" -3.40699663015404 -2.37978682481424 2.45198580698276 2.06806283736276 1.26673481062276 5
"evm.model.hcontig_022_007.25" -2.7446783979532 -2.5591769630292 1.8900545597808 1.8100001605808 1.6038006406208 5
"evm.model.hcontig_022_008.14" -5.00579890119 -5.09830325154 3.15983377587 3.77226802663 3.17200035023 5
"evm.model.hcontig_022_008.73" -2.4328832988614 -2.1855097881214 -0.3728771435944 2.1514263321186 2.8398438984586 5
"evm.model.hcontig_022_010.4" -2.8053899508248 -2.4980308229448 -0.5718481066608 3.1268294040852 2.7484394763452 5
"evm.model.hcontig_022_015.7" -3.45177082556 -3.53819948545 1.18821844457 3.38054619247 2.42120567397 5
"evm.model.hcontig_023_002.26" -5.99918373068278 -4.85075867222888 3.61408991387722 1.37929302501722 5.85655946401722 5
"evm.model.hcontig_023_002.96" -2.80636783956 -2.71843898476 0.99477671354 2.61303121324 1.91699889754 5
"evm.model.hcontig_023_002.27" -6.30125211095899 -4.56107780397402 3.58927690511101 1.08166099117101 6.19139201865101 5
"evm.model.hcontig_023_002.107" -4.1571454861 -4.017215091071 3.110240854777 2.144113924317 2.920005798077 5
"evm.model.hcontig_023_007.50" -2.5337231830802 -3.7379861497792 2.1336349301798 1.4942983671398 2.6437760355398 5
"evm.model.hcontig_023_007.96" -3.341941480268 -2.358294055248 0.350778340191999 2.626570091662 2.722887103662 5
"evm.model.hcontig_025_003.66" -5.209704971566 -5.462096440256 1.589721471874 4.519145544374 4.562934395574 5
"evm.model.hcontig_025_003.23" -1.171291024914 -5.924766879584 1.642897447096 3.310509524756 2.142650932646 5
"evm.model.hcontig_027_006.1" -4.348385084308 -3.926476283718 3.223885213972 2.229749397062 2.821226756992 5
"evm.model.hcontig_027_011.39" -4.4877892690882 -3.5878471358072 1.5978598907418 3.6807044399318 2.7970720742218 5
"evm.model.hcontig_017_004.154" -2.6251225613634 -2.6467720081674 -0.7931404820064 3.2706218643036 2.7944131872336 5
"evm.model.hcontig_017_004.157" -4.015890546092 -2.082864356232 2.141938311618 2.025745565958 1.931071024748 5
"evm.model.hcontig_017_004.84" -3.293427590666 -3.297397379759 2.655044365675 1.021542794145 2.914237810605 5
"evm.model.hcontig_017_004.141" -3.118724805574 -2.383261921374 2.747468283906 1.261614058476 1.492904384566 5
"evm.model.hcontig_018_016.138" -5.138292782228 -5.489585126748 2.876243158692 4.237286045292 3.514348704992 5
"evm.model.hcontig_018_022.119" -8.130205775386 -5.063943367816 2.060644379434 5.852326628434 5.281178135334 5
"evm.model.hcontig_018_022.53" -4.529259425351 -4.79492570667 3.284857628637 2.755141063817 3.284186439567 5
"evm.model.hcontig_019_013.36" -4.43044106503 -3.58345722527 2.23474558983 1.47064886139 4.30850383908 5
"evm.model.hcontig_020_018.5" -4.69114055672 -3.83791665329 2.1536969861 2.19741953352 4.17794069039 5
"evm.model.hcontig_020_021.130" -4.2622795562326 -3.6443233020796 2.1374256291674 2.4874677419274 3.2817094872174 5
"evm.model.hcontig_020_021.45" -4.047174036082 -3.204853434102 3.618622948038 -0.523957505572 4.157362027718 5
"evm.model.hcontig_020_021.129" -4.56834222977 -3.26384366452 2.19412062005 2.41547954766 3.22258572658 5
"evm.model.hcontig_013_012.64" -2.6296537286066 -3.2403156354936 1.7074676766534 -0.2881125191466 4.4506142065934 5
"evm.model.hcontig_013_014.1" -2.7101536818996 -3.2055414221176 2.8911249513824 -0.0953252755676 3.1198954282024 5
"evm.model.hcontig_013_023.33" -4.880558419097 -3.544577836972 3.156501374523 0.511497515403 4.757137366143 5
"evm.model.hcontig_013_023.87" -4.2023843701224 -3.3118965583704 2.9115771046976 0.6577505239776 3.9449532998176 5
"evm.model.hcontig_016_014.15" -2.7371893552308 -1.9153215447008 0.0847078380311999 0.4818882983112 4.0859147635892 5
"evm.model.hcontig_016_019.1" -3.417721737828 -1.739552978303 1.226587888212 -0.967998324153 4.898685152072 5
"evm.model.hcontig_016_024.136" -1.7622222565858 -3.3263304069468 1.4427922255742 -1.7716155324258 5.4173759703842 5
"evm.model.hcontig_007_005.66" -3.056302950974 -2.761154435104 2.779856486946 0.929337890136 2.108263008996 5
"evm.model.hcontig_007_005.65" -5.340871796138 -4.460812058348 3.532854741412 1.986621650262 4.282207462812 5
"evm.model.hcontig_007_006.223" -4.319786157176 -3.471487701696 1.585604788514 1.819080123034 4.386588947324 5
"evm.model.hcontig_007_006.221" -3.712419697575 -2.85890124321 2.508085349705 1.167007986235 2.896227604845 5
"evm.model.hcontig_007_006.206" -6.2709714635314 -5.2989546842944 2.0646492641586 4.8622046452486 4.6430722384186 5
"evm.model.hcontig_007_006.197" -3.992350956162 -5.226592450389 1.492868306827 1.925897641037 5.800177458687 5
"evm.model.hcontig_007_006.217" -4.3540795709016 -4.5020511077796 2.6461682728004 3.9302104798004 2.2797519260804 5
"evm.model.hcontig_008_009.129" -4.7067169502822 -4.7160687106762 2.4798171652228 3.3167304901128 3.6262380056228 5
"evm.model.hcontig_008_014.56" -2.896783609818 -3.133880622642 3.24017420967 -0.19405332411 2.9845433469 5
"evm.model.hcontig_009_024.1" -2.425149683862 -3.172748011967 1.476656593763 0.690833885093 3.430407216973 5
"evm.model.hcontig_009_024.56" -4.813424786426 -3.951330939706 2.251159012554 0.946350331794 5.567246381784 5
"evm.model.hcontig_009_029.41" -3.8163510962808 -2.9315587359168 1.2936544822292 1.2696736862292 4.1845816637392 5
"evm.model.hcontig_009_029.55" -4.44126494169 -2.893158481615 1.463001668865 1.820388981405 4.051032773035 5
"evm.model.hcontig_009_029.34" -4.366017445994 -4.481298446984 1.989982486886 2.776310896186 4.081022509906 5
"evm.model.hcontig_010_016.98" -3.5127498093032 -2.2520297314172 1.6773364666968 1.7285974526468 2.3588456213768 5
"evm.model.hcontig_010_016.35" -2.8021582255828 -3.0485237351018 2.3436116750682 1.5192365175882 1.9878337680282 5
"evm.model.hcontig_010_016.15" -4.2750139881568 -3.3308756675828 2.3520172765432 2.3458164367832 2.9080559424132 5
"evm.model.hcontig_010_016.62" -4.054854968058 -3.001681093428 1.754576513772 3.085360087292 2.216599460422 5
"evm.model.hcontig_011_016.22" -3.04517643744633 -3.19076639981492 2.59856070418708 1.30730761621708 2.33007451685708 5
"evm.model.hcontig_011_016.92" -3.851046572714 -3.031496028204 1.287302264616 2.502901698166 3.092338638136 5
"evm.model.hcontig_011_016.186" -3.9638132861122 -4.3168666244202 3.9667613427608 0.0167258962707999 4.2971926715008 5
"evm.model.hcontig_011_016.205" -2.468883466586 -2.852953523976 0.292313280434 0.633007758114 4.396515952014 5
"evm.model.hcontig_011_017.25" -4.690561376388 -3.835862472448 2.796146739492 1.621233733392 4.109043375952 5
"evm.model.hcontig_004_020.193" -3.2050819518764 -2.3590738801764 2.0801566422836 -0.2603060694344 3.7443052592036 5
"evm.model.hcontig_004_020.55" -3.4168729801908 -3.0831032062898 2.0662143490602 0.1888508665302 4.2449109708902 5
"evm.model.hcontig_004_020.118" -4.930980017088 -4.067159876288 2.616363961292 1.463726709132 4.918049222952 5
"evm.model.hcontig_004_020.117" -5.277498306176 -4.396633943876 3.336257365144 1.085789063134 5.252085821774 5
"evm.model.hcontig_004_020.329" -3.249819948964 -2.926812277364 1.907082725196 2.649001109336 1.620548391796 5
"evm.model.hcontig_004_020.386" -3.0593510228734 -2.2599853832764 1.3522311039566 2.6963538949066 1.2707514072866 5
"evm.model.hcontig_005_002.19" -1.144724427048 -4.669463121038 0.907957598952 3.148430056172 1.757799892962 5
"evm.model.hcontig_005_002.11" -5.0220043588624 -3.4514886923344 2.7226985412356 0.4399341006056 5.3108604093556 5
"evm.model.hcontig_005_021.66" -4.9614744514498 -4.7663610839198 3.6986054987632 0.1738549725432 5.8553750640632 5
"evm.model.hcontig_005_043.240" -6.2462180456232 -3.5677646297942 2.1232939074158 4.5894174624158 3.1012713055858 5
"evm.model.hcontig_005_043.91" -4.1769705888382 -4.8003507721072 1.8225841919718 4.0447075726918 3.1100295962818 5
"evm.model.hcontig_005_043.90" -3.79054311562 -3.02276966417 1.94865959029 2.45984388815 2.40480930135 5
"evm.model.hcontig_005_043.239" -4.3347180727274 -2.7097184947404 2.9757868528326 0.1079599854626 3.9606897291726 5
"evm.model.hcontig_005_043.49" -3.9857426518564 -2.9629283328234 3.1007703636366 0.1613542099466 3.6865464110966 5
"evm.model.hcontig_005_043.177" -4.0369396846504 -2.1209370990724 2.3486772926676 -0.9694306505724 4.7786301416276 5
"evm.model.hcontig_005_043.84" -3.809855347582 -2.967199011192 2.927623902278 0.851383880728 2.998046575768 5
"evm.model.hcontig_006_002.39" -2.291497760296 -3.040280845096 2.671346539274 -0.906700434156 3.567132500274 5
"evm.model.hcontig_006_013.47" -5.104584611003 -3.514578725858 2.133817080477 2.375707157527 4.109639098857 5
"evm.model.hcontig_006_013.141" -4.700867051842 -3.851476774842 2.719725474868 2.357549646158 3.475068705658 5
"evm.model.hcontig_006_029.2" -2.4271782227564 -4.4395330526544 2.2378111150736 0.3433844656236 4.2855156947136 5
"evm.model.hcontig_006_033.3" -4.806805329027 -4.244426353751 2.010838559916 1.930833479086 5.109559643776 5
"evm.model.hcontig_006_033.17" -2.8957694888996 -4.2345016239616 2.6496916822804 1.2231508814504 3.2574285491304 5
"evm.model.hcontig_001_002.39" -3.341166950258 -2.507630424248 0.569850196182 1.197992039842 4.080955138482 5
"evm.model.hcontig_001_002.37" -3.50285328414 -2.80660731883 0.76385351825 2.3612986787 3.18430840602 5
"evm.model.hcontig_001_002.63" -5.154977584926 -4.719565185706 4.047057316334 0.365666627714 5.461818826584 5
"evm.model.hcontig_001_002.66" -2.918854653754 -1.982925254514 -0.444500672584 2.087563604786 3.258716976066 5
"evm.model.hcontig_001_002.47" -5.1850520503046 -3.8491890603916 2.9901578149754 1.2592063062454 4.7848769894754 5
"evm.model.hcontig_001_021.28" -3.3380528840142 -3.1626769253662 2.2867143290868 0.211622348736801 4.0023931315568 5
"evm.model.hcontig_001_021.197" -4.64186823425344 -4.47949964194564 2.88400146294636 2.24889684341636 3.98846956983636 5
"evm.model.hcontig_001_021.139" -3.791655864296 -2.962640772326 2.342606445764 1.047252761184 3.364437429674 5
"evm.model.hcontig_001_023.8" -2.95482665099 -4.71906933148 3.65222065633 -0.339805637910001 4.36148096405 5
"evm.model.hcontig_001_056.8" -4.8736603839666 -3.5231796301336 2.1024904985034 1.8886443215934 4.4057051940034 5
"evm.model.hcontig_002_011.35" -3.527746455924 -2.732351449144 2.914093758786 0.390007639136 2.955996507146 5
"evm.model.hcontig_002_028.271" -3.929604263958 -3.100085583288 1.855253442292 1.441163230922 3.733273174032 5
"evm.model.hcontig_002_028.212" -3.50842597911 -2.68488144746 2.67864465137 0.25705681028 3.25760596492 5
"evm.model.hcontig_002_028.297" -2.53508228536 -1.71821917542 0.49635006409 1.21953000823 2.53742138846 5
"evm.model.hcontig_002_028.169" -3.0880225207738 -3.4379438387168 2.7966937074002 0.8861677348102 2.8431049172802 5
"evm.model.hcontig_002_028.5" -4.128729233726 -3.917208669306 3.935350628364 0.254115457524001 3.856471817144 5
"evm.model.hcontig_002_028.206" -3.6845818842468 -1.9155225719958 0.8907128015442 2.6026099596842 2.1067816950142 5
"evm.model.hcontig_003_002.62" -3.25103964511 -6.07073104473 2.05791898878 3.76501973578 3.49883196528 5
"evm.model.hcontig_003_002.92" -2.937627951704 -2.147952390904 1.581699988016 0.724471647026 2.779408707566 5
"evm.model.hcontig_003_002.93" -5.182852901715 -2.51786866597 2.719999153145 0.219216405405 4.761506009135 5
"evm.model.hcontig_003_013.5" -4.038932879368 -3.221533216548 2.335514057662 2.756472778562 2.168479259692 5
"evm.model.hcontig_003_013.32" -2.2056834616376 -3.3683601825456 1.9625906777144 0.3889605964644 3.2224923700044 5
"evm.model.hcontig_003_013.23" -2.2798863061012 -2.4596103129412 -0.0165572651752001 3.6109902935888 1.1450635906288 5
"evm.model.hcontig_003_018.3" -4.3210344146962 -4.7161927316847 1.6229893457703 3.5349253298603 3.8793124707503 5
"evm.model.hcontig_000_029.5" -2.652221473698 -2.875645575808 -1.583783013318 4.043777942152 3.067872120672 5
"evm.model.hcontig_000_003.2" -5.197706661148 -5.434401118608 2.407339525152 4.788068562052 3.436699692552 5
"evm.model.hcontig_000_003.201" -2.38491097313 -2.35526101438 -0.789336441669999 3.17250860324 2.35699982594 5
"evm.model.hcontig_000_003.281" -4.04001469614022 -4.01477947530912 2.19454741045978 1.37523777934978 4.48500898163978 5
"evm.model.hcontig_001_001.23" -3.792034220826 -4.304098704196 2.294509021724 1.021226091494 4.780397811804 5
"evm.model.hcontig_000_050.122" -1.324475229144 -3.828656064354 -0.00556585368399976 3.150572543386 2.008124603796 5
"evm.model.hcontig_058_175.13" -3.542366565962 -2.255631297712 3.465428394538 0.879027486168 1.453541982968 6
"evm.model.hcontig_058_175.5" -5.065243896194 -4.200673933514 3.958418910346 3.556600162946 1.750898756416 6
"evm.model.hcontig_041_127.8" -3.3939472641192 -2.1548940434852 4.1156205209748 0.6463490858648 0.7868717007648 6
"evm.model.hcontig_006_131.15" -4.928074806824 -4.072588052354 4.417032403766 2.743910289806 1.839720165606 6
"evm.model.hcontig_020_132.18" -4.2339723826188 -3.0742595042028 5.6866947375372 0.6568495085872 0.9646876406972 6
"evm.model.hcontig_020_132.17" -3.6991487976394 -1.8392171251024 4.4490163087906 0.6388229465506 0.4505266674006 6
"evm.model.hcontig_069_137.15" -2.8142830354306 -4.5546172439276 5.3277108485094 1.0842690061194 0.9569204247294 6
"evm.model.hcontig_042_141.10" -3.812625263757 -5.530727653812 5.303956624723 2.436223713853 1.603172578993 6
"evm.model.hcontig_022_101.29" -2.6663634905034 -4.1862418442664 5.0449047815666 1.0828335896466 0.7248669635566 6
"evm.model.hcontig_050_121.5" -3.75250088746 -2.97251280392 3.37300901859 1.69071453519 1.6612901376 6
"evm.model.hcontig_019_085.8" -4.1092600555618 -3.2260893463028 3.3113378356882 2.7722522090382 1.2517593571382 6
"evm.model.hcontig_225_001.1" -3.174485256894 -2.443223806934 2.692077183326 1.942939364656 0.982692515846 6
"evm.model.hcontig_073_004.3" -4.2132120013208 -3.5805626035548 4.8283838315352 1.2014817360152 1.7639090373252 6
"evm.model.hcontig_077_002.16" -4.6836033439248 -3.3629210874008 4.6294629914352 1.2366018280052 2.1804596118852 6
"evm.model.hcontig_081_004.12" -5.0598743674294 -4.4669170838714 6.0402049108836 1.8954836347336 1.5911029056836 6
"evm.model.hcontig_083_002.40" -2.842505127176 -2.768589238036 3.133891382494 1.581277071984 0.895925910734 6
"evm.model.hcontig_086_002.9" -3.88711987712 -3.07277807342 4.33385627869 1.21947115234 1.40657051951 6
"evm.model.hcontig_086_002.23" -4.549076095452 -3.713775542622 4.361008147488 1.942456696278 1.959386794308 6
"evm.model.hcontig_088_002.4" -5.2580250207292 -3.8876499194332 5.5034186922208 2.3277946336708 1.3144616142708 6
"evm.model.hcontig_089_005.2" -4.7228542991826 -3.4020356606296 4.6464463686174 1.9137608082574 1.5646827829374 6
"evm.model.hcontig_091_005.18" -1.689630053006 -4.589538735186 4.613883051234 1.285428656654 0.379857080304 6
"evm.model.hcontig_059_008.45" -4.524468830152 -4.460761028922 6.680310742808 1.468877859348 0.836041256918 6
"evm.model.hcontig_059_008.76" -5.6706636227654 -3.8992245527184 5.5854255307346 2.7728271854746 1.2116354592746 6
"evm.model.hcontig_062_001.85" -5.362819180135 -3.5997198003 5.817403501645 2.091436898905 1.053698579885 6
"evm.model.hcontig_064_007.6" -4.037241772274 -3.656937861754 3.515887943166 2.213578841106 1.964712849756 6
"evm.model.hcontig_069_005.13" -4.1414280629878 -5.1283437622988 5.3376339229922 2.5898051236022 1.3423327786922 6
"evm.model.hcontig_070_006.12" -4.1622735743012 -2.6438934094422 3.8684190498178 2.1106125317778 0.827135402147801 6
"evm.model.hcontig_048_010.16" -3.198677873606 -3.530429589096 3.668842236104 1.876680371994 1.183584854604 6
"evm.model.hcontig_049_002.57" -4.9155878596158 -3.5975923251668 3.8276100130542 2.6910624817942 1.9945076899342 6
"evm.model.hcontig_050_010.1" -4.086867681206 -3.276212407056 3.926172248644 2.228738224974 1.208169614644 6
"evm.model.hcontig_052_006.153" -4.2995619493558 -4.8018558458918 7.2385847067892 0.5649642020792 1.2978688863792 6
"evm.model.hcontig_052_006.154" -3.325321486234 -2.515730244824 4.422177258746 1.282159199956 0.136715272356 6
"evm.model.hcontig_054_001.78" -4.4409196523736 -4.2847132324016 6.5056138936384 1.0850975604284 1.1349214307084 6
"evm.model.hcontig_054_001.82" -5.173940853476 -4.302382575886 5.086518439234 2.774983325764 1.614821664364 6
"evm.model.hcontig_054_015.1" -3.810389154064 -3.005926404774 3.837853294926 1.717352739766 1.261109524146 6
"evm.model.hcontig_055_012.42" -2.099716504774 -4.603053179094 4.419586145696 1.244083566646 1.039099971526 6
"evm.model.hcontig_056_007.22" -3.209424472438 -2.410028209238 3.953602936212 0.785989850962 0.879859894502 6
"evm.model.hcontig_056_007.28" -4.297032392188 -3.195185084618 4.558760198412 1.221714516112 1.711742762282 6
"evm.model.hcontig_056_007.4" -2.0991633976268 -4.9047045016028 4.1253977031532 1.9594038653432 0.9190663307332 6
"evm.model.hcontig_056_007.5" -3.6156514946144 -5.0175966366354 4.4842626204966 2.5830591018166 1.5659264089366 6
"evm.model.hcontig_057_002.7" -4.873552821676 -2.956327632516 5.758816437184 1.181357633574 0.889706383434 6
"evm.model.hcontig_057_003.123" -5.8384514366 -3.45106521326 5.93147486564 1.84526369646 1.51277808776 6
"evm.model.hcontig_057_003.78" -4.173943957234 -4.255600542404 4.730845869096 3.332133930876 0.366564699666 6
"evm.model.hcontig_058_004.1" -3.805001259774 -3.457079252504 5.404489086566 0.939853135286 0.917738290426 6
"evm.model.hcontig_040_015.80" -3.838194885002 -3.723118173742 4.423318004308 1.751467761858 1.386527292578 6
"evm.model.hcontig_041_004.8" -4.79245234327 -4.60936765145 6.18969103771 1.53521719872 1.67691175829 6
"evm.model.hcontig_041_004.78" -4.550990807988 -4.108898733288 6.613068122862 1.137292273872 0.909529144542 6
"evm.model.hcontig_041_005.19" -2.6343234173808 -4.4636980202868 6.0840017134492 0.3389146215292 0.6751051026892 6
"evm.model.hcontig_041_005.12" -1.7074345389614 -4.4429385677144 4.7841794047486 0.5058341876486 0.8603595142786 6
"evm.model.hcontig_043_003.12" -2.9768183262474 -5.2047548792604 5.3170506439426 1.9574102759626 0.9071122856026 6
"evm.model.hcontig_043_003.4" -4.999980340982 -4.135570283412 5.498426459438 1.866311583138 1.770812581818 6
"evm.model.hcontig_044_003.13" -3.863945797696 -3.041683922416 4.512630953604 2.070761039284 0.322237727224 6
"evm.model.hcontig_044_023.15" -4.4987260010104 -3.1706100309884 4.3343743179096 2.2778464188096 1.0571152952796 6
"evm.model.hcontig_045_002.23" -4.812479650496 -4.353343893136 4.870780361034 3.225366347984 1.069676834614 6
"evm.model.hcontig_047_001.7" -4.1662693349756 -3.3928302165336 4.9180579232164 2.1359273083464 0.5051143199464 6
"evm.model.hcontig_048_005.21" -4.726818144474 -4.265880100074 5.969959848586 1.583680084256 1.439058311706 6
"evm.model.hcontig_033_014.43" -3.653053277192 -3.293418883852 4.128506111108 1.905982854058 0.911983195878 6
"evm.model.hcontig_033_014.46" -3.918510559872 -3.104560658322 4.205876098808 1.895141381808 0.922053737578 6
"evm.model.hcontig_034_001.146" -4.298636023592 -4.259111475042 4.803946711448 2.383621260488 1.370179526698 6
"evm.model.hcontig_034_001.109" -3.681550093824 -2.690556877399 5.019391665991 1.331208796631 0.021506508601 6
