"Spores" "UngerminatedSpores" "Haustoria" "X6dpi" "X9dpi" ""
"evm.model.pcontig_064.36" 1.042325076254 0.820873816914 -0.0591422671859991 -2.877041439356 1.072984813374 4
"evm.model.pcontig_064.81" 1.001532862504 2.478836444344 -0.664324886126 -2.646574770526 -0.169469650196 4
"evm.model.pcontig_065.51" 0.64681090006 0.42305873386 -0.23478772034 -0.85485831894 0.01977640536 4
"evm.model.pcontig_065.47" 0.89904765872 1.81104784045 -1.11635708957 -1.57317268221 -0.0205657273900002 4
"evm.model.pcontig_067.33" 1.882261046854 1.527678566154 -1.294157727736 -0.987207046466001 -1.128574838806 4
"evm.model.pcontig_068.82" 1.7867881699114 -1.0277982880686 -0.0688306098526 0.3899520435584 -1.0801113155486 4
"evm.model.pcontig_069.19" 0.19971924663 3.05648638502 0.481656065999999 -2.79395861435 -0.9439030833 4
"evm.model.pcontig_070.1" -1.9956377084898 2.8062493885502 -0.6973511575898 -0.2057432248538 0.0924827023832 4
"evm.model.pcontig_049.114" 1.781413112076 1.352524521086 -1.107903195194 -0.921372125884 -1.104662312084 4
"evm.model.pcontig_049.4" 1.246659297112 2.032806487402 -0.907439425948 -2.860667443738 0.488641085172 4
"evm.model.pcontig_049.89" 2.576063481851 0.369990918341 -1.493938306515 -0.398026726496 -1.054089367181 4
"evm.model.pcontig_049.39" 1.311854503396 1.194559230666 0.198545006535999 -1.447509603194 -1.257449137404 4
"evm.model.pcontig_050.86" 5.3169570548374 -2.6247813740286 0.5209156941074 -2.1423375198736 -1.0707538550426 4
"evm.model.pcontig_050.87" 2.136650236376 -0.897004641434 -1.102291519744 0.571971665486 -0.709325740684 4
"evm.model.pcontig_052.85" 1.916457477694 1.458969943314 1.631860110724 -3.149381153496 -1.857906378236 4
"evm.model.pcontig_052.104" -0.0309030204899994 1.56364462531 0.66524429871 -0.909942095829999 -1.2880438077 4
"evm.model.pcontig_052.124" 0.947575628379999 0.14647835667 -1.89437141288 -0.119870654050001 0.920188081879999 4
"evm.model.pcontig_052.58" 0.5523738365408 2.0275336137508 -1.1766513685692 -1.6284805179632 0.2252244362408 4
"evm.model.pcontig_054.61" 4.1791990790154 -0.0671372904896 -1.4184227362636 -0.8338386907776 -1.8598003614846 4
"evm.model.pcontig_054.52" 1.500604774908 -0.161216131692 1.532458386198 -4.247276805242 1.375429775828 4
"evm.model.pcontig_054.1" 1.31725792267 2.79382478947 -3.09204771649 -3.04153708821 2.02250209256 4
"evm.model.pcontig_056.93" 0.297483501621999 0.702682688402 -1.429012574568 0.222861912521999 0.205984472021999 4
"evm.model.pcontig_056.7" 1.505655329958 -0.342125920131999 -0.0298343591819998 -0.597587039432 -0.536108011212 4
"evm.model.pcontig_057.106" 0.68451129664 -0.33353456119 -1.35985101705 0.726256164640001 0.28261811696 4
"evm.model.pcontig_057.113" -0.7558230140682 1.0896186078418 0.2624536796518 -2.7313832720472 2.1351339986218 4
"evm.model.pcontig_057.60" 1.47488565987 -1.045652581841 0.159781735903 0.075164778406 -0.664179592338 4
"evm.model.pcontig_058.31" 2.2157950655 -0.0629722902300003 0.79361790487 -0.884045165260001 -2.06239551488 4
"evm.model.pcontig_058.68" 1.011781176622 0.0456165589520001 -0.282612089318 0.0543239875420003 -0.829109633798001 4
"evm.model.pcontig_059.70" 0.9436697154546 2.0785947118046 0.5085260305446 -2.9026701220084 -0.6281203357954 4
"evm.model.pcontig_041.48" 2.048073494224 0.390518869964 1.110382839664 -2.358582477856 -1.190392725996 4
"evm.model.pcontig_041.2" 0.560441129546 2.101148918026 -0.834101726214 -1.217503355554 -0.609984965804 4
"evm.model.pcontig_042.125" 0.614296721972 0.688106151952 -1.093080503478 -0.417717473898 0.208395103452 4
"evm.model.pcontig_042.66" 1.39284617351 1.78464349955 -0.5926888265 -1.24594358926 -1.3388572573 4
"evm.model.pcontig_042.179" 2.49994014973 1.65786052253 -1.38963683241 -2.33988471822 -0.42827912163 4
"evm.model.pcontig_042.197" 0.4460527126028 1.2663554372128 -0.1162445712672 -0.7577548614072 -0.8384087171412 4
"evm.model.pcontig_042.31" 2.047031430568 1.336500789968 1.257282757868 -2.412127447482 -2.228687530922 4
"evm.model.pcontig_043.97" 2.53393514821 1.16983706491 -1.80904280333 -0.541458638689999 -1.3532707711 4
"evm.model.pcontig_043.99" 0.75389429685 1.28178853339 -2.40166741389 0.44820561185 -0.0822210282000002 4
"evm.model.pcontig_043.127" 0.6080404741418 2.9729883683818 -0.7043642134982 -1.7958107500772 -1.0808538789482 4
"evm.model.pcontig_044.92" 1.5663498539362 2.4368779711762 -0.6419443566038 -2.1346636711048 -1.2266197974038 4
"evm.model.pcontig_044.93" 1.057269984248 1.499240805628 -0.0361697565019998 -1.168510039982 -1.351830993392 4
"evm.model.pcontig_044.2" 1.174965337362 1.227855760402 -0.565067205608 -1.074150613958 -0.763603278198 4
"evm.model.pcontig_044.100" -1.1587368429882 2.5780738115938 -0.0744777874461999 -1.0377572197232 -0.3071019614362 4
"evm.model.pcontig_045.129" 0.963879524392 1.309592409332 -1.294396232898 -2.355512178408 1.376436477582 4
"evm.model.pcontig_045.135" 0.613651143994 1.251811287424 -0.246458483366 -1.656465251886 0.0374613038340001 4
"evm.model.pcontig_045.131" 0.239828748542 0.437558249922 0.959737103742 -1.945302386828 0.308178284622 4
"evm.model.pcontig_045.159" 1.567060113416 1.514035857216 1.800383119416 -4.002140104004 -0.879338986043999 4
"evm.model.pcontig_046.140" 0.881981643488 1.409202073288 -0.894272076142 -0.789189174262001 -0.607722466372 4
"evm.model.pcontig_046.121" 2.250629889484 1.370516470984 -1.263430487896 -1.641604918606 -0.716110953966 4
"evm.model.pcontig_047.108" 1.04726659946666 1.07514877001666 0.11040803091666 -1.10664263280784 -1.12618076759214 4
"evm.model.pcontig_047.37" 2.29933716916 1.39197601276 -1.77018486344 -0.708913024339999 -1.21221529414 4
"evm.model.pcontig_047.54" 1.237467217384 1.006786778984 -2.687400843136 0.387534921984001 0.0556119247840012 4
"evm.model.pcontig_048.101" 1.011239571626 1.043971830766 -2.766714670044 0.00928277114600018 0.702220496505999 4
"evm.model.pcontig_048.36" 0.798374477518 0.666478016278 -0.616048597102 -0.0209608109720003 -0.827843085722 4
"evm.model.pcontig_048.32" 1.878791935012 1.673692168382 -0.545792489218 -4.676391319478 1.669699705302 4
"evm.model.pcontig_033.229" 0.917903996574 2.275372121614 -1.668412151776 -0.568631507776 -0.956232458636 4
"evm.model.pcontig_034.199" 0.9636425495162 3.0059963570362 -0.9392374436938 -0.8923906833148 -2.1380107795438 4
"evm.model.pcontig_035.83" 2.176380101141 2.159141571741 -2.479356077934 -1.884507758069 0.0283421631209997 4
"evm.model.pcontig_035.202" 0.8718169098306 -0.9940751447264 -0.3725978758394 -0.8340802094554 1.3289363201906 4
"evm.model.pcontig_035.71" 2.86797126243738 -0.67125973742262 -1.82015814284952 -0.63409566585262 0.25754228368738 4
"evm.model.pcontig_035.186" 1.88139486595 2.40701029127 -2.5989297385 -1.0228752952 -0.66660012352 4
"evm.model.pcontig_035.216" 1.00331888332599 0.85745233565599 -1.06746014362496 -0.52007034367001 -0.27324073168701 4
"evm.model.pcontig_036.31" 0.265782948436 2.917217945436 -0.438839921824 -1.711056830694 -1.033104141354 4
"evm.model.pcontig_036.30" 0.860513689482 2.332330055182 -1.616309323778 -0.651838375178 -0.924696045708 4
"evm.model.pcontig_036.81" 0.543426496616 1.854960051021 -0.645980530539 -0.214878335079 -1.537527682019 4
"evm.model.pcontig_037.58" 1.843454771802 -1.095796904048 0.000661779331999846 -1.017059694748 0.268740047662 4
"evm.model.pcontig_037.109" -0.17952374438 2.502201786552 -0.840130102798 -0.356470703026 -1.126077236348 4
"evm.model.pcontig_037.93" 0.354827128421999 0.865971633102 -1.679778093398 -1.601054365188 2.060033697062 4
"evm.model.pcontig_039.186" 0.869625758638 0.652439157288001 -0.937357148042 -1.142997417692 0.558289649808 4
"evm.model.pcontig_039.181" -0.5796647184332 1.1020848028628 -0.2597618617472 -0.5583314860552 0.2956732633728 4
"evm.model.pcontig_039.95" -0.405122219932 0.766245293278 0.539473689077999 -3.817606533642 2.917009771218 4
"evm.model.pcontig_039.167" 0.504982006385999 0.390761195406 -1.289781634294 -0.0845795117540007 0.478617944255999 4
"evm.model.pcontig_040.81" -0.7859810853556 2.7340502667644 1.0675144427344 -3.7698526457176 0.7542690215744 4
"evm.model.pcontig_040.94" 0.460747359898 0.251871825097999 0.970119417387999 -1.822661404672 0.139922802288 4
"evm.model.pcontig_040.90" 0.92425496886222 1.42608133064222 -0.13889916352378 -0.79942613585988 -1.41201100012078 4
"evm.model.pcontig_028.65" 0.805800771612 0.979559438382 -0.234401450868001 -1.217165309358 -0.333793449768001 4
"evm.model.pcontig_028.9" 2.0169803327926 0.1521756094436 0.2493496118856 -0.7068126421044 -1.7116929120174 4
"evm.model.pcontig_028.221" 0.501940728848 2.601151553538 -1.719161986862 -0.973880805532 -0.410049489992 4
"evm.model.pcontig_029.180" 1.111602485608 1.332585954038 -0.273228239962 -1.417116629432 -0.753843570252 4
"evm.model.pcontig_029.109" -0.2757153732 -0.0440711716900002 -0.23277929378 -0.0523304625500001 0.60489630122 4
"evm.model.pcontig_030.1" 1.1660116064444 2.1939747405044 -1.2286738700096 -1.1306135534646 -1.0006989234746 4
"evm.model.pcontig_030.47" 1.055769252924 0.826754298444 0.373038477394 -2.201434864446 -0.0541271643159997 4
"evm.model.pcontig_030.137" 1.181011310966 0.551580050166001 -1.326344589564 -0.534156138903999 0.127909367336001 4
"evm.model.pcontig_030.103" 1.75037035505 1.8026193497 0.0989438641400007 -1.8262398127 -1.82569375619 4
"evm.model.pcontig_030.82" 2.521761097334 0.0526540214239999 -0.820304268306 -0.546453364796 -1.207657485656 4
"evm.model.pcontig_030.69" -0.4256515394666 1.4205398357304 -0.7917709808146 -0.3673613018336 0.1642439863844 4
"evm.model.pcontig_030.34" 1.700314281208 2.141088222808 -1.235796140872 -2.310144858982 -0.295461504162 4
"evm.model.pcontig_030.240" 0.7625488299568 -0.2775381197732 0.3229800788968 0.3767786969368 -1.1847694860172 4
"evm.model.pcontig_030.261" 1.438545932638 -0.0910798251219997 -0.511359395722 -0.733270229502 -0.102836482291999 4
"evm.model.pcontig_031.123" 0.833893418182 -0.110702409028001 0.703445357822 -0.670845890828 -0.755790476148 4
"evm.model.pcontig_031.164" 0.9648533482906 -0.2074252649924 -0.1945391138574 -0.6112959126984 0.0484069432576 4
"evm.model.pcontig_031.187" 0.128449968718001 0.451302314058 -2.148186445392 1.698291914908 -0.129857752292 4
"evm.model.pcontig_031.151" 0.885650648806001 -0.205140890464 -1.262402203404 0.169313080156 0.412579364906 4
"evm.model.pcontig_032.19" 1.42956429468596 1.22056010942596 -1.22141705852704 -0.72967426758904 -0.69903307799584 4
"evm.model.pcontig_021.66" 1.761737763346 -0.832976396014 0.668410533906 -1.728267659434 0.131095758196 4
"evm.model.pcontig_021.128" 1.322316800866 1.396670337266 -0.963931149824001 -0.608228507674001 -1.146827480634 4
"evm.model.pcontig_021.233" 2.782119847428 0.395584725418 0.755171736917999 -2.161526363792 -1.771349945972 4
"evm.model.pcontig_021.225" 0.820956930906 0.767058887786001 -0.343106997534 -0.706609980424 -0.538298840734 4
"evm.model.pcontig_022.56" 2.273564185301 0.715019652051 0.639471395421 -1.529487135339 -2.098568097434 4
"evm.model.pcontig_022.238" 0.34783842709 0.1650877454 -1.72697459369 0.7257554711 0.4882929501 4
"evm.model.pcontig_022.125" -0.442787564582 4.237402340418 -0.908538550512 -1.165330402012 -1.720745823312 4
"evm.model.pcontig_022.100" 1.9519809691444 0.6266758730304 -0.8268006673496 -0.3649954296996 -1.3868607451256 4
"evm.model.pcontig_023.234" 0.071838502789078 1.97010794676908 -1.22208813466131 -0.128908406900922 -0.690949907995922 4
"evm.model.pcontig_023.260" 2.326337919354 0.555671627103999 -0.179354017426 -2.227980813256 -0.474674715776001 4
"evm.model.pcontig_023.141" 0.403481891898 0.554852494798 -1.237641165192 -0.0109106776020003 0.290217456097999 4
"evm.model.pcontig_023.10" -1.048656032517 2.480893248863 -0.736299179137 -1.651826873122 0.955888835913 4
"evm.model.pcontig_023.5" 1.18214711615676 -0.39743837578024 -0.60981611224824 0.22929116786296 -0.40418379599124 4
"evm.model.pcontig_023.12" 0.83302226978 1.78479279504 -1.10594986716 -0.69333482774 -0.81853036992 4
"evm.model.pcontig_025.92" 0.532027221638 0.653608965828001 1.106859418628 -1.094184382872 -1.198311223222 4
"evm.model.pcontig_025.207" 0.73498534252 0.577409900139999 -0.95554173202 -0.21610234213 -0.14075116851 4
"evm.model.pcontig_025.200" 0.584028109402 0.611412888922001 -0.936660359688 -0.197325746568 -0.0614548920680003 4
"evm.model.pcontig_026.276" 1.01167999527604 -0.06917600056116 -0.74592928526396 -0.34509799032596 0.14852328087504 4
"evm.model.pcontig_026.251" 1.1450846699334 0.9678970755934 -1.4112171492746 -0.4082150170296 -0.2935495792226 4
"evm.model.pcontig_026.142" 2.495088932478 1.311047897598 -2.101451445712 -0.660018665952 -1.044666718412 4
"evm.model.pcontig_026.127" 1.786210594622 0.971151422322 -1.559062869588 -0.421374926978 -0.776924220378 4
"evm.model.pcontig_026.221" 1.31121547499714 0.57755009674714 -0.15525481109186 -1.05882073865356 -0.67469002199886 4
"evm.model.pcontig_026.62" 2.33219257584 -0.42627907597 2.14395397718 -1.82203424197 -2.22783323508 4
"evm.model.pcontig_027.228" 3.261132065828 -3.753263201552 -0.419714845881999 0.545539156438 0.366306825168 4
"evm.model.pcontig_027.5" 0.60253870586938 -0.33559151736152 -0.95459035282562 -0.04615310836262 0.73379627268038 4
"evm.model.pcontig_027.265" 0.94912743366018 -0.28218478754682 -0.29321617994482 0.16478219678628 -0.53850866295482 4
"evm.model.pcontig_018.338" -0.1192090790456 1.5313927467944 0.3853125304544 -1.3139525975926 -0.4835436006106 4
"evm.model.pcontig_018.280" 1.682303758862 1.903002579862 -2.363924508348 -0.886176660478 -0.335205169898 4
"evm.model.pcontig_019.50" 1.972411385416 1.144992607816 0.486493491696 -2.207469550364 -1.396427934564 4
"evm.model.pcontig_019.52" 0.114917405046 0.595873548586 -1.485942773624 0.307211339486 0.467940480506 4
"evm.model.pcontig_019.49" 2.869598229254 0.329585299924 -1.056244832696 -1.282035727206 -0.860902969276 4
"evm.model.pcontig_019.324" 1.039996509844 0.920703442743999 -0.478404592776 -0.599089158226001 -0.883206201586001 4
"evm.model.pcontig_019.306" 1.17807084164578 -0.81036825088222 -0.48980652879722 -1.20241061216212 1.32451455019578 4
"evm.model.pcontig_019.30" 1.860447177226 -0.642118330954 0.300276026286 -2.402476493584 0.883871621026 4
"evm.model.pcontig_019.31" 1.317704309342 -1.201056486368 -0.749539140988 0.0495263200820002 0.583364997932 4
"evm.model.pcontig_019.67" 1.1385824445304 -1.6105270903276 0.0396214643913999 -0.3238692436246 0.7561924250304 4
"evm.model.pcontig_020.91" 1.38171236978 -0.69296154846 -1.14575143078 0.31191615724 0.14508445222 4
"evm.model.pcontig_020.148" -0.7162096140638 2.3770395940542 0.4432772838242 -0.8729174495868 -1.2311898142278 4
"evm.model.pcontig_012.61" -0.4964537881536 2.8058188891934 -1.1316318255516 -0.6041713123566 -0.5735619631316 4
"evm.model.pcontig_012.233" 0.7006471015728 0.0239168511528001 0.7693612766528 -1.2382768589312 -0.2556483704472 4
"evm.model.pcontig_012.188" 2.51307079441 0.384890860180001 -0.24744628015 -2.30624902692 -0.34426634752 4
"evm.model.pcontig_012.52" 0.50782743076864 -0.05185362098536 0.14506543113134 0.14032938700274 -0.74136862791736 4
"evm.model.pcontig_013.87" 1.510627820996 0.0757234727459988 -0.203725775904001 -1.311249403274 -0.0713761145639999 4
"evm.model.pcontig_013.371" 1.938082978338 1.346120410128 -0.495494385522 -1.583347519212 -1.205361483732 4
"evm.model.pcontig_013.215" 1.20985436599224 2.15624146924224 -1.37830777275196 -0.50054338786376 -1.48724467461876 4
"evm.model.pcontig_013.49" 1.424801780797 0.921038894957 -0.918241539327 -0.457041607503 -0.970557528924 4
"evm.model.pcontig_013.347" 2.214898015218 1.099735191578 -0.356789954212 -1.628449850652 -1.329393401932 4
"evm.model.pcontig_013.297" -0.8229796648184 0.8320207535096 -0.0620810505224 -0.7361116239784 0.7891515858096 4
"evm.model.pcontig_014.115" 1.0519714803846 0.4144820266746 -0.7422483353954 -1.1647387851884 0.4405336135246 4
"evm.model.pcontig_014.341" 1.754422174396 1.928865674996 -0.388449464604001 -1.691800530874 -1.603037853914 4
"evm.model.pcontig_014.65" 1.983047599716 -0.693548271754 -0.358074619094 -1.671616438334 0.740191729466 4
"evm.model.pcontig_014.193" 1.842063202156 -0.908937506874 -0.053508357104 -0.710481184874 -0.169136153304 4
"evm.model.pcontig_014.84" 0.16570937398844 2.42681351170464 -0.77746933875136 -0.28809133651636 -1.52696221042536 4
"evm.model.pcontig_014.230" 0.69372078122 0.757382565519999 -0.34774138419 -1.32012288797 0.216760925419999 4
"evm.model.pcontig_016.164" 0.731237978455 0.678709845205 -0.509665458559 -0.051252773238 -0.849029591863 4
"evm.model.pcontig_016.252" 1.89508049180248 1.97422193721248 -0.92273875164552 -1.42668134577272 -1.51988233159672 4
"evm.model.pcontig_016.251" 3.112933096836 -0.581854948404 -1.341285644794 -1.459684284714 0.269891781076 4
"evm.model.pcontig_016.190" 0.750922913630001 1.58569622622 -1.68482410279 -0.31355422596 -0.338240811099999 4
"evm.model.pcontig_016.135" 2.3974463408006 0.5209095026806 -0.8454695896034 -0.9929629063174 -1.0799233475604 4
"evm.model.pcontig_016.198" 2.117555392386 0.565810441356 -1.054537280424 -1.969497433534 0.340668880216 4
"evm.model.pcontig_016.262" 1.6856942711156 -0.1490144494324 -0.8133966231204 0.2381231597056 -0.9614063582684 4
"evm.model.pcontig_016.266" 0.794977260698 0.0523924112079999 -0.849976987904 -0.14107220697 0.143679522968 4
"evm.model.pcontig_017.161" 2.5989656125224 0.1892574992224 -1.1468584666176 -1.9859524550296 0.3445878099024 4
"evm.model.pcontig_017.126" 1.0432649341134 0.3786246711734 -0.4042630538436 -0.3814262262906 -0.6362003251526 4
"evm.model.pcontig_017.151" 0.8588815732128 -0.1185065946382 -0.4749033839202 -0.1326376960922 -0.1328338985622 4
"evm.model.pcontig_007.390" 2.0488362453 -0.33645092389 -1.62806540134 -0.68763130693 0.60331138686 4
"evm.model.pcontig_007.134" 2.594146521584 1.628634051194 -2.697229463206 -0.815813949305999 -0.709737160265999 4
"evm.model.pcontig_007.154" -0.83221418612966 2.90202636347834 1.72027245299834 -1.30681075536536 -2.48327387498166 4
