"Spores" "Haustoria" "X2dpi" "X5dpi" ""
"PCA_SD_06434" -3.3786219663825 2.5587980671775 -1.0079862305825 1.8278101297875 5
"PCA_SD_06439" -5.09067459214425 2.68156847941475 0.91185869685475 1.49724741587475 5
"PCA_SD_13712" -4.810532612135 2.244063457085 2.958247187665 -0.391778032615 5
"PCA_SD_13802" -4.9169345457325 4.2234342362575 0.8121616224375 -0.1186613129625 5
"PCA_SD_14439" -4.84080846113625 3.74494394191875 1.70304298893875 -0.60717846972125 5
"PCA_SD_14451" -3.3221017562725 4.6200775713975 0.128933251607499 -1.4269090667325 5
"PCA_SD_08607" -5.93784799360378 2.56904494378126 0.811257312011262 2.55754573781126 5
"PCA_SD_11228" -3.8319254732825 3.3241104892175 -1.3389298920225 1.8467448760875 5
"PCA_SD_16170" -2.6881348068525 2.7230115476975 0.9681755857075 -1.0030523265525 5
"PCA_SD_15323" -4.944317200609 4.476799575583 -0.263083871097 0.730601496123001 5
"PCA_SD_14243" -3.4200218499845 3.1090083588515 -0.3086898784485 0.6197033695815 5
"PCA_SD_12964" -4.7361932407 3.5413389502 1.46188670189 -0.26703241139 5
"PCA_SD_11996" -4.319140744526 2.112762632332 0.621697056352 1.584681055842 5
"PCA_SD_15172" -4.3911752749985 2.0291747404995 1.2272637808195 1.1347367536795 5
"PCA_SD_15166" -4.954237353012 3.645420980244 -0.109452795856 1.418269168624 5
"PCA_SD_14298" -4.03304877373625 3.21377549364875 1.20896944576875 -0.38969616568125 5
"PCA_SD_17899" -3.0989717540925 4.7053616802775 -0.6206066895825 -0.9857832366025 5
"PCA_SD_13865" -5.78226443738205 2.32227141857735 1.52841242175735 1.93158059704735 5
"PCA_SD_20564" -2.54583168292 3.04815572929 0.68388313045 -1.18620717682 5
"PCA_SD_15883" -3.25528339861075 4.66905245534025 -1.30174526228975 -0.11202379443975 5
"PCA_SD_10293" -4.864246860928 3.440642713946 1.433871617076 -0.010267470094 5
"PCA_SD_15549" -3.4369330463025 4.3262502830875 -0.9614081124025 0.0720908756175 5
"PCA_SD_13807" -5.0564160302925 1.4253708677875 2.9046221455075 0.7264230169975 5
"PCA_SD_13816" -3.7638657995975 3.2540701537225 -0.3222576140275 0.832053259902501 5
"PCA_SD_12476" -2.7727238334175 3.0216333300125 -0.0847921067474999 -0.164117389847501 5
"PCA_SD_13342" -4.1475866644975 3.8909754945525 1.0853310240725 -0.8287198541275 5
"PCA_SD_14650" -3.892778217189 2.644869363553 1.332791634783 -0.0848827811469999 5
"PCA_SD_17950" -4.23388731859275 3.18889478991425 0.49778224617425 0.54721028250425 5
"PCA_SD_14198" -5.10161468211207 5.17437409518403 -0.988609637555975 0.915850224484025 5
"PCA_SD_14191" -2.6333475219325 3.3036060191975 -0.3633592325925 -0.3068992646725 5
"PCA_SD_18701" -5.017605788792 5.467406951024 -1.530543617326 1.080742455094 5
"PCA_SD_11064" -3.75014187099 3.00047532458 1.08667028859 -0.33700374218 5
"PCA_SD_22954" -4.34869848221 2.73634669552 1.21637949541 0.395972291280001 5
"PCA_SD_13540" -4.312821820185 1.844823760845 2.667237710155 -0.199239650815001 5
"PCA_SD_20448" -3.78307748220675 4.34793326034225 -0.96314694598775 0.39829116785225 5
"PCA_SD_23979" -3.950713563675 4.760590211175 -1.383151181565 0.573274534065 5
"PCA_SD_17756" -4.46994417969 4.72651190578 0.25789493933 -0.51446266542 5
"PCA_SD_19782" -3.628935927381 2.404314983497 -0.217245876243 1.441866820127 5
"PCA_SD_16321" -3.71341258133 3.05583963693 0.903857326 -0.246284381600001 5
"PCA_SD_16330" -4.71956134066 4.2101427621 0.95324195958 -0.44382338102 5
"PCA_SD_16471" -2.51269949194025 3.86039332834975 -0.15704164946425 -1.19065218694525 5
"PCA_SD_16479" -5.31127444519625 4.58381367488875 0.26415648733875 0.46330428296875 5
"PCA_SD_17408" -3.4908682058925 4.0066592698575 0.6057073140775 -1.1214983780425 5
"PCA_SD_18895" -3.066028700025 2.640900413735 0.618314499925 -0.193186213635 5
"PCA_SD_18894" -2.46522256255325 4.94514345798775 -1.70060612828225 -0.77931476715225 5
"PCA_SD_15591" -3.3348218945425 3.5264620078275 -0.9195385533925 0.7278984401075 5
"PCA_SD_10938" -3.1839266684525 4.1694418416575 -0.7350716600025 -0.2504435132025 5
"PCA_SD_15786" -4.132833642297 1.855894819859 -0.477465576121 2.754404398559 5
"PCA_SD_18569" -3.86336834961975 2.92751818369325 -1.39892119475675 2.33477136068325 5
"PCA_SD_18175" -3.13876957544 3.20395425057 0.0619101844499998 -0.12709485958 5
"PCA_SD_19597" -4.96677703825625 2.97976793489875 2.08517218088875 -0.0981630775312494 5
"PCA_SD_19824" -4.8904818431975 4.1095120294025 1.2525446989025 -0.4715748851075 5
"PCA_SD_23000" -4.362899239564 3.504738289698 -0.957755558172 1.815916508038 5
"PCA_SD_18822" -3.65068467908625 2.73004296478875 0.94277183845875 -0.0221301241612499 5
"PCA_SD_25526" -3.920486614245 2.027727828835 1.728310908985 0.164447876425 5
"PCA_SD_18857" -4.8574226394775 5.0791734149925 -0.0224049290875001 -0.1993458464275 5
"PCA_SD_25699" -5.04603088445 4.33760732184 0.4320010272 0.27642253541 5
"PCA_SD_25723" -3.3735324745575 1.8934157221525 1.0028407675525 0.477275984852501 5
"PCA_SD_26590" -4.819506797854 2.882156648128 1.988409679948 -0.0510595302219996 5
"PCA_SD_25061" -5.4011640473395 4.1468453674465 -0.7288425828935 1.9831612627865 5
"PCA_SD_00153" 4.486321697765 -2.251231087385 -1.905348645415 -0.329741964965 6
"PCA_SD_02152" 1.53177543324 -1.01415232625 -0.50528418865 -0.0123389183400011 6
"PCA_SD_00887" 2.472247770893 -1.036118661239 -0.624236723237 -0.811892386417 6
"PCA_SD_00890" 1.256437464365 -0.0765039776250003 -0.341203922375 -0.838729564364999 6
"PCA_SD_00844" 0.5307755129275 -2.2207788360525 0.374650318847499 1.3153530042775 6
"PCA_SD_00491" 2.7971666375075 -2.3871663043425 -2.2339161184025 1.8239157852375 6
"PCA_SD_00561" 0.886144860315 -0.748164673415 -1.019375833425 0.881395646525 6
"PCA_SD_00419" 1.547838723905 -1.043139611095 -0.585873921795 0.0811748089850006 6
"PCA_SD_00401" 4.2415521170975 -1.5391795492625 -3.9456867832325 1.2433142153975 6
"PCA_SD_01031" 1.6398010249425 -0.696514722727501 -2.3603496694875 1.4170633672725 6
"PCA_SD_01008" 1.0521530433 0.0172124905000004 -0.785433609499998 -0.283931924299999 6
"PCA_SD_00985" 2.354717691425 -0.434270747585 -1.425320205125 -0.495126738714999 6
"PCA_SD_02503" 0.2765302368975 -2.1907053790225 -0.4862893002725 2.4004644423975 6
"PCA_SD_01087" 2.3664001197875 -2.2324447562725 0.3396194397875 -0.473574803302501 6
"PCA_SD_01214" 1.2365864229475 -2.7616945979725 1.9433103887275 -0.418202213702499 6
"PCA_SD_01216" -0.1679891291375 -2.6056799089175 2.5251296224925 0.248539415562501 6
"PCA_SD_01687" 0.26248551728455 -0.86023629250865 -0.06903668216045 0.66678745738455 6
"PCA_SD_01661" 3.8276722834075 -2.7386155941925 0.3328023869575 -1.4218590761725 6
"PCA_SD_01901" 1.51967281012 -0.53698733765 -0.751623877690001 -0.23106159478 6
"PCA_SD_01902" 1.4293667700675 -1.9544784268625 1.0370657214175 -0.5119540646225 6
"PCA_SD_01871" 0.96133837895825 -3.57154908966475 -1.99130595383175 4.60151666453825 6
"PCA_SD_01847" -0.9332591499 -0.91507832709 -1.0732614959 2.92159897289 6
"PCA_SD_01341" 0.38557997705 -1.27414117692 -1.04804116373 1.9366023636 6
"PCA_SD_01251" 3.4816324687225 -2.0786676362075 0.0781365335624997 -1.4811013660775 6
"PCA_SD_01582" 3.534633281166 -2.347011518288 -0.554278828024 -0.633342934854 6
"PCA_SD_02281" -0.582789735385 -1.880001158605 -1.478750865115 3.941541759105 6
"PCA_SD_02192" -0.1571085543375 -0.8808202772275 -0.7147343557375 1.7526631873025 6
"PCA_SD_01918" 2.3428088014075 -2.2877601162325 -0.341935010992499 0.2868863258175 6
"PCA_SD_02738" 4.7409274027345 -3.0816860062235 -1.4141711667555 -0.2450702297555 6
"PCA_SD_02654" 0.677054304125001 -1.037769300275 0.385605732725001 -0.0248907365749993 6
"PCA_SD_02977" 2.8594958574775 -2.5792817195425 -2.1906734779125 1.9104593399775 6
"PCA_SD_02996" 1.0065192092425 -1.4445930555275 -1.0234607072575 1.4615345535425 6
"PCA_SD_02995" 1.0974753693 0.595579763699998 -1.4532841827 -0.239770950300001 6
"PCA_SD_02984" 1.0721625815425 -1.8366902366175 -0.1046120047375 0.8691396598125 6
"PCA_SD_02985" 1.643986997625 -0.772056384875 -0.418906568075 -0.453024044675001 6
"PCA_SD_05075" 0.9880858998525 0.2805412816825 -1.0302963755175 -0.2383308060175 6
"PCA_SD_02796" 0.724797914074999 0.327393294275 -0.818729217825 -0.233461990525001 6
"PCA_SD_02752" -0.510823764575 -2.424097442335 2.024247821625 0.910673385285 6
"PCA_SD_03228" 1.58984445544 -2.20887327356 -0.64211567522 1.26114449334 6
"PCA_SD_03184" 1.155951045 -0.2442339259 -0.432732190999999 -0.478984928099999 6
"PCA_SD_04288" -0.855497017348 -1.320513302783 0.182331057914 1.993679262217 6
"PCA_SD_02913" 0.9830755251475 0.1035799677475 -0.9206456046225 -0.1660098882725 6
"PCA_SD_02851" 0.86502147765 0.39103344135 -1.00937826105 -0.246676657949999 6
"PCA_SD_02926" 1.0516058579825 0.266297189282501 -0.8790150581475 -0.4388879891175 6
"PCA_SD_03318" -0.255581070914999 -2.259017445995 -1.380831779735 3.895430296645 6
"PCA_SD_04942" 1.4713208056075 -3.1722783636225 1.3989743195075 0.3019832385075 6
"PCA_SD_04944" 3.9021371207175 -3.5433702746425 -3.0201261796925 2.6613593336175 6
"PCA_SD_04096" 0.870197320685 -2.929266275075 1.436070677895 0.622998276495 6
"PCA_SD_02573" 3.086871596505 -2.743788792025 -0.947948147345 0.604865342865 6
"PCA_SD_02631" 1.02977078697 -0.54551981345 -2.76205202416 2.27780105064 6
"PCA_SD_02623" 0.8258733072075 -2.8918851440325 1.1725792343475 0.8934326024775 6
"PCA_SD_02355" 2.75484444549425 -3.18697488510275 -0.48910580223575 0.92123624184425 6
"PCA_SD_02343" 3.306021588262 -3.155646556006 -0.383584122538 0.233209090282 6
"PCA_SD_03969" 2.59331865202 -1.07820919022 -2.71865669226 1.20354723046 6
"PCA_SD_03921" 1.5369409802975 -1.6703958089625 -1.1254758474225 1.2589306760875 6
"PCA_SD_05995" 2.2886762132 -0.3668248854 -1.4319902309 -0.4898610969 6
"PCA_SD_07384" 0.82237027054 -1.36967514365 0.1534430866 0.39386178651 6
"PCA_SD_07393" 0.6024191718725 -1.7612142331175 -0.462796131547499 1.6215911927925 6
"PCA_SD_06311" 1.3097809638875 -0.0631111232024999 -0.968005908032501 -0.2786639326525 6
"PCA_SD_03795" -0.258953548715 -1.723884906435 -0.274978652524999 2.257817107675 6
"PCA_SD_04210" 2.004925315315 -0.364683950064999 -1.478011844715 -0.162229520535 6
"PCA_SD_04168" 1.1525962079375 -0.740964605812501 -0.0366141076224995 -0.375017494502501 6
"PCA_SD_04146" 4.971435907595 -3.579560095335 -2.177836092535 0.785960280275 6
"PCA_SD_03488" 0.9353699155 -1.45325178364 -0.99194786827 1.50982973641 6
"PCA_SD_03489" 0.227710136687501 -0.933045644022499 -1.0574473040525 1.7627828113875 6
"PCA_SD_08640" 0.26373533368 -1.64578988884 1.26587880797 0.11617574719 6
"PCA_SD_04571" -0.5497904586425 -2.0999759072525 -1.7746680714525 4.4244344373475 6
"PCA_SD_09134" 1.4456949245225 1.2151841490225 -3.1690602710175 0.508181197472499 6
"PCA_SD_09157" 3.660753837935 -5.227200050965 -2.972237489005 4.538683702035 6
"PCA_SD_07132" 0.4654980504125 -0.6869463592375 1.6279546641425 -1.4065063553175 6
"PCA_SD_05131" -0.258596263035 -1.282065373735 1.583927256465 -0.0432656196950001 6
"PCA_SD_05174" 1.2254762532475 -0.5172935162625 -1.2282467829325 0.5200640459475 6
"PCA_SD_04485" 1.3813788740275 -0.7712657753025 -0.0357629863725002 -0.5743501123525 6
"PCA_SD_04478" 3.0482451059875 -2.3550648406625 -0.2371561383125 -0.456024127012499 6
"PCA_SD_04479" 3.606677584115 -2.605364121045 -1.090666717285 0.0893532542150002 6
"PCA_SD_03884" 1.21176049847 -0.0449850073900002 -1.44130453268 0.274529041600001 6
"PCA_SD_09570" 1.08429083971475 -1.37859781945425 -0.21065912107525 0.50496610081475 6
"PCA_SD_06473" -0.2424011692575 -0.0172544152974998 -0.7720095648275 1.0316651493825 6
"PCA_SD_09355" 0.99709702108 0.21614905237 -0.69139605278 -0.521850020670001 6
"PCA_SD_08269" -0.3663334409625 -0.3749832849725 -2.3638884283125 3.1052051542475 6
"PCA_SD_06128" 0.6778534185305 -1.1286066455135 -0.0109783816575 0.4617316086405 6
"PCA_SD_08058" -0.6847841686925 -1.5909523839225 0.7419214184875 1.5338151341275 6
"PCA_SD_04684" 2.6992996630175 -2.0336293877025 -1.6552182533525 0.9895479780375 6
"PCA_SD_04697" -1.07088708462552 -0.813847863136425 -0.00503160788652501 1.88976655564847 6
"PCA_SD_06895" 1.967802497025 -0.150526683055 -1.191897404535 -0.625378409435001 6
"PCA_SD_05292" -0.6367619800025 -2.4299772083425 1.4515558096875 1.6151833786575 6
"PCA_SD_05252" 2.8142352043375 -0.5101145200925 -3.2279937335225 0.9238730492775 6
"PCA_SD_05265" 2.59238945953 -2.79345483678 -0.184328403629999 0.385393780880001 6
"PCA_SD_06384" 3.882707205055 -2.575299369455 0.0435735624750002 -1.350981398075 6
"PCA_SD_07724" 3.32458102138725 -1.76937298092175 -0.27426206667275 -1.28094597379275 6
"PCA_SD_11955" 0.58413123247 0.361710663119999 -1.18560765428 0.23976575869 6
"PCA_SD_05408" 0.916259463942501 -3.7640001276475 1.1125421452425 1.7351985184625 6
"PCA_SD_05401" 1.8504119616525 -2.6106394151275 0.316081004692499 0.444146448782499 6
"PCA_SD_05407" 0.7065050876175 0.5192667382975 -1.2728841754425 0.0471123495274997 6
"PCA_SD_09982" -0.4835005737725 -0.2010346663625 -2.1865991935725 2.8711344337075 6
"PCA_SD_08870" 1.53932900085 -1.90548552705 0.34101711455 0.0251394116500006 6
"PCA_SD_10853" 1.3279721106275 -0.853248216762499 -0.6888547006425 0.214130806777501 6
"PCA_SD_06581" 1.6623047625325 -3.5441171736975 1.3722922351325 0.509520176032501 6
"PCA_SD_10770" 2.9421995502375 -1.9725504295225 -2.3065518214425 1.3369027007275 6
"PCA_SD_09322" -0.1488993536025 -1.5346262882325 -1.1629525011825 2.8464781430175 6
"PCA_SD_07777" 4.8710874428325 -2.9462691012275 -2.7622071257975 0.8373887841925 6
"PCA_SD_08847" 0.5597377376525 0.4676665241825 -2.0438709532375 1.0164666914025 6
"PCA_SD_07313" -0.0986202947021251 -1.85744254569363 0.0527765652878749 1.90328627510787 6
"PCA_SD_06828" 2.6460234733775 -0.604927531662501 -2.0671206048925 0.0260246631775001 6
"PCA_SD_07893" 1.75845009937 -0.7983355179 -0.481749138310001 -0.47836544316 6
"PCA_SD_07916" 1.8743984716 -1.0980297639 -0.162089227300001 -0.6142794804 6
"PCA_SD_09612" 0.63990512037125 -0.78381312589375 -0.21206298204875 0.35597098757125 6
"PCA_SD_07654" 1.59028595165 -0.86395705864 -1.70621923109 0.97989033808 6
"PCA_SD_08002" 1.0928729370425 -0.7009713094875 -0.3442260533075 -0.0476755742474992 6
"PCA_SD_07992" 4.0596960138175 -1.7475178937525 -2.2348191776725 -0.0773589423925003 6
"PCA_SD_05039" 1.1627659096775 1.0736369097775 -3.5735974026325 1.3371945831775 6
"PCA_SD_08956" 2.4059380794125 -2.4280867116375 -1.0756966535875 1.0978452858125 6
"PCA_SD_08948" 1.1176117619925 -0.103022601407499 -0.5978893453475 -0.4166998152375 6
"PCA_SD_11530" 1.8582308152125 -2.7804464839075 -2.0709600691775 2.9931757378725 6
"PCA_SD_10355" 1.062698180755 -2.121637330775 -0.415673390815 1.474612540835 6
"PCA_SD_10577" 0.0247919345755701 -1.72756897818671 -0.55597376347443 2.25875080708557 6
"PCA_SD_19206" 0.472701728105 -0.0748984237549992 -0.924154584625 0.526351280275001 6
"PCA_SD_10032" 1.25760057193 -0.0185385624399999 -1.12178237047 -0.117279639020001 6
"PCA_SD_10016" -0.97875681620425 -0.99959006451425 0.30200185027275 1.67634503044575 6
"PCA_SD_05729" 1.491157189395 -0.684403248455 -0.852657544415 0.0459036034750002 6
"PCA_SD_05728" -0.3355051974975 -1.9700974986775 1.4035438994725 0.9020587967025 6
"PCA_SD_05722" 4.1100357200275 -1.8229943334325 -2.2509885690225 -0.0360528175725001 6
"PCA_SD_05734" 1.36069434728 -2.42336779871 -1.66720576185 2.72987921328 6
"PCA_SD_05731" 4.0176624643375 -2.2190674235125 -3.3413535643025 1.5427585234775 6
"PCA_SD_05757" 1.039822222925 -0.349327621375 -0.230694775274999 -0.459799826274999 6
"PCA_SD_09051" 0.33420749382 -1.23351085815 0.35526565597 0.54403770836 6
"PCA_SD_09898" 0.9275553492125 -0.2107163933075 -0.4367421273375 -0.2800968285675 6
"PCA_SD_11121" 1.224406198675 -1.066272530225 -0.443436273225 0.285302604775 6
"PCA_SD_11144" 1.0897461854025 -0.5035254030975 -0.325823678167499 -0.2603971041375 6
"PCA_SD_06645" 1.4119520268 -1.55693827872 0.93950091166 -0.794514659740001 6
"PCA_SD_10184" 1.191255622715 -1.032686447185 -0.701492984675 0.542923809145 6
"PCA_SD_13237" 1.24550110823175 -1.21582849554525 -0.46541626477825 0.43574365209175 6
"PCA_SD_13705" 0.1033889074135 -3.0619762570105 3.3470852510335 -0.3884979014365 6
"PCA_SD_10421" 4.357843768815 -4.861670016265 -1.257469576365 1.761295823815 6
"PCA_SD_10451" 0.6335045181331 -1.1240525540593 0.4416273548931 0.0489206810331 6
"PCA_SD_11670" 1.036819240675 -1.644515747625 0.402650423975 0.205046082974999 6
"PCA_SD_11677" 0.35333938816 -0.39412904342 -2.32869548847 2.36948514373 6
"PCA_SD_16305" -0.16119214104 -3.51388381094 2.47531215898 1.199763793 6
"PCA_SD_13801" 2.5826026549125 -0.7051620946475 -1.7837804345675 -0.0936601256974994 6
"PCA_SD_12097" 0.4188657379125 0.4713561207725 -1.6071265651975 0.7169047065125 6
"PCA_SD_14452" 1.4128383173625 -0.622880102307501 -0.243717695697502 -0.5462405193575 6
"PCA_SD_15696" -0.458471157182501 -1.2251806423725 -0.0821309059324999 1.7657827054875 6
"PCA_SD_13117" 2.3984429792575 -0.648886048102501 -1.1190002974225 -0.630556633732501 6
"PCA_SD_10206" 1.2616443818725 0.257694823842501 -1.5021140208475 -0.0172251848674989 6
"PCA_SD_12703" 0.512396163695 -0.542950631265001 -3.040910380495 3.071464848065 6
"PCA_SD_13988" 2.285235355401 -2.787814865413 -0.806450259569 1.309029769581 6
"PCA_SD_08614" 0.0273802718274991 -0.9342507327125 1.5326157933075 -0.6257453324225 6
"PCA_SD_08592" 2.53668016335 -2.36030335018 -0.18970377774 0.01332696457 6
"PCA_SD_11230" 0.6569346718525 -2.7185403535075 1.0391850644025 1.0224206172525 6
"PCA_SD_11226" 0.73823345007 1.16038319141 -2.85329734451 0.95468070303 6
"PCA_SD_12993" 1.0290361119675 -1.3985514821825 0.213763857417501 0.1557515127975 6
"PCA_SD_12954" 1.080845439375 0.0636834489750004 -0.635620351025 -0.508908537325 6
"PCA_SD_12976" 0.0396302624900002 -0.71685578422 -1.61269925841 2.28992478014 6
"PCA_SD_11969" 1.2009791713125 -0.9265532776675 -0.3511706448775 0.0767447512324999 6
"PCA_SD_17905" 1.55554204847275 -0.89521963355025 0.29051291874475 -0.95083533366725 6
"PCA_SD_15019" 2.64004814870225 -4.37172049571675 -1.57668302022775 3.30835536724225 6
"PCA_SD_10320" 0.50931044100475 -0.57696173564025 -0.0568266801192501 0.12447797475475 6
"PCA_SD_15740" -0.87012378588775 -1.17257764909775 0.67171068427325 1.37099075071225 6
"PCA_SD_14420" 1.70288821901 -0.0531377951100001 -1.89058241611 0.24083199221 6
"PCA_SD_13027" 1.5085967128625 0.0594808406825003 -0.994817921627501 -0.5732596319175 6
"PCA_SD_17993" -0.395696918715 -1.312114828595 1.256051970875 0.451759776435001 6
"PCA_SD_15543" 3.6330763418175 -2.4659655564925 -2.7695637678725 1.6024529825475 6
"PCA_SD_13150" 0.9688452182375 -0.2931329344425 -1.1246111987025 0.4488989149075 6
"PCA_SD_14912" 1.9636843762225 -1.4937507178475 -0.2664561743475 -0.2034774840275 6
"PCA_SD_13359" 1.957705541705 -1.528148189565 -2.013051502505 1.583494150365 6
"PCA_SD_14656" 1.51147235797 -0.0292238506999998 -0.90648517861 -0.57576332866 6
"PCA_SD_14343" 0.90175688074 0.29608191292 -0.83133084121 -0.36650795245 6
"PCA_SD_17389" 1.1376816848125 1.1918336534125 -3.2937473912375 0.9642320530125 6
"PCA_SD_15658" 1.23564272805 -3.60687876062 2.03068674165 0.34054929092 6
"PCA_SD_15653" 1.25269154930515 -1.29625591429545 -0.24610829486485 0.28967265985515 6
"PCA_SD_10901" 0.9790301454825 0.7436291210325 -1.6466300771175 -0.0760291893975 6
"PCA_SD_13651" 2.0034093345625 -0.123354923087501 -3.0934950315975 1.2134406201225 6
"PCA_SD_15951" 2.779541575155 -2.000021363935 -0.921541676775 0.142021465555001 6
"PCA_SD_13392" -0.0773789640225 -0.6290951761925 -1.1190405109125 1.8255146511275 6
"PCA_SD_19160" 2.4345215123575 -3.1464781963825 0.2135189361675 0.4984377478575 6
"PCA_SD_19794" 2.002601883405 -2.443240992525 -2.332880938085 2.773520047205 6
"PCA_SD_16461" 1.84094481545025 -1.17223704109075 -0.71023163528975 0.04152386093025 6
"PCA_SD_16729" 0.840209380222499 -2.4297980945675 2.0003220529225 -0.410733338577501 6
"PCA_SD_15782" 0.406873194272501 -2.6938183256175 1.5874656272225 0.6994795041225 6
"PCA_SD_15575" 2.819620223625 -3.288510020015 1.589948790085 -1.121058993695 6
"PCA_SD_20471" 0.8015765446775 0.0949723335675001 -1.8239824747425 0.9274335964975 6
"PCA_SD_16242" -0.309079675635 -1.673902225735 2.169150366135 -0.186168464765 6
"PCA_SD_20066" 0.8605108984925 0.2106671335725 -0.372324051767501 -0.698853980297502 6
"PCA_SD_18412" 1.08218169812 -2.4121652153 0.00970980314999892 1.32027371403 6
"PCA_SD_20801" -0.107683719905001 -2.732322503425 2.175586053995 0.664420169334999 6
"PCA_SD_17454" 1.9746952783525 0.483415629992501 -2.3556509784375 -0.1024599299075 6
"PCA_SD_19146" 1.74067824152 -1.11185255684 -1.44800585196 0.81918016728 6
"PCA_SD_19512" 1.03218945479 -1.71496402452 -2.48045029916 3.16322486889 6
"PCA_SD_19511" 0.00930212437825007 -2.13806076218475 0.78327261425825 1.34548602354825 6
"PCA_SD_24205" 0.00833267487499967 -2.105421068915 2.168984451235 -0.0718960571950005 6
"PCA_SD_20681" 1.0822234876045 -0.8273307189575 0.1660165568445 -0.4209093254915 6
"PCA_SD_22939" 1.1240749597665 -0.1933716286835 -0.1766002239245 -0.7541031071585 6
"PCA_SD_20713" 1.8302201638225 -1.3825755790975 -2.0894709527875 1.6418263680625 6
"PCA_SD_17913" -0.5941703520525 -0.4987716432225 -0.5298760644525 1.6228180597275 6
"PCA_SD_26221" 1.188821549125 -1.254703566575 0.367665664424999 -0.301783646975 6
"PCA_SD_26256" 0.587157859491175 -1.25110515846352 0.443332838191175 0.220614460781175 6
"PCA_SD_25551" 1.77734958058 -2.06244156324 0.48205258026 -0.1969605976 6
"PCA_SD_00101" -5.307272611497 -0.937737302871 2.875524043359 3.369485871009 7
"PCA_SD_00060" -3.6374164245075 -1.4203382842775 2.8723171591825 2.1854375496025 7
"PCA_SD_00062" -3.39048192368 -0.0354168375699997 2.43494418838 0.99095457287 7
"PCA_SD_00059" -3.320759921585 -0.458529092205 2.513165373905 1.266123639885 7
"PCA_SD_00828" -3.258569674575 -1.744918939275 3.367632604305 1.635856009545 7
"PCA_SD_00823" -2.3358418418875 -1.7329490640175 1.8419122486725 2.2268786572325 7
"PCA_SD_00825" -5.70816998888875 -0.10744273146375 3.89259895133625 1.92301376901625 7
"PCA_SD_00898" -3.548166261685 0.0392852848950005 1.065985134795 2.442895841995 7
"PCA_SD_00495" -4.39574579771735 -1.74674467232755 -0.99475047538755 7.13724094543245 7
"PCA_SD_00483" -4.21611323212075 -2.39607707891975 4.30578230039025 2.30640801065025 7
"PCA_SD_00421" -4.6518854338055 -2.6122236398915 4.6470862615785 2.6170228121185 7
"PCA_SD_00385" -4.76467354249825 -1.08448808895725 -0.299075259107251 6.14823689056275 7
"PCA_SD_00356" -2.497286772525 -2.521146719425 3.564350735275 1.454082756675 7
"PCA_SD_00950" -2.99511676844 0.25191197429 2.26907516924 0.47412962491 7
"PCA_SD_02534" -5.00895948241725 0.34426541871575 3.34727595920575 1.31741810449575 7
"PCA_SD_01120" -5.31723332215975 -0.91100650952675 4.25702436088325 1.97121547080325 7
"PCA_SD_01158" -1.68114223136825 -1.74328343600825 0.27293779776475 3.15148786961175 7
"PCA_SD_01218" -4.87294986747925 -1.48893702715025 4.30614196120975 2.05574493341975 7
"PCA_SD_01212" -4.39027866156 -1.08208318464 3.79314740153 1.67921444467 7
"PCA_SD_01206" -1.5752903511025 -1.8510984321725 2.8905383852375 0.5358503980375 7
"PCA_SD_00730" -5.214635270785 -1.748740591245 4.457673712195 2.505702149835 7
"PCA_SD_00732" -5.5017709052925 -1.9767454279825 4.7038146698275 2.7747016634475 7
"PCA_SD_00656" -4.29748555864625 -3.58452095439125 0.0159021736637506 7.86610433937375 7
"PCA_SD_00688" -5.42079221668 -2.01506062478 4.55638572122 2.87946712024 7
"PCA_SD_01403" -2.0058575392775 -2.5060937759475 3.5755964197625 0.9363548954625 7
"PCA_SD_01691" -2.698688886311 -0.742526922513 -1.206736336683 4.647952145507 7
"PCA_SD_01709" -2.381633566378 -0.435389417684 0.712332600476 2.104690383586 7
"PCA_SD_01707" -1.80050357346875 -1.11257826123375 1.61086854639125 1.30221328831125 7
"PCA_SD_01247" -1.38090690966825 -1.23103145065025 -0.0293573219772501 2.64129568229575 7
"PCA_SD_01294" -5.64393622481 -0.787770886170001 4.1754949327 2.25621217828 7
"PCA_SD_01562" -4.722860185575 0.394955034625 3.344175341095 0.983729809855 7
"PCA_SD_01613" -7.091181665491 -0.329902478503 4.666949495207 2.754134648787 7
"PCA_SD_01612" -5.6624986874465 -0.3689772590345 3.9745701972255 2.0569057492555 7
"PCA_SD_02267" -4.3757670328535 0.3784224543845 3.1355109405645 0.8618336379045 7
"PCA_SD_02226" -1.22205838753775 -2.79636607257675 -1.09037339956775 5.10879785968225 7
"PCA_SD_02245" -3.7569288009375 -2.7280414599275 4.3755202338825 2.1094500269825 7
"PCA_SD_02238" -4.25709136776525 -2.74569397058825 0.385225947641751 6.61755939071175 7
"PCA_SD_02239" -4.3053986155125 -4.4369904452825 1.5213463124775 7.2210427483175 7
"PCA_SD_01990" -1.67963421077375 -0.66516857565875 0.40240268125625 1.94240010517625 7
"PCA_SD_01975" -1.40898751664625 -1.45340357922625 0.29430359099875 2.56808750487375 7
"PCA_SD_01924" -4.24139249427725 -0.01705912744425 3.17904451567575 1.07940710604575 7
"PCA_SD_02741" -4.2170473151675 0.7629858996625 2.2960689561825 1.1579924593225 7
"PCA_SD_02989" -2.0116822681325 -2.9233187183725 -1.3097586434725 6.2447596299775 7
"PCA_SD_03384" -5.63215987684 -1.13940720467 4.54045769096 2.23110939055 7
